"Iteracja","Best Result","Worst Result","Average Cost"
"42227","1892351","1896783","1895411"
"42228","1892351","1896747","1895388"
"42229","1892351","1896747","1895378"
"42230","1892351","1896684","1895370"
"42231","1892351","1896641","1895331"
"42232","1892351","1896543","1895317"
"42233","1892351","1896543","1895288"
"42234","1892351","1900491","1895282"
"42235","1892351","1896538","1895253"
"42236","1892351","1908047","1895272"
"42237","1892351","1896466","1895212"
"42238","1892351","1896380","1895186"
"42239","1892351","1896380","1895186"
"42240","1892172","1896257","1895157"
"42241","1892172","1896257","1895142"
"42242","1892172","1896138","1895109"
"42243","1892172","1896138","1895095"
"42244","1892172","1896075","1895044"
"42245","1892172","1896075","1895011"
"42246","1892172","1896075","1894987"
"42247","1892172","1896075","1894959"
"42248","1892172","1896075","1894959"
"42249","1892172","1896075","1894959"
"42250","1892172","1896075","1894959"
"42251","1892172","1896075","1894926"
"42252","1892172","1896075","1894903"
"42253","1892172","1896075","1894845"
"42254","1892172","1896075","1894838"
"42255","1892172","1896075","1894828"
"42256","1891589","1896075","1894801"
"42257","1891589","1896075","1894777"
"42258","1891589","1896075","1894768"
"42259","1891589","1896075","1894742"
"42260","1891589","1896075","1894742"
"42261","1891589","1896075","1894705"
"42262","1891589","1896075","1894705"
"42263","1891589","1896075","1894688"
"42264","1891589","1896075","1894677"
"42265","1891589","1896037","1894646"
"42266","1891589","1896012","1894613"
"42267","1891589","1895981","1894591"
"42268","1891589","1895981","1894591"
"42269","1891589","1895976","1894579"
"42270","1891589","1895976","1894568"
"42271","1891441","1895976","1894541"
"42272","1891441","1895976","1894503"
"42273","1891441","1895976","1894503"
"42274","1891441","1895976","1894484"
"42275","1891441","1895976","1894474"
"42276","1891441","1895976","1894450"
"42277","1891441","1895976","1894437"
"42278","1891441","1895976","1894424"
"42279","1891441","1895976","1894396"
"42280","1891441","1895976","1894374"
"42281","1891441","1895976","1894342"
"42282","1891441","1895976","1894305"
"42283","1891049","1895947","1894253"
"42284","1891049","1895892","1894212"
"42285","1891049","1895888","1894196"
"42286","1891049","1895870","1894165"
"42287","1891049","1900189","1894172"
"42288","1891049","1900189","1894172"
"42289","1891049","1895816","1894100"
"42290","1891049","1895764","1894078"
"42291","1891049","1895764","1894036"
"42292","1891049","1895764","1894023"
"42293","1891049","1895729","1893979"
"42294","1891049","1897067","1893973"
"42295","1891049","1895649","1893954"
"42296","1891049","1895649","1893954"
"42297","1891049","1895649","1893939"
"42298","1891049","1895587","1893935"
"42299","1891049","1895587","1893935"
"42300","1891049","1895570","1893922"
"42301","1891049","1895471","1893891"
"42302","1891049","1895416","1893856"
"42303","1891049","1895416","1893834"
"42304","1891049","1895416","1893802"
"42305","1891049","1895396","1893785"
"42306","1891049","1895396","1893785"
"42307","1891049","1895317","1893748"
"42308","1891049","1895317","1893726"
"42309","1891049","1895317","1893726"
"42310","1891049","1895317","1893718"
"42311","1891049","1895299","1893697"
"42312","1891049","1898223","1893685"
"42313","1891049","1895238","1893657"
"42314","1891049","1895238","1893614"
"42315","1890647","1897287","1893590"
"42316","1890647","1895238","1893563"
"42317","1890647","1895238","1893525"
"42318","1890647","1895238","1893476"
"42319","1890498","1895214","1893444"
"42320","1890498","1895209","1893433"
"42321","1890498","1895145","1893391"
"42322","1890498","1895145","1893364"
"42323","1890498","1895134","1893326"
"42324","1890498","1895087","1893293"
"42325","1890498","1894952","1893264"
"42326","1890498","1894879","1893239"
"42327","1890498","1894838","1893172"
"42328","1890498","1894838","1893158"
"42329","1890498","1894838","1893152"
"42330","1890498","1894838","1893129"
"42331","1890498","1894838","1893074"
"42332","1890498","1894819","1893049"
"42333","1890498","1894817","1893026"
"42334","1890498","1894809","1892996"
"42335","1890498","1894809","1892974"
"42336","1890498","1894809","1892974"
"42337","1890498","1894809","1892965"
"42338","1890498","1894809","1892937"
"42339","1890498","1894806","1892924"
"42340","1890498","1894806","1892924"
"42341","1890498","1894722","1892883"
"42342","1890498","1894707","1892856"
"42343","1890498","1894707","1892856"
"42344","1889487","1894577","1892811"
"42345","1889487","1894475","1892783"
"42346","1889487","1894475","1892771"
"42347","1889487","1894475","1892742"
"42348","1889487","1894475","1892726"
"42349","1889487","1894448","1892675"
"42350","1889487","1894446","1892655"
"42351","1889487","1894396","1892588"
"42352","1889487","1894396","1892588"
"42353","1889487","1894396","1892560"
"42354","1889487","1894396","1892522"
"42355","1889487","1894396","1892495"
"42356","1889487","1894322","1892461"
"42357","1889487","1894249","1892435"
"42358","1889487","1894249","1892382"
"42359","1889487","1894249","1892353"
"42360","1889487","1894220","1892317"
"42361","1889487","1894126","1892275"
"42362","1889487","1893947","1892216"
"42363","1888901","1893880","1892160"
"42364","1888901","1893807","1892116"
"42365","1888901","1893729","1892099"
"42366","1888901","1893729","1892099"
"42367","1888901","1893721","1892053"
"42368","1888901","1893689","1892019"
"42369","1888901","1893689","1892019"
"42370","1888901","1893675","1892010"
"42371","1888901","1893572","1891948"
"42372","1888901","1893572","1891948"
"42373","1888901","1893511","1891916"
"42374","1888901","1893511","1891897"
"42375","1888901","1893511","1891888"
"42376","1888901","1893511","1891859"
"42377","1888901","1893511","1891854"
"42378","1888901","1893511","1891854"
"42379","1888901","1893511","1891837"
"42380","1888901","1893482","1891821"
"42381","1888901","1893482","1891821"
"42382","1888901","1893480","1891806"
"42383","1888901","1893451","1891771"
"42384","1888901","1893451","1891754"
"42385","1888901","1893451","1891754"
"42386","1887745","1893354","1891704"
"42387","1887745","1893354","1891692"
"42388","1887745","1893241","1891642"
"42389","1887745","1893183","1891592"
"42390","1887745","1893170","1891541"
"42391","1887745","1893170","1891521"
"42392","1887745","1893139","1891492"
"42393","1887745","1893139","1891483"
"42394","1887745","1893139","1891483"
"42395","1887745","1893059","1891473"
"42396","1887745","1892965","1891438"
"42397","1887745","1892955","1891411"
"42398","1887745","1892946","1891397"
"42399","1887745","1892946","1891383"
"42400","1887745","1892890","1891344"
"42401","1887745","1892890","1891330"
"42402","1887745","1892890","1891330"
"42403","1887745","1892871","1891318"
"42404","1887539","1892867","1891264"
"42405","1887539","1894247","1891245"
"42406","1887539","1892842","1891215"
"42407","1887539","1892767","1891185"
"42408","1887539","1892749","1891171"
"42409","1887539","1892749","1891145"
"42410","1887539","1892749","1891120"
"42411","1887539","1892749","1891120"
"42412","1887539","1892749","1891097"
"42413","1887539","1892749","1891083"
"42414","1887539","1892749","1891067"
"42415","1887539","1892748","1891028"
"42416","1887539","1892707","1890987"
"42417","1887539","1892688","1890962"
"42418","1887539","1892688","1890932"
"42419","1887539","1892688","1890869"
"42420","1887539","1892688","1890858"
"42421","1887539","1892688","1890829"
"42422","1887539","1892688","1890775"
"42423","1887539","1892688","1890764"
"42424","1887539","1892412","1890697"
"42425","1887539","1892408","1890684"
"42426","1887539","1892351","1890636"
"42427","1887539","1892351","1890593"
"42428","1887539","1892351","1890561"
"42429","1887539","1892351","1890533"
"42430","1887539","1892351","1890499"
"42431","1887539","1892351","1890475"
"42432","1887539","1892351","1890475"
"42433","1887539","1892351","1890475"
"42434","1887539","1895224","1890467"
"42435","1887539","1892182","1890445"
"42436","1887539","1892182","1890418"
"42437","1887539","1892172","1890389"
"42438","1887539","1892172","1890389"
"42439","1887539","1892123","1890357"
"42440","1887539","1892100","1890336"
"42441","1887539","1892100","1890336"
"42442","1887539","1892071","1890295"
"42443","1887539","1892013","1890244"
"42444","1887539","1892010","1890228"
"42445","1887539","1891980","1890209"
"42446","1887539","1891958","1890174"
"42447","1887539","1891926","1890158"
"42448","1887539","1891688","1890148"
"42449","1887539","1891589","1890136"
"42450","1887539","1891589","1890121"
"42451","1887539","1891589","1890096"
"42452","1887539","1891528","1890053"
"42453","1887539","1891528","1890047"
"42454","1887539","1891528","1890001"
"42455","1887539","1891528","1889931"
"42456","1887539","1891528","1889917"
"42457","1887539","1891528","1889878"
"42458","1887386","1891528","1889846"
"42459","1887386","1891528","1889839"
"42460","1887386","1891528","1889790"
"42461","1887386","1891528","1889790"
"42462","1887386","1891528","1889780"
"42463","1887386","1891528","1889753"
"42464","1887386","1891499","1889736"
"42465","1887386","1891466","1889689"
"42466","1887386","1891466","1889664"
"42467","1887386","1891444","1889634"
"42468","1887386","1891444","1889607"
"42469","1887386","1891442","1889592"
"42470","1887386","1891442","1889576"
"42471","1887386","1891441","1889533"
"42472","1887386","1898624","1889542"
"42473","1887386","1891441","1889466"
"42474","1887386","1891441","1889437"
"42475","1887309","1891380","1889408"
"42476","1887309","1891248","1889368"
"42477","1887309","1891187","1889327"
"42478","1887241","1891164","1889303"
"42479","1887241","1891147","1889278"
"42480","1887241","1891110","1889263"
"42481","1887241","1891036","1889216"
"42482","1887241","1890971","1889167"
"42483","1887175","1890960","1889128"
"42484","1887175","1890960","1889115"
"42485","1887175","1890925","1889074"
"42486","1887018","1890779","1889004"
"42487","1887018","1890676","1888967"
"42488","1887018","1890647","1888933"
"42489","1887018","1898224","1888965"
"42490","1887018","1890647","1888914"
"42491","1887018","1890647","1888891"
"42492","1887018","1890601","1888878"
"42493","1887018","1890566","1888841"
"42494","1887018","1890498","1888817"
"42495","1887018","1890848","1888792"
"42496","1887018","1890331","1888767"
"42497","1887018","1890281","1888721"
"42498","1887018","1890281","1888677"
"42499","1886929","1890281","1888652"
"42500","1886929","1890281","1888652"
"42501","1886929","1890281","1888616"
"42502","1886929","1890281","1888616"
"42503","1886929","1890391","1888617"
"42504","1886929","1890391","1888617"
"42505","1886929","1890252","1888605"
"42506","1886929","1890075","1888551"
"42507","1886929","1890075","1888541"
"42508","1886929","1893889","1888556"
"42509","1886929","1889982","1888521"
"42510","1886929","1889982","1888521"
"42511","1886929","1889969","1888509"
"42512","1886929","1889946","1888491"
"42513","1886929","1893895","1888502"
"42514","1886929","1893895","1888502"
"42515","1886929","1889940","1888467"
"42516","1886929","1889871","1888436"
"42517","1886929","1889844","1888424"
"42518","1886929","1889844","1888424"
"42519","1886386","1889763","1888384"
"42520","1886386","1892232","1888395"
"42521","1886386","1889672","1888356"
"42522","1886386","1889646","1888346"
"42523","1886386","1889591","1888338"
"42524","1886386","1889516","1888301"
"42525","1886386","1889516","1888274"
"42526","1886386","1889516","1888250"
"42527","1886386","1889516","1888250"
"42528","1886386","1893181","1888265"
"42529","1886386","1889487","1888222"
"42530","1886190","1889487","1888176"
"42531","1886190","1889487","1888142"
"42532","1886190","1889487","1888120"
"42533","1886190","1889487","1888095"
"42534","1886190","1889487","1888069"
"42535","1886190","1889487","1888051"
"42536","1886190","1889487","1888009"
"42537","1886190","1889426","1887993"
"42538","1886190","1889426","1887961"
"42539","1886190","1889426","1887934"
"42540","1886190","1889403","1887923"
"42541","1886190","1889374","1887897"
"42542","1885768","1889336","1887852"
"42543","1885768","1889302","1887832"
"42544","1885768","1889260","1887816"
"42545","1885768","1889233","1887796"
"42546","1885719","1889042","1887774"
"42547","1885719","1889042","1887760"
"42548","1885719","1889042","1887753"
"42549","1885719","1889013","1887735"
"42550","1885719","1888957","1887722"
"42551","1884891","1888940","1887691"
"42552","1884891","1888918","1887684"
"42553","1884891","1888901","1887651"
"42554","1884891","1889628","1887631"
"42555","1884891","1888901","1887618"
"42556","1884891","1888901","1887618"
"42557","1884891","1888862","1887597"
"42558","1884891","1888763","1887582"
"42559","1884891","1888728","1887562"
"42560","1884891","1888699","1887526"
"42561","1884891","1888682","1887520"
"42562","1883973","1888588","1887487"
"42563","1883973","1888588","1887487"
"42564","1883973","1888588","1887487"
"42565","1883973","1888572","1887477"
"42566","1883973","1888484","1887451"
"42567","1883973","1888475","1887446"
"42568","1883973","1888462","1887431"
"42569","1883973","1888418","1887420"
"42570","1883973","1888371","1887399"
"42571","1883973","1888371","1887377"
"42572","1883973","1888371","1887377"
"42573","1883973","1897497","1887405"
"42574","1883973","1888325","1887331"
"42575","1883973","1888255","1887319"
"42576","1883973","1888208","1887297"
"42577","1883973","1888165","1887284"
"42578","1883973","1888059","1887253"
"42579","1883973","1888057","1887240"
"42580","1883973","1888007","1887223"
"42581","1883973","1887923","1887211"
"42582","1883973","1887894","1887178"
"42583","1883973","1887894","1887165"
"42584","1883973","1887894","1887162"
