"Iteracja","Current","Best","Worst","Average"
"5331","171845","118208","195807","157527"
"5332","163383","118208","195807","157528"
"5333","158547","118208","195807","157529"
"5334","168588","118208","195807","157531"
"5335","137774","118208","195807","157527"
"5336","145002","118208","195807","157525"
"5337","160073","118208","195807","157525"
"5338","163425","118208","195807","157526"
"5339","147551","118208","195807","157524"
"5340","170267","118208","195807","157527"
"5341","153722","118208","195807","157526"
"5342","152451","118208","195807","157525"
"5343","157660","118208","195807","157525"
"5344","153707","118208","195807","157524"
"5345","158955","118208","195807","157525"
"5346","170278","118208","195807","157527"
"5347","174471","118208","195807","157530"
"5348","155486","118208","195807","157530"
"5349","167887","118208","195807","157532"
"5350","164180","118208","195807","157533"
"5351","145004","118208","195807","157531"
"5352","145838","118208","195807","157529"
"5353","155281","118208","195807","157528"
"5354","169050","118208","195807","157530"
"5355","166545","118208","195807","157532"
"5356","149847","118208","195807","157531"
"5357","141649","118208","195807","157528"
"5358","154023","118208","195807","157527"
"5359","162904","118208","195807","157528"
"5360","164393","118208","195807","157529"
"5361","143529","118208","195807","157527"
"5362","154516","118208","195807","157526"
"5363","161554","118208","195807","157527"
"5364","157011","118208","195807","157527"
"5365","151312","118208","195807","157525"
"5366","158760","118208","195807","157526"
"5367","153197","118208","195807","157525"
"5368","159728","118208","195807","157525"
"5369","162647","118208","195807","157526"
"5370","160626","118208","195807","157527"
"5371","160965","118208","195807","157527"
"5372","153279","118208","195807","157527"
"5373","155436","118208","195807","157526"
"5374","153876","118208","195807","157526"
"5375","158517","118208","195807","157526"
"5376","160902","118208","195807","157526"
"5377","158081","118208","195807","157527"
"5378","155660","118208","195807","157526"
"5379","161413","118208","195807","157527"
"5380","177728","118208","195807","157531"
"5381","170313","118208","195807","157533"
"5382","155878","118208","195807","157533"
"5383","140300","118208","195807","157530"
"5384","160300","118208","195807","157530"
"5385","156973","118208","195807","157530"
"5386","141282","118208","195807","157527"
"5387","146183","118208","195807","157525"
"5388","151687","118208","195807","157524"
"5389","161871","118208","195807","157525"
"5390","156871","118208","195807","157524"
"5391","161487","118208","195807","157525"
"5392","164133","118208","195807","157526"
"5393","130937","118208","195807","157521"
"5394","156785","118208","195807","157521"
"5395","169118","118208","195807","157523"
"5396","164613","118208","195807","157525"
"5397","132248","118208","195807","157520"
"5398","168396","118208","195807","157522"
"5399","169417","118208","195807","157524"
"5400","145872","118208","195807","157522"
"5401","162732","118208","195807","157523"
"5402","169844","118208","195807","157525"
"5403","162648","118208","195807","157526"
"5404","161252","118208","195807","157527"
"5405","164229","118208","195807","157528"
"5406","166886","118208","195807","157530"
"5407","177170","118208","195807","157534"
"5408","159094","118208","195807","157534"
"5409","176537","118208","195807","157537"
"5410","174436","118208","195807","157541"
"5411","160755","118208","195807","157541"
"5412","168851","118208","195807","157543"
"5413","152783","118208","195807","157542"
"5414","145253","118208","195807","157540"
"5415","147558","118208","195807","157538"
"5416","156423","118208","195807","157538"
"5417","150354","118208","195807","157537"
"5418","166075","118208","195807","157538"
"5419","181978","118208","195807","157543"
"5420","158074","118208","195807","157543"
"5421","154091","118208","195807","157542"
"5422","156339","118208","195807","157542"
"5423","164940","118208","195807","157543"
"5424","161543","118208","195807","157544"
"5425","170053","118208","195807","157546"
"5426","164831","118208","195807","157548"
"5427","156701","118208","195807","157548"
"5428","147349","118208","195807","157546"
"5429","152954","118208","195807","157545"
"5430","169987","118208","195807","157547"
"5431","150025","118208","195807","157546"
"5432","145778","118208","195807","157544"
"5433","183218","118208","195807","157548"
"5434","176280","118208","195807","157552"
"5435","146042","118208","195807","157550"
"5436","150553","118208","195807","157548"
"5437","158190","118208","195807","157549"
"5438","144383","118208","195807","157546"
"5439","177509","118208","195807","157550"
"5440","155045","118208","195807","157549"
"5441","152667","118208","195807","157548"
"5442","166767","118208","195807","157550"
"5443","154297","118208","195807","157550"
"5444","165340","118208","195807","157551"
"5445","161446","118208","195807","157552"
"5446","176369","118208","195807","157555"
"5447","154944","118208","195807","157555"
"5448","164126","118208","195807","157556"
"5449","163174","118208","195807","157557"
"5450","148667","118208","195807","157555"
"5451","142245","118208","195807","157552"
"5452","162762","118208","195807","157553"
"5453","156168","118208","195807","157553"
"5454","157090","118208","195807","157553"
"5455","173809","118208","195807","157556"
"5456","159187","118208","195807","157556"
"5457","157587","118208","195807","157556"
"5458","165077","118208","195807","157558"
"5459","149989","118208","195807","157556"
"5460","178368","118208","195807","157560"
"5461","133315","118208","195807","157556"
"5462","143787","118208","195807","157553"
"5463","158721","118208","195807","157553"
"5464","163117","118208","195807","157554"
"5465","145215","118208","195807","157552"
"5466","156155","118208","195807","157552"
"5467","158602","118208","195807","157552"
"5468","168101","118208","195807","157554"
"5469","157187","118208","195807","157554"
"5470","174145","118208","195807","157557"
"5471","153004","118208","195807","157556"
"5472","154472","118208","195807","157556"
"5473","161665","118208","195807","157556"
"5474","169053","118208","195807","157558"
"5475","142756","118208","195807","157556"
"5476","153391","118208","195807","157555"
"5477","140605","118208","195807","157552"
"5478","171538","118208","195807","157554"
"5479","147503","118208","195807","157553"
"5480","136001","118208","195807","157549"
"5481","154964","118208","195807","157548"
"5482","163450","118208","195807","157549"
"5483","146975","118208","195807","157547"
"5484","159510","118208","195807","157548"
"5485","138699","118208","195807","157544"
"5486","162741","118208","195807","157545"
"5487","153902","118208","195807","157545"
"5488","162471","118208","195807","157545"
"5489","129705","118208","195807","157540"
"5490","171155","118208","195807","157543"
"5491","163009","118208","195807","157544"
"5492","171476","118208","195807","157546"
"5493","168388","118208","195807","157548"
"5494","154087","118208","195807","157548"
"5495","153239","118208","195807","157547"
"5496","158506","118208","195807","157547"
"5497","172237","118208","195807","157550"
"5498","170874","118208","195807","157552"
"5499","162177","118208","195807","157553"
"5500","156512","118208","195807","157553"
"5501","172363","118208","195807","157556"
"5502","159289","118208","195807","157556"
"5503","144664","118208","195807","157554"
"5504","155635","118208","195807","157553"
"5505","158019","118208","195807","157553"
"5506","158516","118208","195807","157553"
"5507","171234","118208","195807","157556"
"5508","161508","118208","195807","157557"
"5509","150849","118208","195807","157555"
"5510","154606","118208","195807","157555"
"5511","151397","118208","195807","157554"
"5512","138868","118208","195807","157550"
"5513","144702","118208","195807","157548"
"5514","166033","118208","195807","157550"
"5515","157673","118208","195807","157550"
"5516","149095","118208","195807","157548"
"5517","158610","118208","195807","157548"
"5518","168219","118208","195807","157550"
"5519","168633","118208","195807","157552"
"5520","155188","118208","195807","157552"
"5521","165871","118208","195807","157553"
"5522","159792","118208","195807","157554"
"5523","153627","118208","195807","157553"
"5524","154801","118208","195807","157553"
"5525","163473","118208","195807","157554"
"5526","146331","118208","195807","157552"
"5527","187564","118208","195807","157557"
"5528","156013","118208","195807","157557"
"5529","158733","118208","195807","157557"
"5530","167670","118208","195807","157559"
"5531","166946","118208","195807","157560"
"5532","161978","118208","195807","157561"
"5533","143599","118208","195807","157559"
"5534","162900","118208","195807","157560"
"5535","156239","118208","195807","157559"
"5536","166806","118208","195807","157561"
"5537","156134","118208","195807","157561"
"5538","156314","118208","195807","157561"
"5539","168547","118208","195807","157563"
"5540","162733","118208","195807","157564"
"5541","173028","118208","195807","157566"
"5542","149603","118208","195807","157565"
"5543","161885","118208","195807","157566"
"5544","146237","118208","195807","157564"
"5545","159967","118208","195807","157564"
"5546","151682","118208","195807","157563"
"5547","141364","118208","195807","157560"
"5548","168531","118208","195807","157562"
"5549","147608","118208","195807","157560"
"5550","159970","118208","195807","157561"
"5551","160234","118208","195807","157561"
"5552","145945","118208","195807","157559"
"5553","162993","118208","195807","157560"
"5554","165686","118208","195807","157562"
"5555","174620","118208","195807","157565"
"5556","138048","118208","195807","157561"
"5557","177997","118208","195807","157565"
"5558","155777","118208","195807","157564"
"5559","158494","118208","195807","157565"
"5560","162391","118208","195807","157565"
"5561","159559","118208","195807","157566"
"5562","162024","118208","195807","157567"
"5563","144938","118208","195807","157564"
"5564","159677","118208","195807","157565"
"5565","162859","118208","195807","157566"
"5566","160315","118208","195807","157566"
"5567","160403","118208","195807","157567"
"5568","161003","118208","195807","157567"
"5569","158475","118208","195807","157567"
"5570","174539","118208","195807","157571"
"5571","140966","118208","195807","157568"
"5572","158948","118208","195807","157568"
"5573","152347","118208","195807","157567"
"5574","146700","118208","195807","157565"
"5575","157412","118208","195807","157565"
"5576","174438","118208","195807","157568"
"5577","144440","118208","195807","157566"
"5578","172900","118208","195807","157568"
"5579","147928","118208","195807","157567"
"5580","160262","118208","195807","157567"
"5581","178907","118208","195807","157571"
"5582","157362","118208","195807","157571"
"5583","150642","118208","195807","157570"
"5584","167866","118208","195807","157571"
"5585","143128","118208","195807","157569"
"5586","168179","118208","195807","157571"
"5587","150330","118208","195807","157569"
"5588","178390","118208","195807","157573"
"5589","147306","118208","195807","157571"
"5590","170743","118208","195807","157574"
"5591","144257","118208","195807","157571"
"5592","144922","118208","195807","157569"
"5593","171957","118208","195807","157572"
"5594","147734","118208","195807","157570"
"5595","157957","118208","195807","157570"
"5596","174897","118208","195807","157573"
"5597","160020","118208","195807","157573"
"5598","142753","118208","195807","157571"
"5599","170330","118208","195807","157573"
"5600","164434","118208","195807","157574"
"5601","155284","118208","195807","157574"
"5602","158818","118208","195807","157574"
"5603","153198","118208","195807","157573"
"5604","153942","118208","195807","157573"
"5605","162636","118208","195807","157574"
"5606","155819","118208","195807","157573"
"5607","161474","118208","195807","157574"
"5608","167354","118208","195807","157576"
"5609","156082","118208","195807","157575"
"5610","153349","118208","195807","157575"
"5611","165331","118208","195807","157576"
"5612","125773","118208","195807","157570"
"5613","167832","118208","195807","157572"
"5614","150090","118208","195807","157571"
"5615","154999","118208","195807","157570"
"5616","158516","118208","195807","157571"
"5617","158957","118208","195807","157571"
"5618","143733","118208","195807","157568"
"5619","142973","118208","195807","157566"
"5620","168311","118208","195807","157568"
"5621","172270","118208","195807","157570"
"5622","153740","118208","195807","157570"
"5623","153979","118208","195807","157569"
"5624","166019","118208","195807","157571"
"5625","158870","118208","195807","157571"
"5626","150750","118208","195807","157570"
"5627","164220","118208","195807","157571"
"5628","170421","118208","195807","157573"
"5629","168430","118208","195807","157575"
"5630","153786","118208","195807","157574"
"5631","160045","118208","195807","157575"
"5632","157147","118208","195807","157575"
"5633","161893","118208","195807","157575"
"5634","148583","118208","195807","157574"
"5635","164265","118208","195807","157575"
"5636","149744","118208","195807","157574"
"5637","153302","118208","195807","157573"
"5638","150383","118208","195807","157572"
"5639","148755","118208","195807","157570"
"5640","156425","118208","195807","157570"
"5641","165526","118208","195807","157571"
"5642","164392","118208","195807","157572"
"5643","156229","118208","195807","157572"
"5644","167069","118208","195807","157574"
"5645","161680","118208","195807","157575"
"5646","147872","118208","195807","157573"
"5647","148997","118208","195807","157571"
"5648","148630","118208","195807","157570"
"5649","148652","118208","195807","157568"
"5650","149331","118208","195807","157567"
"5651","161644","118208","195807","157567"
"5652","138607","118208","195807","157564"
"5653","152199","118208","195807","157563"
"5654","159056","118208","195807","157563"
"5655","161465","118208","195807","157564"
"5656","133993","118208","195807","157560"
"5657","160990","118208","195807","157561"
"5658","182384","118208","195807","157565"
"5659","149401","118208","195807","157564"
"5660","163456","118208","195807","157565"
"5661","156487","118208","195807","157564"
"5662","166033","118208","195807","157566"
"5663","152380","118208","195807","157565"
"5664","180332","118208","195807","157569"
"5665","121801","118208","195807","157563"
"5666","170314","118208","195807","157565"
"5667","163558","118208","195807","157566"
"5668","161194","118208","195807","157567"
"5669","155326","118208","195807","157566"
"5670","165973","118208","195807","157568"
"5671","148795","118208","195807","157566"
"5672","163697","118208","195807","157567"
"5673","147963","118208","195807","157566"
"5674","158791","118208","195807","157566"
"5675","170159","118208","195807","157568"
"5676","143978","118208","195807","157566"
"5677","150923","118208","195807","157564"
"5678","171349","118208","195807","157567"
"5679","156516","118208","195807","157567"
"5680","168567","118208","195807","157569"
"5681","150819","118208","195807","157567"
"5682","157662","118208","195807","157567"
"5683","164184","118208","195807","157569"
"5684","150711","118208","195807","157567"
"5685","166468","118208","195807","157569"
"5686","178866","118208","195807","157573"
"5687","163674","118208","195807","157574"
"5688","154904","118208","195807","157573"
"5689","144065","118208","195807","157571"
"5690","155933","118208","195807","157571"
"5691","142121","118208","195807","157568"
"5692","148673","118208","195807","157566"
"5693","146314","118208","195807","157564"
"5694","150197","118208","195807","157563"
"5695","153335","118208","195807","157562"
"5696","138586","118208","195807","157559"
"5697","166287","118208","195807","157561"
"5698","179418","118208","195807","157564"
"5699","158142","118208","195807","157564"
"5700","145711","118208","195807","157562"
"5701","152234","118208","195807","157561"
"5702","176136","118208","195807","157565"
"5703","162875","118208","195807","157566"
"5704","157842","118208","195807","157566"
"5705","172501","118208","195807","157568"
"5706","145292","118208","195807","157566"
"5707","150571","118208","195807","157565"
"5708","154677","118208","195807","157564"
"5709","163570","118208","195807","157565"
"5710","173665","118208","195807","157568"
"5711","152689","118208","195807","157567"
"5712","156134","118208","195807","157567"
"5713","153497","118208","195807","157566"
"5714","139865","118208","195807","157563"
"5715","170668","118208","195807","157566"
"5716","153929","118208","195807","157565"
"5717","160046","118208","195807","157565"
"5718","167582","118208","195807","157567"
"5719","173643","118208","195807","157570"
"5720","166125","118208","195807","157572"
"5721","145248","118208","195807","157569"
"5722","162714","118208","195807","157570"
"5723","168144","118208","195807","157572"
"5724","152885","118208","195807","157571"
"5725","163869","118208","195807","157572"
"5726","155089","118208","195807","157572"
"5727","164040","118208","195807","157573"
"5728","164465","118208","195807","157574"
"5729","152289","118208","195807","157573"
"5730","162834","118208","195807","157574"
"5731","143107","118208","195807","157572"
"5732","145358","118208","195807","157570"
"5733","141130","118208","195807","157567"
"5734","166288","118208","195807","157568"
"5735","144895","118208","195807","157566"
"5736","166054","118208","195807","157568"
"5737","150486","118208","195807","157566"
"5738","176444","118208","195807","157570"
"5739","174245","118208","195807","157573"
"5740","166691","118208","195807","157574"
"5741","157324","118208","195807","157574"
"5742","152647","118208","195807","157573"
"5743","141822","118208","195807","157570"
"5744","147081","118208","195807","157569"
"5745","149987","118208","195807","157567"
"5746","151178","118208","195807","157566"
"5747","165808","118208","195807","157568"
"5748","151433","118208","195807","157567"
"5749","179433","118208","195807","157570"
"5750","153371","118208","195807","157570"
"5751","166634","118208","195807","157571"
"5752","163031","118208","195807","157572"
"5753","141309","118208","195807","157569"
"5754","154144","118208","195807","157569"
"5755","160208","118208","195807","157569"
"5756","166983","118208","195807","157571"
"5757","162953","118208","195807","157572"
"5758","168508","118208","195807","157574"
"5759","156322","118208","195807","157573"
"5760","153479","118208","195807","157573"
"5761","143355","118208","195807","157570"
"5762","149871","118208","195807","157569"
"5763","137666","118208","195807","157565"
"5764","175154","118208","195807","157569"
"5765","165968","118208","195807","157570"
"5766","161632","118208","195807","157571"
"5767","156501","118208","195807","157571"
"5768","161884","118208","195807","157571"
"5769","177019","118208","195807","157575"
"5770","159546","118208","195807","157575"
"5771","171427","118208","195807","157577"
"5772","151818","118208","195807","157576"
"5773","150615","118208","195807","157575"
"5774","164964","118208","195807","157576"
"5775","150817","118208","195807","157575"
"5776","142426","118208","195807","157573"
"5777","153618","118208","195807","157572"
"5778","146946","118208","195807","157570"
"5779","156703","118208","195807","157570"
"5780","158448","118208","195807","157570"
"5781","174784","118208","195807","157573"
"5782","156107","118208","195807","157573"
"5783","153007","118208","195807","157572"
"5784","171903","118208","195807","157575"
"5785","139392","118208","195807","157571"
"5786","169641","118208","195807","157573"
"5787","176203","118208","195807","157577"
"5788","144041","118208","195807","157574"
"5789","151003","118208","195807","157573"
"5790","161035","118208","195807","157574"
"5791","177841","118208","195807","157577"
"5792","158778","118208","195807","157578"
"5793","135267","118208","195807","157574"
"5794","152648","118208","195807","157573"
"5795","156354","118208","195807","157573"
"5796","157408","118208","195807","157573"
"5797","153611","118208","195807","157572"
"5798","142704","118208","195807","157569"
"5799","146211","118208","195807","157567"
"5800","144973","118208","195807","157565"
"5801","154553","118208","195807","157565"
"5802","161820","118208","195807","157565"
"5803","159849","118208","195807","157566"
"5804","160049","118208","195807","157566"
"5805","166549","118208","195807","157568"
"5806","147287","118208","195807","157566"
"5807","150786","118208","195807","157565"
"5808","155089","118208","195807","157564"
"5809","145702","118208","195807","157562"
"5810","148405","118208","195807","157561"
"5811","160864","118208","195807","157561"
"5812","146333","118208","195807","157559"
"5813","172322","118208","195807","157562"
"5814","148317","118208","195807","157560"
"5815","168547","118208","195807","157562"
"5816","164395","118208","195807","157563"
"5817","158849","118208","195807","157564"
"5818","160140","118208","195807","157564"
"5819","155193","118208","195807","157564"
"5820","154753","118208","195807","157563"
"5821","171284","118208","195807","157566"
"5822","145831","118208","195807","157564"
"5823","159221","118208","195807","157564"
"5824","174324","118208","195807","157567"
"5825","146937","118208","195807","157565"
"5826","162008","118208","195807","157566"
"5827","143069","118208","195807","157563"
"5828","169441","118208","195807","157565"
"5829","162508","118208","195807","157566"
"5830","154701","118208","195807","157566"
"5831","151157","118208","195807","157564"
"5832","167750","118208","195807","157566"
"5833","168491","118208","195807","157568"
"5834","153465","118208","195807","157567"
"5835","170271","118208","195807","157570"
"5836","154334","118208","195807","157569"
"5837","150604","118208","195807","157568"
"5838","152176","118208","195807","157567"
"5839","172074","118208","195807","157569"
"5840","165057","118208","195807","157571"
"5841","148914","118208","195807","157569"
"5842","153548","118208","195807","157569"
"5843","154661","118208","195807","157568"
"5844","163957","118208","195807","157569"
"5845","170990","118208","195807","157571"
"5846","165171","118208","195807","157573"
"5847","163601","118208","195807","157574"
"5848","155406","118208","195807","157573"
"5849","162058","118208","195807","157574"
"5850","154219","118208","195807","157574"
"5851","159617","118208","195807","157574"
"5852","166913","118208","195807","157575"
"5853","144853","118208","195807","157573"
"5854","143972","118208","195807","157571"
"5855","161084","118208","195807","157572"
"5856","151501","118208","195807","157571"
"5857","155744","118208","195807","157570"
"5858","150989","118208","195807","157569"
"5859","144584","118208","195807","157567"
"5860","167119","118208","195807","157569"
"5861","147840","118208","195807","157567"
"5862","159006","118208","195807","157567"
"5863","153752","118208","195807","157566"
"5864","162472","118208","195807","157567"
"5865","156920","118208","195807","157567"
"5866","159453","118208","195807","157568"
"5867","149618","118208","195807","157566"
"5868","146096","118208","195807","157564"
"5869","160327","118208","195807","157565"
"5870","176297","118208","195807","157568"
"5871","164602","118208","195807","157569"
"5872","159098","118208","195807","157569"
"5873","170787","118208","195807","157572"
"5874","154919","118208","195807","157571"
"5875","161535","118208","195807","157572"
"5876","165054","118208","195807","157573"
"5877","146554","118208","195807","157571"
"5878","181157","118208","195807","157575"
"5879","155676","118208","195807","157575"
"5880","170179","118208","195807","157577"
"5881","158641","118208","195807","157577"
"5882","148760","118208","195807","157576"
"5883","182677","118208","195807","157580"
"5884","150494","118208","195807","157579"
"5885","147649","118208","195807","157577"
"5886","139660","118208","195807","157574"
"5887","151687","118208","195807","157573"
"5888","150297","118208","195807","157572"
"5889","161077","118208","195807","157572"
"5890","159402","118208","195807","157573"
"5891","159382","118208","195807","157573"
"5892","157998","118208","195807","157573"
"5893","163576","118208","195807","157574"
"5894","140989","118208","195807","157571"
"5895","154747","118208","195807","157571"
"5896","168471","118208","195807","157573"
"5897","173092","118208","195807","157575"
"5898","164237","118208","195807","157576"
"5899","157830","118208","195807","157576"
"5900","143815","118208","195807","157574"
"5901","163949","118208","195807","157575"
"5902","161893","118208","195807","157576"
"5903","167132","118208","195807","157578"
"5904","154667","118208","195807","157577"
"5905","170801","118208","195807","157579"
"5906","159128","118208","195807","157580"
"5907","158851","118208","195807","157580"
"5908","154019","118208","195807","157579"
"5909","172882","118208","195807","157582"
"5910","137925","118208","195807","157578"
"5911","179661","118208","195807","157582"
"5912","156181","118208","195807","157582"
"5913","162034","118208","195807","157583"
"5914","162999","118208","195807","157584"
"5915","148693","118208","195807","157582"
"5916","141497","118208","195807","157579"
"5917","161998","118208","195807","157580"
"5918","150999","118208","195807","157579"
"5919","155827","118208","195807","157579"
"5920","168821","118208","195807","157581"
"5921","145012","118208","195807","157579"
"5922","169383","118208","195807","157581"
"5923","173601","118208","195807","157583"
"5924","166395","118208","195807","157585"
"5925","162308","118208","195807","157585"
"5926","165868","118208","195807","157587"
"5927","141043","118208","195807","157584"
"5928","135908","118208","195807","157580"
"5929","171991","118208","195807","157583"
"5930","176541","118208","195807","157586"
"5931","148913","118208","195807","157585"
"5932","135923","118208","195807","157581"
"5933","156933","118208","195807","157581"
"5934","158496","118208","195807","157581"
"5935","152476","118208","195807","157580"
"5936","158452","118208","195807","157580"
"5937","150679","118208","195807","157579"
"5938","158796","118208","195807","157579"
"5939","145155","118208","195807","157577"
"5940","141184","118208","195807","157574"
"5941","154536","118208","195807","157574"
"5942","155538","118208","195807","157574"
"5943","170852","118208","195807","157576"
"5944","176843","118208","195807","157579"
"5945","153624","118208","195807","157578"
"5946","171285","118208","195807","157581"
"5947","154454","118208","195807","157580"
"5948","174540","118208","195807","157583"
"5949","158026","118208","195807","157583"
"5950","168667","118208","195807","157585"
"5951","143232","118208","195807","157583"
"5952","134717","118208","195807","157579"
"5953","160474","118208","195807","157579"
"5954","166724","118208","195807","157581"
"5955","149190","118208","195807","157579"
"5956","166897","118208","195807","157581"
"5957","152026","118208","195807","157580"
"5958","158966","118208","195807","157580"
"5959","175642","118208","195807","157583"
"5960","156049","118208","195807","157583"
"5961","174254","118208","195807","157586"
"5962","162581","118208","195807","157587"
"5963","143918","118208","195807","157584"
"5964","136738","118208","195807","157581"
"5965","135685","118208","195807","157577"
"5966","165236","118208","195807","157578"
"5967","153471","118208","195807","157578"
"5968","176527","118208","195807","157581"
"5969","146218","118208","195807","157579"
"5970","137325","118208","195807","157576"
"5971","164792","118208","195807","157577"
"5972","175347","118208","195807","157580"
"5973","179207","118208","195807","157583"
"5974","157269","118208","195807","157583"
"5975","144112","118208","195807","157581"
"5976","156913","118208","195807","157581"
"5977","155444","118208","195807","157581"
"5978","155837","118208","195807","157580"
"5979","146570","118208","195807","157579"
"5980","167297","118208","195807","157580"
"5981","175816","118208","195807","157583"
"5982","165688","118208","195807","157585"
"5983","153894","118208","195807","157584"
"5984","153864","118208","195807","157583"
"5985","168225","118208","195807","157585"
"5986","166649","118208","195807","157587"
"5987","153901","118208","195807","157586"
"5988","161483","118208","195807","157587"
"5989","152282","118208","195807","157586"
"5990","158068","118208","195807","157586"
"5991","165422","118208","195807","157587"
"5992","164687","118208","195807","157588"
"5993","170454","118208","195807","157590"
"5994","161411","118208","195807","157591"
"5995","159930","118208","195807","157592"
"5996","163582","118208","195807","157593"
"5997","158507","118208","195807","157593"
"5998","181441","118208","195807","157597"
"5999","131002","118208","195807","157592"
"6000","147650","118208","195807","157591"
"6001","154812","118208","195807","157590"
"6002","146800","118208","195807","157588"
"6003","151577","118208","195807","157587"
"6004","161705","118208","195807","157588"
"6005","151940","118208","195807","157587"
"6006","159604","118208","195807","157587"
"6007","161578","118208","195807","157588"
"6008","165629","118208","195807","157589"
"6009","153468","118208","195807","157589"
"6010","166065","118208","195807","157590"
"6011","162597","118208","195807","157591"
"6012","158439","118208","195807","157591"
"6013","149017","118208","195807","157590"
"6014","145553","118208","195807","157588"
"6015","161130","118208","195807","157588"
"6016","158794","118208","195807","157588"
"6017","146734","118208","195807","157587"
"6018","161701","118208","195807","157587"
"6019","150844","118208","195807","157586"
"6020","147041","118208","195807","157584"
"6021","146991","118208","195807","157583"
"6022","155143","118208","195807","157582"
"6023","157845","118208","195807","157582"
"6024","151154","118208","195807","157581"
"6025","150135","118208","195807","157580"
"6026","157613","118208","195807","157580"
"6027","152179","118208","195807","157579"
"6028","147144","118208","195807","157577"
"6029","171590","118208","195807","157580"
"6030","167179","118208","195807","157581"
"6031","153027","118208","195807","157581"
"6032","165153","118208","195807","157582"
"6033","151882","118208","195807","157581"
"6034","156106","118208","195807","157581"
"6035","146155","118208","195807","157579"
"6036","164984","118208","195807","157580"
"6037","159802","118208","195807","157580"
"6038","173427","118208","195807","157583"
"6039","155649","118208","195807","157583"
"6040","150741","118208","195807","157582"
"6041","162523","118208","195807","157582"
"6042","159480","118208","195807","157583"
"6043","144074","118208","195807","157580"
"6044","170275","118208","195807","157583"
"6045","151120","118208","195807","157581"
"6046","159321","118208","195807","157582"
"6047","152572","118208","195807","157581"
"6048","149049","118208","195807","157579"
"6049","161109","118208","195807","157580"
"6050","135697","118208","195807","157576"
"6051","156411","118208","195807","157576"
"6052","172307","118208","195807","157579"
"6053","147853","118208","195807","157577"
"6054","162346","118208","195807","157578"
"6055","172240","118208","195807","157580"
"6056","146005","118208","195807","157578"
"6057","155466","118208","195807","157578"
"6058","157814","118208","195807","157578"
"6059","168286","118208","195807","157580"
"6060","148278","118208","195807","157578"
"6061","160305","118208","195807","157579"
"6062","136689","118208","195807","157575"
"6063","154411","118208","195807","157575"
"6064","172802","118208","195807","157577"
"6065","132961","118208","195807","157573"
"6066","152793","118208","195807","157572"
"6067","146518","118208","195807","157571"
"6068","144583","118208","195807","157568"
"6069","184683","118208","195807","157573"
"6070","154996","118208","195807","157573"
"6071","159898","118208","195807","157573"
"6072","150396","118208","195807","157572"
"6073","156651","118208","195807","157572"
"6074","146632","118208","195807","157570"
"6075","144848","118208","195807","157568"
"6076","155107","118208","195807","157567"
"6077","159163","118208","195807","157568"
"6078","168302","118208","195807","157569"
"6079","157391","118208","195807","157569"
"6080","140278","118208","195807","157566"
"6081","171928","118208","195807","157569"
"6082","153492","118208","195807","157568"
"6083","146970","118208","195807","157566"
"6084","142792","118208","195807","157564"
"6085","150406","118208","195807","157563"
"6086","174891","118208","195807","157566"
"6087","164141","118208","195807","157567"
"6088","149430","118208","195807","157565"
"6089","133991","118208","195807","157561"
"6090","156110","118208","195807","157561"
"6091","178543","118208","195807","157565"
"6092","148955","118208","195807","157563"
"6093","160096","118208","195807","157564"
"6094","154795","118208","195807","157563"
"6095","149147","118208","195807","157562"
"6096","131389","118208","195807","157558"
"6097","155216","118208","195807","157557"
"6098","167722","118208","195807","157559"
"6099","164179","118208","195807","157560"
"6100","162291","118208","195807","157561"
"6101","152493","118208","195807","157560"
"6102","153712","118208","195807","157559"
"6103","150867","118208","195807","157558"
"6104","151120","118208","195807","157557"
"6105","146828","118208","195807","157555"
"6106","152741","118208","195807","157555"
"6107","154521","118208","195807","157554"
"6108","157157","118208","195807","157554"
"6109","156219","118208","195807","157554"
"6110","151721","118208","195807","157553"
"6111","165751","118208","195807","157554"
"6112","147715","118208","195807","157553"
"6113","155891","118208","195807","157552"
"6114","173148","118208","195807","157555"
"6115","150711","118208","195807","157554"
"6116","172820","118208","195807","157556"
"6117","162672","118208","195807","157557"
"6118","157809","118208","195807","157557"
"6119","179409","118208","195807","157561"
"6120","144065","118208","195807","157558"
"6121","157597","118208","195807","157558"
"6122","132626","118208","195807","157554"
"6123","160802","118208","195807","157555"
"6124","176302","118208","195807","157558"
"6125","138372","118208","195807","157555"
"6126","154493","118208","195807","157554"
"6127","146977","118208","195807","157553"
"6128","153441","118208","195807","157552"
"6129","165249","118208","195807","157553"
"6130","177440","118208","195807","157556"
"6131","145046","118208","195807","157554"
"6132","136051","118208","195807","157551"
"6133","160691","118208","195807","157551"
"6134","165108","118208","195807","157553"
"6135","155850","118208","195807","157552"
"6136","143918","118208","195807","157550"
"6137","154703","118208","195807","157550"
"6138","148849","118208","195807","157548"
"6139","156274","118208","195807","157548"
"6140","167800","118208","195807","157550"
"6141","147733","118208","195807","157548"
"6142","160125","118208","195807","157549"
"6143","155101","118208","195807","157548"
"6144","150360","118208","195807","157547"
"6145","153006","118208","195807","157546"
"6146","160072","118208","195807","157547"
"6147","145443","118208","195807","157545"
"6148","159704","118208","195807","157545"
"6149","170684","118208","195807","157547"
"6150","172744","118208","195807","157550"
"6151","147236","118208","195807","157548"
"6152","171139","118208","195807","157550"
