"Iteracja","Current","Best","Worst","Average"
"7096","5981148","5786332","6194824","5996774"
"7097","5966149","5786332","6194824","5996770"
"7098","5892284","5786332","6194824","5996755"
"7099","5940945","5786332","6194824","5996747"
"7100","6022424","5786332","6194824","5996751"
"7101","5989303","5786332","6194824","5996750"
"7102","5943643","5786332","6194824","5996742"
"7103","5964628","5786332","6194824","5996738"
"7104","5928017","5786332","6194824","5996728"
"7105","5932297","5786332","6194824","5996719"
"7106","6032013","5786332","6194824","5996724"
"7107","5989868","5786332","6194824","5996723"
"7108","5966972","5786332","6194824","5996719"
"7109","6000102","5786332","6194824","5996719"
"7110","6040440","5786332","6194824","5996725"
"7111","5988388","5786332","6194824","5996724"
"7112","6033616","5786332","6194824","5996729"
"7113","6035614","5786332","6194824","5996735"
"7114","5933957","5786332","6194824","5996726"
"7115","5968237","5786332","6194824","5996722"
"7116","6000805","5786332","6194824","5996723"
"7117","6061533","5786332","6194824","5996732"
"7118","5985083","5786332","6194824","5996730"
"7119","5919245","5786332","6194824","5996719"
"7120","5999720","5786332","6194824","5996720"
"7121","5951381","5786332","6194824","5996713"
"7122","5967787","5786332","6194824","5996709"
"7123","5984673","5786332","6194824","5996707"
"7124","6020733","5786332","6194824","5996711"
"7125","5994036","5786332","6194824","5996710"
"7126","5957248","5786332","6194824","5996705"
"7127","6061727","5786332","6194824","5996714"
"7128","6020297","5786332","6194824","5996717"
"7129","6087415","5786332","6194824","5996730"
"7130","5973568","5786332","6194824","5996727"
"7131","5954884","5786332","6194824","5996721"
"7132","5980404","5786332","6194824","5996719"
"7133","5968881","5786332","6194824","5996715"
"7134","6069110","5786332","6194824","5996725"
"7135","6054089","5786332","6194824","5996733"
"7136","6048608","5786332","6194824","5996740"
"7137","6044495","5786332","6194824","5996747"
"7138","5927153","5786332","6194824","5996737"
"7139","6035292","5786332","6194824","5996743"
"7140","5993810","5786332","6194824","5996742"
"7141","5982834","5786332","6194824","5996740"
"7142","6010778","5786332","6194824","5996742"
"7143","6044450","5786332","6194824","5996749"
"7144","6016375","5786332","6194824","5996752"
"7145","5965771","5786332","6194824","5996747"
"7146","6078053","5786332","6194824","5996759"
"7147","5955904","5786332","6194824","5996753"
"7148","6065274","5786332","6194824","5996762"
"7149","5985060","5786332","6194824","5996761"
"7150","5941472","5786332","6194824","5996753"
"7151","6019014","5786332","6194824","5996756"
"7152","6012588","5786332","6194824","5996758"
"7153","6011875","5786332","6194824","5996761"
"7154","5981952","5786332","6194824","5996758"
"7155","5921777","5786332","6194824","5996748"
"7156","6000241","5786332","6194824","5996748"
"7157","5996952","5786332","6194824","5996749"
"7158","6028975","5786332","6194824","5996753"
"7159","5986261","5786332","6194824","5996752"
"7160","5925296","5786332","6194824","5996742"
"7161","5997166","5786332","6194824","5996742"
"7162","6003940","5786332","6194824","5996743"
"7163","5950129","5786332","6194824","5996736"
"7164","6037560","5786332","6194824","5996742"
"7165","6023327","5786332","6194824","5996746"
"7166","5937734","5786332","6194824","5996737"
"7167","6083156","5786332","6194824","5996749"
"7168","5978321","5786332","6194824","5996747"
"7169","6069268","5786332","6194824","5996757"
"7170","5998474","5786332","6194824","5996757"
"7171","6033351","5786332","6194824","5996762"
"7172","6047064","5786332","6194824","5996769"
"7173","5909379","5786332","6194824","5996757"
"7174","6035492","5786332","6194824","5996762"
"7175","5938531","5786332","6194824","5996754"
"7176","5982085","5786332","6194824","5996752"
"7177","6022575","5786332","6194824","5996756"
"7178","5957350","5786332","6194824","5996750"
"7179","5950459","5786332","6194824","5996744"
"7180","5986901","5786332","6194824","5996743"
"7181","6018702","5786332","6194824","5996746"
"7182","5987208","5786332","6194824","5996744"
"7183","5998666","5786332","6194824","5996745"
"7184","6048624","5786332","6194824","5996752"
"7185","6000978","5786332","6194824","5996752"
"7186","6104469","5786332","6194824","5996767"
"7187","5931795","5786332","6194824","5996758"
"7188","5971000","5786332","6194824","5996755"
"7189","5925295","5786332","6194824","5996745"
"7190","6048689","5786332","6194824","5996752"
"7191","6000697","5786332","6194824","5996753"
"7192","6008734","5786332","6194824","5996754"
"7193","6054281","5786332","6194824","5996762"
"7194","5973312","5786332","6194824","5996759"
"7195","6016100","5786332","6194824","5996762"
"7196","5999541","5786332","6194824","5996762"
"7197","6062361","5786332","6194824","5996771"
"7198","6039222","5786332","6194824","5996777"
"7199","5975482","5786332","6194824","5996774"
"7200","5984145","5786332","6194824","5996772"
"7201","5960099","5786332","6194824","5996767"
"7202","5945627","5786332","6194824","5996760"
"7203","5994947","5786332","6194824","5996760"
"7204","6030238","5786332","6194824","5996765"
"7205","5926394","5786332","6194824","5996755"
"7206","5934643","5786332","6194824","5996746"
"7207","6035381","5786332","6194824","5996752"
"7208","6079669","5786332","6194824","5996763"
"7209","5958051","5786332","6194824","5996758"
"7210","6066460","5786332","6194824","5996767"
"7211","6090091","5786332","6194824","5996780"
"7212","6025042","5786332","6194824","5996784"
"7213","5973479","5786332","6194824","5996781"
"7214","5924728","5786332","6194824","5996771"
"7215","6033277","5786332","6194824","5996776"
"7216","5993686","5786332","6194824","5996776"
"7217","6104803","5786332","6194824","5996791"
"7218","6074754","5786332","6194824","5996801"
"7219","5940587","5786332","6194824","5996794"
"7220","5924480","5786332","6194824","5996784"
"7221","5982713","5786332","6194824","5996782"
"7222","5935624","5786332","6194824","5996773"
"7223","6041730","5786332","6194824","5996779"
"7224","5970997","5786332","6194824","5996776"
"7225","5940382","5786332","6194824","5996768"
"7226","6125402","5786332","6194824","5996786"
"7227","5922239","5786332","6194824","5996776"
"7228","6001753","5786332","6194824","5996776"
"7229","6018827","5786332","6194824","5996779"
"7230","6080009","5786332","6194824","5996791"
"7231","5953448","5786332","6194824","5996785"
"7232","5987223","5786332","6194824","5996783"
"7233","6041994","5786332","6194824","5996790"
"7234","6017021","5786332","6194824","5996793"
"7235","5995463","5786332","6194824","5996792"
"7236","5975611","5786332","6194824","5996789"
"7237","5898094","5786332","6194824","5996776"
"7238","5939931","5786332","6194824","5996768"
"7239","5992197","5786332","6194824","5996767"
"7240","5986750","5786332","6194824","5996766"
"7241","6042559","5786332","6194824","5996772"
"7242","6014946","5786332","6194824","5996775"
"7243","5962291","5786332","6194824","5996770"
"7244","6028388","5786332","6194824","5996774"
"7245","5904527","5786332","6194824","5996762"
"7246","5978496","5786332","6194824","5996759"
"7247","6036646","5786332","6194824","5996765"
"7248","5922048","5786332","6194824","5996754"
"7249","5968178","5786332","6194824","5996750"
"7250","6031049","5786332","6194824","5996755"
"7251","5977215","5786332","6194824","5996752"
"7252","6025158","5786332","6194824","5996756"
"7253","6060488","5786332","6194824","5996765"
"7254","5872355","5786332","6194824","5996748"
"7255","5988514","5786332","6194824","5996747"
"7256","6017436","5786332","6194824","5996750"
"7257","6074798","5786332","6194824","5996760"
"7258","6011973","5786332","6194824","5996762"
"7259","6132635","5786332","6194824","5996781"
"7260","6002522","5786332","6194824","5996782"
"7261","5962907","5786332","6194824","5996777"
"7262","6007107","5786332","6194824","5996779"
"7263","5907043","5786332","6194824","5996766"
"7264","6007167","5786332","6194824","5996768"
"7265","5924910","5786332","6194824","5996758"
"7266","5955184","5786332","6194824","5996752"
"7267","6066718","5786332","6194824","5996762"
"7268","5927925","5786332","6194824","5996752"
"7269","6015113","5786332","6194824","5996755"
"7270","6012133","5786332","6194824","5996757"
"7271","5955156","5786332","6194824","5996751"
"7272","6025864","5786332","6194824","5996755"
"7273","6006867","5786332","6194824","5996757"
"7274","6009900","5786332","6194824","5996758"
"7275","6061183","5786332","6194824","5996767"
"7276","6098393","5786332","6194824","5996781"
"7277","5983151","5786332","6194824","5996779"
"7278","5968297","5786332","6194824","5996776"
"7279","6089352","5786332","6194824","5996788"
"7280","6029677","5786332","6194824","5996793"
"7281","6044435","5786332","6194824","5996799"
"7282","6041182","5786332","6194824","5996805"
"7283","6005043","5786332","6194824","5996807"
"7284","5907274","5786332","6194824","5996794"
"7285","5976450","5786332","6194824","5996791"
"7286","5984764","5786332","6194824","5996790"
"7287","5987244","5786332","6194824","5996788"
"7288","5903110","5786332","6194824","5996776"
"7289","5904059","5786332","6194824","5996763"
"7290","6059389","5786332","6194824","5996771"
"7291","5971711","5786332","6194824","5996768"
"7292","5972171","5786332","6194824","5996765"
"7293","5967223","5786332","6194824","5996761"
"7294","5960515","5786332","6194824","5996756"
"7295","5917874","5786332","6194824","5996745"
"7296","5970490","5786332","6194824","5996741"
"7297","5974770","5786332","6194824","5996738"
"7298","6025169","5786332","6194824","5996742"
"7299","6015691","5786332","6194824","5996745"
"7300","6012236","5786332","6194824","5996747"
"7301","5984194","5786332","6194824","5996745"
"7302","6128617","5786332","6194824","5996763"
"7303","6034953","5786332","6194824","5996768"
"7304","5944403","5786332","6194824","5996761"
"7305","6018903","5786332","6194824","5996764"
"7306","6061781","5786332","6194824","5996773"
"7307","6015573","5786332","6194824","5996776"
"7308","5864707","5786332","6194824","5996758"
"7309","5999641","5786332","6194824","5996758"
"7310","5931224","5786332","6194824","5996749"
"7311","5988831","5786332","6194824","5996748"
"7312","5953162","5786332","6194824","5996742"
"7313","5987386","5786332","6194824","5996741"
"7314","6037853","5786332","6194824","5996746"
"7315","6060746","5786332","6194824","5996755"
"7316","5976205","5786332","6194824","5996752"
"7317","5921129","5786332","6194824","5996742"
"7318","5977091","5786332","6194824","5996739"
"7319","5916016","5786332","6194824","5996728"
"7320","5986680","5786332","6194824","5996727"
"7321","6011610","5786332","6194824","5996729"
"7322","6038026","5786332","6194824","5996735"
"7323","6006351","5786332","6194824","5996736"
"7324","5975500","5786332","6194824","5996733"
"7325","6058255","5786332","6194824","5996741"
"7326","6086715","5786332","6194824","5996754"
"7327","5976973","5786332","6194824","5996751"
"7328","6010181","5786332","6194824","5996753"
"7329","5971514","5786332","6194824","5996749"
"7330","5960823","5786332","6194824","5996744"
"7331","6057489","5786332","6194824","5996753"
"7332","5965111","5786332","6194824","5996748"
"7333","6084318","5786332","6194824","5996760"
"7334","6033732","5786332","6194824","5996765"
"7335","5949764","5786332","6194824","5996759"
"7336","5978889","5786332","6194824","5996757"
"7337","6013655","5786332","6194824","5996759"
"7338","5943323","5786332","6194824","5996752"
"7339","5956883","5786332","6194824","5996746"
"7340","5984117","5786332","6194824","5996744"
"7341","6010671","5786332","6194824","5996746"
"7342","6095643","5786332","6194824","5996760"
"7343","5902870","5786332","6194824","5996747"
"7344","5994265","5786332","6194824","5996747"
"7345","6004620","5786332","6194824","5996748"
"7346","6029037","5786332","6194824","5996752"
"7347","6033975","5786332","6194824","5996757"
"7348","5900179","5786332","6194824","5996744"
"7349","5980794","5786332","6194824","5996742"
"7350","5892348","5786332","6194824","5996728"
"7351","6002591","5786332","6194824","5996729"
"7352","6062478","5786332","6194824","5996737"
"7353","5954337","5786332","6194824","5996732"
"7354","5938244","5786332","6194824","5996724"
"7355","6027183","5786332","6194824","5996728"
"7356","5951295","5786332","6194824","5996722"
"7357","5983026","5786332","6194824","5996720"
"7358","5977946","5786332","6194824","5996717"
"7359","5944745","5786332","6194824","5996710"
"7360","6038474","5786332","6194824","5996716"
"7361","6018962","5786332","6194824","5996719"
"7362","6003092","5786332","6194824","5996720"
"7363","6019279","5786332","6194824","5996723"
"7364","6014669","5786332","6194824","5996725"
"7365","5915699","5786332","6194824","5996714"
"7366","5998155","5786332","6194824","5996714"
"7367","5936971","5786332","6194824","5996706"
"7368","6077410","5786332","6194824","5996717"
"7369","6132728","5786332","6194824","5996736"
"7370","5995785","5786332","6194824","5996736"
"7371","6099600","5786332","6194824","5996750"
"7372","5982243","5786332","6194824","5996748"
"7373","6088142","5786332","6194824","5996760"
"7374","6084526","5786332","6194824","5996772"
"7375","6004010","5786332","6194824","5996773"
"7376","6014985","5786332","6194824","5996775"
"7377","5909012","5786332","6194824","5996763"
"7378","6010983","5786332","6194824","5996765"
"7379","6089096","5786332","6194824","5996778"
"7380","6011753","5786332","6194824","5996780"
"7381","5968528","5786332","6194824","5996776"
"7382","6043179","5786332","6194824","5996782"
"7383","5950549","5786332","6194824","5996776"
"7384","5979924","5786332","6194824","5996774"
"7385","5987053","5786332","6194824","5996773"
"7386","5927647","5786332","6194824","5996763"
"7387","5939461","5786332","6194824","5996755"
"7388","5974063","5786332","6194824","5996752"
"7389","5986834","5786332","6194824","5996751"
"7390","5986300","5786332","6194824","5996750"
"7391","5908528","5786332","6194824","5996738"
"7392","5985788","5786332","6194824","5996736"
"7393","5980833","5786332","6194824","5996734"
"7394","6076838","5786332","6194824","5996745"
"7395","6023814","5786332","6194824","5996749"
"7396","5947748","5786332","6194824","5996742"
"7397","6004333","5786332","6194824","5996743"
"7398","5964295","5786332","6194824","5996739"
"7399","6020384","5786332","6194824","5996742"
"7400","5904749","5786332","6194824","5996729"
"7401","5995568","5786332","6194824","5996729"
"7402","5958397","5786332","6194824","5996724"
"7403","5938930","5786332","6194824","5996716"
"7404","6058995","5786332","6194824","5996725"
"7405","6056161","5786332","6194824","5996733"
"7406","5925732","5786332","6194824","5996723"
"7407","6036574","5786332","6194824","5996728"
"7408","5997311","5786332","6194824","5996728"
"7409","5988277","5786332","6194824","5996727"
"7410","5946709","5786332","6194824","5996721"
"7411","6025987","5786332","6194824","5996725"
"7412","6026324","5786332","6194824","5996729"
"7413","5998619","5786332","6194824","5996729"
"7414","5918903","5786332","6194824","5996718"
"7415","6006752","5786332","6194824","5996720"
"7416","5952633","5786332","6194824","5996714"
"7417","5996348","5786332","6194824","5996714"
"7418","6057104","5786332","6194824","5996722"
"7419","6039847","5786332","6194824","5996728"
"7420","6031513","5786332","6194824","5996732"
"7421","5999517","5786332","6194824","5996733"
"7422","6084606","5786332","6194824","5996745"
"7423","6121296","5786332","6194824","5996761"
"7424","5958197","5786332","6194824","5996756"
"7425","6026493","5786332","6194824","5996760"
"7426","6041043","5786332","6194824","5996766"
"7427","6085619","5786332","6194824","5996778"
"7428","5943611","5786332","6194824","5996771"
"7429","6058598","5786332","6194824","5996779"
"7430","5980238","5786332","6194824","5996777"
"7431","6104181","5786332","6194824","5996791"
"7432","5998598","5786332","6194824","5996792"
"7433","6065402","5786332","6194824","5996801"
"7434","6022146","5786332","6194824","5996804"
"7435","5980668","5786332","6194824","5996802"
"7436","6013820","5786332","6194824","5996804"
"7437","6059036","5786332","6194824","5996813"
"7438","6007977","5786332","6194824","5996814"
"7439","5998761","5786332","6194824","5996815"
"7440","5999615","5786332","6194824","5996815"
"7441","5961312","5786332","6194824","5996810"
"7442","5982508","5786332","6194824","5996808"
"7443","5983572","5786332","6194824","5996806"
"7444","5979646","5786332","6194824","5996804"
"7445","6024169","5786332","6194824","5996808"
"7446","6006647","5786332","6194824","5996809"
"7447","6066380","5786332","6194824","5996818"
"7448","6036171","5786332","6194824","5996824"
"7449","5938478","5786332","6194824","5996816"
"7450","5959074","5786332","6194824","5996811"
"7451","5979930","5786332","6194824","5996809"
"7452","6110101","5786332","6194824","5996824"
"7453","5981208","5786332","6194824","5996822"
"7454","5922378","5786332","6194824","5996812"
"7455","6070813","5786332","6194824","5996822"
"7456","6016997","5786332","6194824","5996824"
"7457","5985824","5786332","6194824","5996823"
"7458","5958540","5786332","6194824","5996818"
"7459","5882289","5786332","6194824","5996802"
"7460","5917926","5786332","6194824","5996792"
"7461","5943407","5786332","6194824","5996785"
"7462","6043509","5786332","6194824","5996791"
"7463","5937025","5786332","6194824","5996783"
"7464","6086716","5786332","6194824","5996795"
"7465","5985221","5786332","6194824","5996793"
"7466","6063666","5786332","6194824","5996802"
"7467","5982404","5786332","6194824","5996800"
"7468","5984282","5786332","6194824","5996799"
"7469","6078102","5786332","6194824","5996810"
"7470","5921537","5786332","6194824","5996800"
"7471","6041723","5786332","6194824","5996806"
"7472","5791017","5786332","6194824","5996778"
"7473","5938987","5786332","6194824","5996770"
"7474","5927072","5786332","6194824","5996761"
"7475","6070776","5786332","6194824","5996771"
"7476","5972663","5786332","6194824","5996768"
"7477","6018263","5786332","6194824","5996771"
"7478","6032223","5786332","6194824","5996775"
"7479","5989728","5786332","6194824","5996774"
"7480","6043344","5786332","6194824","5996781"
"7481","6054009","5786332","6194824","5996788"
"7482","5985577","5786332","6194824","5996787"
"7483","6035018","5786332","6194824","5996792"
"7484","5986008","5786332","6194824","5996790"
"7485","6003749","5786332","6194824","5996791"
"7486","6019621","5786332","6194824","5996794"
"7487","6012447","5786332","6194824","5996796"
"7488","5931666","5786332","6194824","5996788"
"7489","5950264","5786332","6194824","5996782"
"7490","6046438","5786332","6194824","5996788"
"7491","5994936","5786332","6194824","5996788"
"7492","5972322","5786332","6194824","5996785"
"7493","6026339","5786332","6194824","5996789"
"7494","5982178","5786332","6194824","5996787"
"7495","5884680","5786332","6194824","5996772"
"7496","5974543","5786332","6194824","5996769"
"7497","5954278","5786332","6194824","5996763"
"7498","6040987","5786332","6194824","5996769"
"7499","6087240","5786332","6194824","5996781"
"7500","5965005","5786332","6194824","5996777"
"7501","5980525","5786332","6194824","5996775"
"7502","5981705","5786332","6194824","5996773"
"7503","5950456","5786332","6194824","5996766"
"7504","5883975","5786332","6194824","5996751"
"7505","6031905","5786332","6194824","5996756"
"7506","6002167","5786332","6194824","5996757"
"7507","5958968","5786332","6194824","5996752"
"7508","5957801","5786332","6194824","5996747"
"7509","6054118","5786332","6194824","5996754"
"7510","5945417","5786332","6194824","5996747"
"7511","6061102","5786332","6194824","5996756"
"7512","5878406","5786332","6194824","5996740"
"7513","5984945","5786332","6194824","5996739"
"7514","5954721","5786332","6194824","5996733"
"7515","6080188","5786332","6194824","5996744"
"7516","6097087","5786332","6194824","5996758"
"7517","6000839","5786332","6194824","5996758"
"7518","5904939","5786332","6194824","5996746"
"7519","6032495","5786332","6194824","5996751"
"7520","5977870","5786332","6194824","5996748"
"7521","6023241","5786332","6194824","5996752"
"7522","5998496","5786332","6194824","5996752"
"7523","6115136","5786332","6194824","5996768"
"7524","5883681","5786332","6194824","5996753"
"7525","6045536","5786332","6194824","5996759"
"7526","6010849","5786332","6194824","5996761"
"7527","6127998","5786332","6194824","5996778"
"7528","6051956","5786332","6194824","5996786"
"7529","6035390","5786332","6194824","5996791"
"7530","5952890","5786332","6194824","5996785"
"7531","6002166","5786332","6194824","5996786"
"7532","5921914","5786332","6194824","5996776"
"7533","5954684","5786332","6194824","5996770"
"7534","6032206","5786332","6194824","5996775"
"7535","6045842","5786332","6194824","5996781"
"7536","6016489","5786332","6194824","5996784"
"7537","6089084","5786332","6194824","5996796"
"7538","5920326","5786332","6194824","5996786"
"7539","6051623","5786332","6194824","5996793"
"7540","6021820","5786332","6194824","5996797"
"7541","5968318","5786332","6194824","5996793"
"7542","6031628","5786332","6194824","5996798"
"7543","5939696","5786332","6194824","5996790"
"7544","5998840","5786332","6194824","5996790"
"7545","5962195","5786332","6194824","5996786"
"7546","5992366","5786332","6194824","5996785"
"7547","6006819","5786332","6194824","5996786"
"7548","6154735","5786332","6194824","5996807"
"7549","5951496","5786332","6194824","5996801"
"7550","5984337","5786332","6194824","5996800"
"7551","6091649","5786332","6194824","5996812"
"7552","6002374","5786332","6194824","5996813"
"7553","5990567","5786332","6194824","5996812"
"7554","6059968","5786332","6194824","5996820"
"7555","5979951","5786332","6194824","5996818"
"7556","6006148","5786332","6194824","5996819"
"7557","5954982","5786332","6194824","5996814"
"7558","5959247","5786332","6194824","5996809"
"7559","6016922","5786332","6194824","5996812"
"7560","5987028","5786332","6194824","5996810"
"7561","5925507","5786332","6194824","5996801"
"7562","5984659","5786332","6194824","5996799"
"7563","5959802","5786332","6194824","5996794"
"7564","6018656","5786332","6194824","5996797"
"7565","5973749","5786332","6194824","5996794"
"7566","6036176","5786332","6194824","5996799"
"7567","5920323","5786332","6194824","5996789"
"7568","6030035","5786332","6194824","5996794"
"7569","6027892","5786332","6194824","5996798"
"7570","5999571","5786332","6194824","5996798"
"7571","6033831","5786332","6194824","5996803"
"7572","6032506","5786332","6194824","5996808"
"7573","6005269","5786332","6194824","5996809"
"7574","6147510","5786332","6194824","5996829"
"7575","6013972","5786332","6194824","5996831"
"7576","5967007","5786332","6194824","5996827"
"7577","6065648","5786332","6194824","5996836"
"7578","5980493","5786332","6194824","5996834"
"7579","6001692","5786332","6194824","5996835"
"7580","5997791","5786332","6194824","5996835"
"7581","6026341","5786332","6194824","5996839"
"7582","6008633","5786332","6194824","5996840"
"7583","5915190","5786332","6194824","5996830"
"7584","5992021","5786332","6194824","5996829"
"7585","5922783","5786332","6194824","5996819"
"7586","6087230","5786332","6194824","5996831"
"7587","6051012","5786332","6194824","5996838"
"7588","6011854","5786332","6194824","5996840"
"7589","5954450","5786332","6194824","5996835"
"7590","5994771","5786332","6194824","5996834"
"7591","6014797","5786332","6194824","5996837"
"7592","5979750","5786332","6194824","5996834"
"7593","6065428","5786332","6194824","5996843"
"7594","6059036","5786332","6194824","5996852"
"7595","6035496","5786332","6194824","5996857"
"7596","5941281","5786332","6194824","5996849"
"7597","6117322","5786332","6194824","5996865"
"7598","5963072","5786332","6194824","5996861"
"7599","6040940","5786332","6194824","5996867"
"7600","5957273","5786332","6194824","5996861"
"7601","5969660","5786332","6194824","5996858"
"7602","6016121","5786332","6194824","5996860"
"7603","5865101","5786332","6194824","5996843"
"7604","5986981","5786332","6194824","5996842"
"7605","5992232","5786332","6194824","5996841"
"7606","5953954","5786332","6194824","5996836"
"7607","6079577","5786332","6194824","5996846"
"7608","6016227","5786332","6194824","5996849"
"7609","6006290","5786332","6194824","5996850"
"7610","5977522","5786332","6194824","5996848"
"7611","5895411","5786332","6194824","5996834"
"7612","5994184","5786332","6194824","5996834"
"7613","5976235","5786332","6194824","5996831"
"7614","5966877","5786332","6194824","5996827"
"7615","5949943","5786332","6194824","5996821"
"7616","6046694","5786332","6194824","5996828"
"7617","5978643","5786332","6194824","5996825"
"7618","6018296","5786332","6194824","5996828"
"7619","5947962","5786332","6194824","5996822"
"7620","5939166","5786332","6194824","5996814"
"7621","5988961","5786332","6194824","5996813"
"7622","5987076","5786332","6194824","5996812"
"7623","5969945","5786332","6194824","5996808"
"7624","6097852","5786332","6194824","5996822"
"7625","5900810","5786332","6194824","5996809"
"7626","6056011","5786332","6194824","5996817"
"7627","5964871","5786332","6194824","5996813"
"7628","6089524","5786332","6194824","5996825"
"7629","6013277","5786332","6194824","5996827"
"7630","6026028","5786332","6194824","5996831"
"7631","5930431","5786332","6194824","5996822"
"7632","5979026","5786332","6194824","5996820"
"7633","5943141","5786332","6194824","5996813"
"7634","5990857","5786332","6194824","5996812"
"7635","6047585","5786332","6194824","5996819"
"7636","5966587","5786332","6194824","5996815"
"7637","5958410","5786332","6194824","5996810"
"7638","6002276","5786332","6194824","5996810"
"7639","5997526","5786332","6194824","5996810"
"7640","5986565","5786332","6194824","5996809"
"7641","5970688","5786332","6194824","5996806"
"7642","5978381","5786332","6194824","5996803"
"7643","6141625","5786332","6194824","5996822"
"7644","5978705","5786332","6194824","5996820"
"7645","5921635","5786332","6194824","5996810"
"7646","5947914","5786332","6194824","5996804"
"7647","6061615","5786332","6194824","5996812"
"7648","6009345","5786332","6194824","5996814"
"7649","6007978","5786332","6194824","5996815"
"7650","5934053","5786332","6194824","5996807"
"7651","6027571","5786332","6194824","5996811"
"7652","5996474","5786332","6194824","5996811"
"7653","5996094","5786332","6194824","5996811"
"7654","6023941","5786332","6194824","5996814"
"7655","6023187","5786332","6194824","5996818"
"7656","5973984","5786332","6194824","5996815"
"7657","5994355","5786332","6194824","5996814"
"7658","5987012","5786332","6194824","5996813"
"7659","5991371","5786332","6194824","5996812"
"7660","6055377","5786332","6194824","5996820"
"7661","6050112","5786332","6194824","5996827"
"7662","6057941","5786332","6194824","5996835"
"7663","5900336","5786332","6194824","5996822"
"7664","6033522","5786332","6194824","5996827"
"7665","5988982","5786332","6194824","5996826"
"7666","5979739","5786332","6194824","5996824"
"7667","6002490","5786332","6194824","5996825"
"7668","6055464","5786332","6194824","5996832"
"7669","5957248","5786332","6194824","5996827"
"7670","6116605","5786332","6194824","5996843"
"7671","5982926","5786332","6194824","5996841"
"7672","6003884","5786332","6194824","5996842"
"7673","5997397","5786332","6194824","5996842"
"7674","6096115","5786332","6194824","5996855"
"7675","5841767","5786332","6194824","5996835"
"7676","5864759","5786332","6194824","5996818"
"7677","6018279","5786332","6194824","5996820"
"7678","6079491","5786332","6194824","5996831"
"7679","5974477","5786332","6194824","5996828"
"7680","5973778","5786332","6194824","5996825"
"7681","5971029","5786332","6194824","5996822"
"7682","5947565","5786332","6194824","5996815"
"7683","6113396","5786332","6194824","5996831"
"7684","6056409","5786332","6194824","5996838"
"7685","6076794","5786332","6194824","5996849"
"7686","5938825","5786332","6194824","5996841"
"7687","6014051","5786332","6194824","5996843"
"7688","5948338","5786332","6194824","5996837"
"7689","6018781","5786332","6194824","5996840"
"7690","5974389","5786332","6194824","5996837"
"7691","5995440","5786332","6194824","5996837"
"7692","6031100","5786332","6194824","5996841"
"7693","6053703","5786332","6194824","5996849"
"7694","5977619","5786332","6194824","5996846"
"7695","5944061","5786332","6194824","5996839"
"7696","5998007","5786332","6194824","5996840"
"7697","5986536","5786332","6194824","5996838"
"7698","5999281","5786332","6194824","5996838"
"7699","6061034","5786332","6194824","5996847"
"7700","5942731","5786332","6194824","5996840"
"7701","5961358","5786332","6194824","5996835"
"7702","6011237","5786332","6194824","5996837"
"7703","6043074","5786332","6194824","5996843"
"7704","5978491","5786332","6194824","5996841"
"7705","5925876","5786332","6194824","5996831"
"7706","6002572","5786332","6194824","5996832"
"7707","5963970","5786332","6194824","5996828"
"7708","5967742","5786332","6194824","5996824"
"7709","6040600","5786332","6194824","5996830"
"7710","6010053","5786332","6194824","5996832"
"7711","5975488","5786332","6194824","5996829"
"7712","6086077","5786332","6194824","5996840"
"7713","6050115","5786332","6194824","5996847"
"7714","6051491","5786332","6194824","5996854"
"7715","5948144","5786332","6194824","5996848"
"7716","5992785","5786332","6194824","5996848"
"7717","6027386","5786332","6194824","5996851"
"7718","6004452","5786332","6194824","5996852"
"7719","5956740","5786332","6194824","5996847"
"7720","5901609","5786332","6194824","5996835"
"7721","6058181","5786332","6194824","5996843"
"7722","6031769","5786332","6194824","5996847"
"7723","6060451","5786332","6194824","5996856"
"7724","5997172","5786332","6194824","5996856"
"7725","6002230","5786332","6194824","5996856"
"7726","6003411","5786332","6194824","5996857"
"7727","5959688","5786332","6194824","5996852"
"7728","5929448","5786332","6194824","5996844"
"7729","6053649","5786332","6194824","5996851"
"7730","6034479","5786332","6194824","5996856"
"7731","5973286","5786332","6194824","5996853"
"7732","5989363","5786332","6194824","5996852"
"7733","6053567","5786332","6194824","5996859"
"7734","5961483","5786332","6194824","5996855"
"7735","5918108","5786332","6194824","5996844"
"7736","6031972","5786332","6194824","5996849"
"7737","6016934","5786332","6194824","5996852"
"7738","5997617","5786332","6194824","5996852"
"7739","5929840","5786332","6194824","5996843"
"7740","5997736","5786332","6194824","5996843"
"7741","5909250","5786332","6194824","5996832"
"7742","5938695","5786332","6194824","5996824"
"7743","5886430","5786332","6194824","5996810"
"7744","5982863","5786332","6194824","5996808"
"7745","6020314","5786332","6194824","5996811"
"7746","6014069","5786332","6194824","5996814"
"7747","5993820","5786332","6194824","5996813"
"7748","6017766","5786332","6194824","5996816"
"7749","6039638","5786332","6194824","5996821"
"7750","6060531","5786332","6194824","5996830"
"7751","6052794","5786332","6194824","5996837"
"7752","5998215","5786332","6194824","5996837"
"7753","6025659","5786332","6194824","5996841"
"7754","5997605","5786332","6194824","5996841"
"7755","5943340","5786332","6194824","5996834"
"7756","5872261","5786332","6194824","5996818"
"7757","5936569","5786332","6194824","5996810"
"7758","5911081","5786332","6194824","5996799"
"7759","6058045","5786332","6194824","5996807"
"7760","6024680","5786332","6194824","5996811"
