"Iteracja","Current","Best","Worst","Average"
"4679","1977318","1878339","2194062","2037778"
"4680","2050153","1878339","2194062","2037781"
"4681","2026753","1878339","2194062","2037778"
"4682","2103401","1878339","2194062","2037792"
"4683","2045410","1878339","2194062","2037794"
"4684","2056039","1878339","2194062","2037798"
"4685","1952733","1878339","2194062","2037780"
"4686","1971597","1878339","2194062","2037766"
"4687","2034537","1878339","2194062","2037765"
"4688","2081578","1878339","2194062","2037774"
"4689","2047973","1878339","2194062","2037776"
"4690","2090170","1878339","2194062","2037788"
"4691","2086743","1878339","2194062","2037798"
"4692","1924881","1878339","2194062","2037774"
"4693","2058065","1878339","2194062","2037778"
"4694","2004705","1878339","2194062","2037771"
"4695","2047070","1878339","2194062","2037773"
"4696","2017202","1878339","2194062","2037769"
"4697","2024491","1878339","2194062","2037766"
"4698","1997784","1878339","2194062","2037758"
"4699","1947835","1878339","2194062","2037738"
"4700","2064225","1878339","2194062","2037744"
"4701","2035072","1878339","2194062","2037744"
"4702","2026451","1878339","2194062","2037741"
"4703","1994960","1878339","2194062","2037732"
"4704","2018320","1878339","2194062","2037728"
"4705","2018216","1878339","2194062","2037724"
"4706","1997572","1878339","2194062","2037715"
"4707","2076614","1878339","2194062","2037723"
"4708","2003993","1878339","2194062","2037716"
"4709","2090019","1878339","2194062","2037727"
"4710","2018561","1878339","2194062","2037723"
"4711","2009359","1878339","2194062","2037717"
"4712","1944742","1878339","2194062","2037698"
"4713","2124947","1878339","2194062","2037716"
"4714","2030425","1878339","2194062","2037715"
"4715","2128054","1878339","2194062","2037734"
"4716","1995100","1878339","2194062","2037725"
"4717","2103474","1878339","2194062","2037739"
"4718","1980985","1878339","2194062","2037727"
"4719","1971903","1878339","2194062","2037713"
"4720","2010573","1878339","2194062","2037707"
"4721","2027469","1878339","2194062","2037705"
"4722","2075316","1878339","2194062","2037713"
"4723","1935503","1878339","2194062","2037691"
"4724","2048680","1878339","2194062","2037693"
"4725","2008475","1878339","2194062","2037687"
"4726","2076472","1878339","2194062","2037695"
"4727","2093604","1878339","2194062","2037707"
"4728","2085476","1878339","2194062","2037717"
"4729","2036690","1878339","2194062","2037717"
"4730","2143497","1878339","2194062","2037739"
"4731","2063237","1878339","2194062","2037745"
"4732","1938942","1878339","2194062","2037724"
"4733","2109441","1878339","2194062","2037739"
"4734","2074303","1878339","2194062","2037747"
"4735","1977951","1878339","2194062","2037734"
"4736","2024934","1878339","2194062","2037732"
"4737","2001272","1878339","2194062","2037724"
"4738","2044770","1878339","2194062","2037725"
"4739","1993760","1878339","2194062","2037716"
"4740","1988238","1878339","2194062","2037706"
"4741","1989570","1878339","2194062","2037695"
"4742","1982542","1878339","2194062","2037684"
"4743","1980783","1878339","2194062","2037672"
"4744","2075960","1878339","2194062","2037680"
"4745","1970212","1878339","2194062","2037666"
"4746","2026124","1878339","2194062","2037663"
"4747","2023505","1878339","2194062","2037660"
"4748","2037019","1878339","2194062","2037660"
"4749","2075919","1878339","2194062","2037668"
"4750","1995346","1878339","2194062","2037659"
"4751","2072441","1878339","2194062","2037667"
"4752","1971451","1878339","2194062","2037653"
"4753","2132384","1878339","2194062","2037673"
"4754","2054736","1878339","2194062","2037676"
"4755","2026565","1878339","2194062","2037674"
"4756","2008061","1878339","2194062","2037668"
"4757","2084297","1878339","2194062","2037677"
"4758","2058311","1878339","2194062","2037682"
"4759","2053370","1878339","2194062","2037685"
"4760","2067417","1878339","2194062","2037691"
"4761","2071986","1878339","2194062","2037698"
"4762","1971209","1878339","2194062","2037685"
"4763","2120442","1878339","2194062","2037702"
"4764","2033840","1878339","2194062","2037701"
"4765","1977471","1878339","2194062","2037688"
"4766","2073764","1878339","2194062","2037696"
"4767","2010351","1878339","2194062","2037690"
"4768","1975556","1878339","2194062","2037677"
"4769","2129696","1878339","2194062","2037697"
"4770","2077178","1878339","2194062","2037705"
"4771","2044650","1878339","2194062","2037706"
"4772","1996282","1878339","2194062","2037698"
"4773","2094729","1878339","2194062","2037710"
"4774","2014118","1878339","2194062","2037705"
"4775","2090840","1878339","2194062","2037716"
"4776","2019482","1878339","2194062","2037712"
"4777","2044912","1878339","2194062","2037713"
"4778","1955486","1878339","2194062","2037696"
"4779","2097615","1878339","2194062","2037709"
"4780","2057154","1878339","2194062","2037713"
"4781","1979150","1878339","2194062","2037701"
"4782","1974522","1878339","2194062","2037687"
"4783","1992492","1878339","2194062","2037678"
"4784","1909867","1878339","2194062","2037651"
"4785","2066772","1878339","2194062","2037657"
"4786","2003656","1878339","2194062","2037650"
"4787","2088643","1878339","2194062","2037661"
"4788","2015143","1878339","2194062","2037656"
"4789","2054212","1878339","2194062","2037660"
"4790","1956451","1878339","2194062","2037643"
"4791","2043894","1878339","2194062","2037644"
"4792","1983222","1878339","2194062","2037633"
"4793","2007582","1878339","2194062","2037626"
"4794","2066095","1878339","2194062","2037632"
"4795","2036475","1878339","2194062","2037632"
"4796","2098668","1878339","2194062","2037645"
"4797","2084894","1878339","2194062","2037655"
"4798","2053150","1878339","2194062","2037658"
"4799","2058639","1878339","2194062","2037662"
"4800","2011248","1878339","2194062","2037657"
"4801","2105463","1878339","2194062","2037671"
"4802","2029305","1878339","2194062","2037669"
"4803","2090032","1878339","2194062","2037680"
"4804","2044953","1878339","2194062","2037681"
"4805","1940056","1878339","2194062","2037661"
"4806","2096420","1878339","2194062","2037673"
"4807","2032622","1878339","2194062","2037672"
"4808","2087162","1878339","2194062","2037683"
"4809","2024233","1878339","2194062","2037680"
"4810","2064121","1878339","2194062","2037685"
"4811","2015962","1878339","2194062","2037681"
"4812","1995155","1878339","2194062","2037672"
"4813","2054424","1878339","2194062","2037675"
"4814","2034964","1878339","2194062","2037675"
"4815","2090487","1878339","2194062","2037686"
"4816","1978665","1878339","2194062","2037674"
"4817","1993363","1878339","2194062","2037664"
"4818","2083678","1878339","2194062","2037674"
"4819","2152879","1878339","2194062","2037698"
"4820","2084073","1878339","2194062","2037707"
"4821","1967003","1878339","2194062","2037693"
"4822","2141531","1878339","2194062","2037714"
"4823","2043125","1878339","2194062","2037715"
"4824","2105519","1878339","2194062","2037730"
"4825","1967851","1878339","2194062","2037715"
"4826","1949076","1878339","2194062","2037697"
"4827","2034450","1878339","2194062","2037696"
"4828","1958409","1878339","2194062","2037680"
"4829","2184102","1878339","2194062","2037710"
"4830","2071643","1878339","2194062","2037717"
"4831","2050640","1878339","2194062","2037720"
"4832","2054135","1878339","2194062","2037723"
"4833","1979474","1878339","2194062","2037711"
"4834","1993506","1878339","2194062","2037702"
"4835","2047528","1878339","2194062","2037704"
"4836","2008825","1878339","2194062","2037698"
"4837","2043180","1878339","2194062","2037699"
"4838","2079893","1878339","2194062","2037708"
"4839","1977327","1878339","2194062","2037695"
"4840","2073300","1878339","2194062","2037703"
"4841","2034585","1878339","2194062","2037702"
"4842","2021373","1878339","2194062","2037699"
"4843","2047295","1878339","2194062","2037701"
"4844","2028513","1878339","2194062","2037699"
"4845","2023348","1878339","2194062","2037696"
"4846","2083777","1878339","2194062","2037705"
"4847","2100710","1878339","2194062","2037718"
"4848","2011560","1878339","2194062","2037713"
"4849","2048989","1878339","2194062","2037715"
"4850","1947316","1878339","2194062","2037696"
"4851","1978867","1878339","2194062","2037684"
"4852","2047031","1878339","2194062","2037686"
"4853","2047118","1878339","2194062","2037688"
"4854","2037549","1878339","2194062","2037688"
"4855","1966857","1878339","2194062","2037674"
"4856","2082430","1878339","2194062","2037683"
"4857","2025485","1878339","2194062","2037680"
"4858","2092038","1878339","2194062","2037692"
"4859","2041091","1878339","2194062","2037692"
"4860","2041701","1878339","2194062","2037693"
"4861","2102697","1878339","2194062","2037706"
"4862","2012977","1878339","2194062","2037701"
"4863","2042966","1878339","2194062","2037702"
"4864","2028912","1878339","2194062","2037701"
"4865","1987883","1878339","2194062","2037690"
"4866","1998738","1878339","2194062","2037682"
"4867","2131504","1878339","2194062","2037702"
"4868","2037953","1878339","2194062","2037702"
"4869","2064455","1878339","2194062","2037707"
"4870","2028485","1878339","2194062","2037705"
"4871","2074658","1878339","2194062","2037713"
"4872","1924639","1878339","2194062","2037690"
"4873","2036361","1878339","2194062","2037689"
"4874","2049297","1878339","2194062","2037692"
"4875","2076461","1878339","2194062","2037700"
"4876","2095931","1878339","2194062","2037712"
"4877","2001044","1878339","2194062","2037704"
"4878","2023686","1878339","2194062","2037701"
"4879","1982993","1878339","2194062","2037690"
"4880","2104611","1878339","2194062","2037704"
"4881","2033549","1878339","2194062","2037703"
"4882","2074386","1878339","2194062","2037710"
"4883","2031778","1878339","2194062","2037709"
"4884","2116455","1878339","2194062","2037725"
"4885","2008333","1878339","2194062","2037719"
"4886","2084834","1878339","2194062","2037729"
"4887","2037614","1878339","2194062","2037729"
"4888","2145620","1878339","2194062","2037751"
"4889","2050163","1878339","2194062","2037754"
"4890","2056684","1878339","2194062","2037757"
"4891","2114066","1878339","2194062","2037773"
"4892","1938930","1878339","2194062","2037753"
"4893","2015219","1878339","2194062","2037748"
"4894","1956980","1878339","2194062","2037732"
"4895","1941478","1878339","2194062","2037712"
"4896","2032327","1878339","2194062","2037711"
"4897","2029659","1878339","2194062","2037709"
"4898","2003040","1878339","2194062","2037702"
"4899","2016390","1878339","2194062","2037698"
"4900","2012026","1878339","2194062","2037693"
"4901","2046397","1878339","2194062","2037694"
"4902","2015781","1878339","2194062","2037690"
"4903","2065060","1878339","2194062","2037696"
"4904","2029946","1878339","2194062","2037694"
"4905","2026018","1878339","2194062","2037692"
"4906","2054441","1878339","2194062","2037695"
"4907","2033767","1878339","2194062","2037694"
"4908","2023624","1878339","2194062","2037691"
"4909","2055616","1878339","2194062","2037695"
"4910","2023627","1878339","2194062","2037692"
"4911","2041576","1878339","2194062","2037693"
"4912","2004287","1878339","2194062","2037686"
"4913","1973426","1878339","2194062","2037673"
"4914","1991849","1878339","2194062","2037664"
"4915","2026224","1878339","2194062","2037661"
"4916","2103350","1878339","2194062","2037675"
"4917","2038804","1878339","2194062","2037675"
"4918","2044513","1878339","2194062","2037676"
"4919","2066116","1878339","2194062","2037682"
"4920","2030512","1878339","2194062","2037681"
"4921","1984960","1878339","2194062","2037670"
"4922","2020396","1878339","2194062","2037666"
"4923","2006204","1878339","2194062","2037660"
"4924","2084033","1878339","2194062","2037669"
"4925","2013393","1878339","2194062","2037665"
"4926","2064819","1878339","2194062","2037670"
"4927","1995086","1878339","2194062","2037661"
"4928","2010446","1878339","2194062","2037656"
"4929","2025750","1878339","2194062","2037653"
"4930","2097010","1878339","2194062","2037666"
"4931","2045588","1878339","2194062","2037667"
"4932","2025030","1878339","2194062","2037665"
"4933","2036732","1878339","2194062","2037664"
"4934","2023957","1878339","2194062","2037662"
"4935","2079618","1878339","2194062","2037670"
"4936","2033159","1878339","2194062","2037669"
"4937","2081069","1878339","2194062","2037678"
"4938","2054498","1878339","2194062","2037681"
"4939","1958148","1878339","2194062","2037665"
"4940","2018673","1878339","2194062","2037661"
"4941","2056553","1878339","2194062","2037665"
"4942","1983085","1878339","2194062","2037654"
"4943","1933583","1878339","2194062","2037633"
"4944","1976234","1878339","2194062","2037621"
"4945","2114007","1878339","2194062","2037636"
"4946","2096292","1878339","2194062","2037648"
"4947","2017804","1878339","2194062","2037644"
"4948","2022362","1878339","2194062","2037641"
"4949","2054027","1878339","2194062","2037644"
"4950","2034524","1878339","2194062","2037644"
"4951","2047179","1878339","2194062","2037646"
"4952","2066846","1878339","2194062","2037651"
"4953","2061962","1878339","2194062","2037656"
"4954","2093878","1878339","2194062","2037668"
"4955","1992090","1878339","2194062","2037658"
"4956","2012649","1878339","2194062","2037653"
"4957","2018846","1878339","2194062","2037650"
"4958","2111465","1878339","2194062","2037665"
"4959","2035914","1878339","2194062","2037664"
"4960","2081437","1878339","2194062","2037673"
"4961","2005235","1878339","2194062","2037666"
"4962","1951287","1878339","2194062","2037649"
"4963","2117566","1878339","2194062","2037665"
"4964","2037740","1878339","2194062","2037665"
"4965","2043621","1878339","2194062","2037666"
"4966","2024788","1878339","2194062","2037664"
"4967","2074418","1878339","2194062","2037671"
"4968","2070454","1878339","2194062","2037678"
"4969","2013041","1878339","2194062","2037673"
"4970","2009625","1878339","2194062","2037667"
"4971","2072315","1878339","2194062","2037674"
"4972","2017770","1878339","2194062","2037670"
"4973","2006801","1878339","2194062","2037664"
"4974","2012337","1878339","2194062","2037659"
"4975","2101303","1878339","2194062","2037672"
"4976","1944937","1878339","2194062","2037653"
"4977","2013441","1878339","2194062","2037648"
"4978","2056856","1878339","2194062","2037652"
"4979","1990541","1878339","2194062","2037643"
"4980","2087090","1878339","2194062","2037652"
"4981","2054474","1878339","2194062","2037656"
"4982","2071918","1878339","2194062","2037663"
"4983","2113146","1878339","2194062","2037678"
"4984","2026615","1878339","2194062","2037676"
"4985","1930658","1878339","2194062","2037654"
"4986","2034551","1878339","2194062","2037654"
"4987","2144389","1878339","2194062","2037675"
"4988","2028585","1878339","2194062","2037673"
"4989","1996276","1878339","2194062","2037665"
"4990","1988744","1878339","2194062","2037655"
"4991","2018492","1878339","2194062","2037651"
"4992","1938064","1878339","2194062","2037631"
"4993","2057377","1878339","2194062","2037635"
"4994","2086461","1878339","2194062","2037645"
"4995","2032471","1878339","2194062","2037644"
"4996","2001469","1878339","2194062","2037637"
"4997","1958001","1878339","2194062","2037621"
"4998","2104377","1878339","2194062","2037634"
"4999","2035699","1878339","2194062","2037634"
"5000","2026195","1878339","2194062","2037631"
"5001","2005579","1878339","2194062","2037625"
"5002","2145441","1878339","2194062","2037647"
"5003","2106058","1878339","2194062","2037660"
"5004","2040300","1878339","2194062","2037661"
"5005","2075286","1878339","2194062","2037668"
"5006","2008733","1878339","2194062","2037663"
"5007","2038018","1878339","2194062","2037663"
"5008","2041042","1878339","2194062","2037663"
"5009","2014689","1878339","2194062","2037659"
"5010","2100349","1878339","2194062","2037671"
"5011","2022043","1878339","2194062","2037668"
"5012","2065688","1878339","2194062","2037674"
"5013","2071422","1878339","2194062","2037680"
"5014","1958071","1878339","2194062","2037665"
"5015","2007646","1878339","2194062","2037659"
"5016","2051149","1878339","2194062","2037661"
"5017","2004664","1878339","2194062","2037655"
"5018","2001572","1878339","2194062","2037647"
"5019","1944347","1878339","2194062","2037629"
"5020","2092676","1878339","2194062","2037640"
"5021","1985269","1878339","2194062","2037629"
"5022","1957361","1878339","2194062","2037613"
"5023","2009445","1878339","2194062","2037608"
"5024","2087936","1878339","2194062","2037618"
"5025","2124969","1878339","2194062","2037635"
"5026","2027956","1878339","2194062","2037633"
"5027","2052861","1878339","2194062","2037636"
"5028","1975032","1878339","2194062","2037624"
"5029","2017800","1878339","2194062","2037620"
"5030","2016820","1878339","2194062","2037616"
"5031","2005819","1878339","2194062","2037609"
"5032","1981737","1878339","2194062","2037598"
"5033","2030259","1878339","2194062","2037597"
"5034","2082753","1878339","2194062","2037606"
"5035","2057394","1878339","2194062","2037610"
"5036","2025606","1878339","2194062","2037607"
"5037","2020578","1878339","2194062","2037604"
"5038","2067708","1878339","2194062","2037610"
"5039","2025766","1878339","2194062","2037608"
"5040","2097116","1878339","2194062","2037619"
"5041","2060123","1878339","2194062","2037624"
"5042","1989680","1878339","2194062","2037614"
"5043","2034361","1878339","2194062","2037614"
"5044","2037233","1878339","2194062","2037614"
"5045","1990522","1878339","2194062","2037604"
"5046","2080441","1878339","2194062","2037613"
"5047","2027001","1878339","2194062","2037611"
"5048","2003900","1878339","2194062","2037604"
"5049","1935228","1878339","2194062","2037584"
"5050","2029246","1878339","2194062","2037582"
"5051","2088426","1878339","2194062","2037592"
"5052","2014430","1878339","2194062","2037588"
"5053","1913543","1878339","2194062","2037563"
"5054","2066603","1878339","2194062","2037569"
"5055","2132290","1878339","2194062","2037588"
"5056","1981140","1878339","2194062","2037576"
"5057","2044832","1878339","2194062","2037578"
"5058","2030254","1878339","2194062","2037576"
"5059","2068597","1878339","2194062","2037583"
"5060","2055761","1878339","2194062","2037586"
"5061","2017262","1878339","2194062","2037582"
"5062","2027605","1878339","2194062","2037580"
"5063","2056239","1878339","2194062","2037584"
"5064","2030272","1878339","2194062","2037582"
"5065","2076074","1878339","2194062","2037590"
"5066","2055396","1878339","2194062","2037593"
"5067","2059340","1878339","2194062","2037598"
"5068","2045493","1878339","2194062","2037599"
"5069","1941100","1878339","2194062","2037580"
"5070","2029611","1878339","2194062","2037579"
"5071","2040243","1878339","2194062","2037579"
"5072","2022134","1878339","2194062","2037576"
"5073","1999799","1878339","2194062","2037569"
"5074","2002324","1878339","2194062","2037562"
"5075","2023203","1878339","2194062","2037559"
"5076","2071825","1878339","2194062","2037566"
"5077","2001120","1878339","2194062","2037559"
"5078","2069271","1878339","2194062","2037565"
"5079","2032921","1878339","2194062","2037564"
"5080","1988962","1878339","2194062","2037554"
"5081","2057277","1878339","2194062","2037558"
"5082","2048768","1878339","2194062","2037560"
"5083","2129242","1878339","2194062","2037578"
"5084","1988438","1878339","2194062","2037569"
"5085","2073631","1878339","2194062","2037576"
"5086","2007457","1878339","2194062","2037570"
"5087","2078082","1878339","2194062","2037578"
"5088","1947514","1878339","2194062","2037560"
"5089","2087900","1878339","2194062","2037570"
"5090","2034400","1878339","2194062","2037569"
"5091","2044764","1878339","2194062","2037571"
"5092","1998888","1878339","2194062","2037563"
"5093","2052640","1878339","2194062","2037566"
"5094","2071361","1878339","2194062","2037573"
"5095","1966113","1878339","2194062","2037559"
"5096","2061063","1878339","2194062","2037563"
"5097","2005151","1878339","2194062","2037557"
"5098","2112383","1878339","2194062","2037572"
"5099","1999621","1878339","2194062","2037564"
"5100","2052627","1878339","2194062","2037567"
"5101","2109482","1878339","2194062","2037581"
"5102","2028712","1878339","2194062","2037580"
"5103","2060470","1878339","2194062","2037584"
"5104","2091779","1878339","2194062","2037595"
"5105","1998941","1878339","2194062","2037587"
"5106","1985628","1878339","2194062","2037577"
"5107","2094612","1878339","2194062","2037588"
"5108","2102507","1878339","2194062","2037601"
"5109","2079113","1878339","2194062","2037609"
"5110","2015341","1878339","2194062","2037605"
"5111","2098995","1878339","2194062","2037617"
"5112","2040250","1878339","2194062","2037617"
"5113","2060213","1878339","2194062","2037622"
"5114","2064935","1878339","2194062","2037627"
"5115","2122320","1878339","2194062","2037644"
"5116","2076398","1878339","2194062","2037651"
"5117","2005832","1878339","2194062","2037645"
"5118","2053413","1878339","2194062","2037648"
"5119","2043222","1878339","2194062","2037649"
"5120","2112917","1878339","2194062","2037664"
"5121","2004971","1878339","2194062","2037657"
"5122","2007971","1878339","2194062","2037652"
"5123","2017667","1878339","2194062","2037648"
"5124","2068486","1878339","2194062","2037654"
"5125","2082885","1878339","2194062","2037663"
"5126","2063012","1878339","2194062","2037667"
"5127","2022241","1878339","2194062","2037664"
"5128","2079520","1878339","2194062","2037673"
"5129","2055704","1878339","2194062","2037676"
"5130","1999879","1878339","2194062","2037669"
"5131","2036610","1878339","2194062","2037669"
"5132","2089391","1878339","2194062","2037679"
"5133","2003165","1878339","2194062","2037672"
"5134","2137236","1878339","2194062","2037691"
"5135","1991306","1878339","2194062","2037682"
"5136","2015207","1878339","2194062","2037678"
"5137","2054826","1878339","2194062","2037681"
"5138","2067406","1878339","2194062","2037687"
"5139","2028452","1878339","2194062","2037685"
"5140","2032201","1878339","2194062","2037684"
"5141","2079496","1878339","2194062","2037692"
"5142","1941895","1878339","2194062","2037674"
"5143","2080146","1878339","2194062","2037682"
"5144","2073963","1878339","2194062","2037689"
"5145","2002253","1878339","2194062","2037682"
"5146","2001304","1878339","2194062","2037675"
"5147","2125256","1878339","2194062","2037692"
"5148","1961520","1878339","2194062","2037677"
"5149","2100616","1878339","2194062","2037689"
"5150","1999671","1878339","2194062","2037682"
"5151","2042917","1878339","2194062","2037683"
"5152","1992356","1878339","2194062","2037674"
"5153","2070018","1878339","2194062","2037681"
"5154","2023852","1878339","2194062","2037678"
"5155","2070509","1878339","2194062","2037684"
"5156","2002240","1878339","2194062","2037677"
"5157","2024093","1878339","2194062","2037675"
"5158","2059795","1878339","2194062","2037679"
"5159","2020502","1878339","2194062","2037676"
"5160","2012579","1878339","2194062","2037671"
"5161","2026029","1878339","2194062","2037669"
"5162","2000595","1878339","2194062","2037661"
"5163","2051251","1878339","2194062","2037664"
"5164","2074631","1878339","2194062","2037671"
"5165","2115021","1878339","2194062","2037686"
"5166","2006779","1878339","2194062","2037680"
"5167","1998886","1878339","2194062","2037673"
"5168","2019745","1878339","2194062","2037669"
"5169","2070278","1878339","2194062","2037676"
"5170","2121019","1878339","2194062","2037692"
"5171","1998728","1878339","2194062","2037684"
"5172","1998779","1878339","2194062","2037677"
"5173","2073367","1878339","2194062","2037683"
"5174","2048869","1878339","2194062","2037686"
"5175","2070194","1878339","2194062","2037692"
"5176","2056161","1878339","2194062","2037695"
"5177","2085338","1878339","2194062","2037705"
"5178","2020451","1878339","2194062","2037701"
"5179","2053019","1878339","2194062","2037704"
"5180","2016497","1878339","2194062","2037700"
"5181","2015449","1878339","2194062","2037696"
"5182","1990704","1878339","2194062","2037687"
"5183","2082879","1878339","2194062","2037696"
"5184","2040873","1878339","2194062","2037696"
"5185","2079734","1878339","2194062","2037704"
"5186","1972309","1878339","2194062","2037692"
"5187","2032369","1878339","2194062","2037691"
"5188","2016474","1878339","2194062","2037687"
"5189","2039058","1878339","2194062","2037687"
"5190","1954568","1878339","2194062","2037671"
"5191","2087086","1878339","2194062","2037680"
"5192","2094441","1878339","2194062","2037691"
"5193","1994589","1878339","2194062","2037683"
"5194","2083922","1878339","2194062","2037692"
"5195","2000843","1878339","2194062","2037685"
"5196","2030168","1878339","2194062","2037683"
"5197","2081317","1878339","2194062","2037692"
"5198","1978817","1878339","2194062","2037680"
"5199","2023215","1878339","2194062","2037678"
"5200","2054927","1878339","2194062","2037681"
"5201","2036912","1878339","2194062","2037681"
"5202","1994896","1878339","2194062","2037673"
"5203","2007741","1878339","2194062","2037667"
"5204","1990247","1878339","2194062","2037658"
"5205","2069425","1878339","2194062","2037664"
"5206","1922959","1878339","2194062","2037642"
"5207","2055605","1878339","2194062","2037645"
"5208","2077775","1878339","2194062","2037653"
"5209","2003969","1878339","2194062","2037646"
"5210","1998218","1878339","2194062","2037639"
"5211","2074658","1878339","2194062","2037646"
"5212","1985991","1878339","2194062","2037636"
"5213","2120955","1878339","2194062","2037652"
"5214","1984641","1878339","2194062","2037642"
"5215","1996910","1878339","2194062","2037634"
"5216","1946292","1878339","2194062","2037617"
"5217","2058970","1878339","2194062","2037621"
"5218","1941059","1878339","2194062","2037602"
"5219","1998482","1878339","2194062","2037595"
"5220","2053502","1878339","2194062","2037598"
"5221","2015720","1878339","2194062","2037594"
"5222","2080910","1878339","2194062","2037602"
"5223","1968088","1878339","2194062","2037588"
"5224","1953022","1878339","2194062","2037572"
"5225","2034443","1878339","2194062","2037572"
"5226","2032370","1878339","2194062","2037571"
"5227","2041139","1878339","2194062","2037571"
"5228","2071347","1878339","2194062","2037578"
"5229","1991348","1878339","2194062","2037569"
"5230","2113528","1878339","2194062","2037584"
"5231","2088785","1878339","2194062","2037593"
"5232","1992217","1878339","2194062","2037585"
"5233","2017053","1878339","2194062","2037581"
"5234","1973743","1878339","2194062","2037569"
"5235","2095002","1878339","2194062","2037580"
"5236","2049548","1878339","2194062","2037582"
"5237","2060848","1878339","2194062","2037586"
"5238","2069154","1878339","2194062","2037592"
"5239","1960372","1878339","2194062","2037578"
"5240","2082319","1878339","2194062","2037586"
"5241","2000557","1878339","2194062","2037579"
"5242","2060149","1878339","2194062","2037583"
"5243","2075528","1878339","2194062","2037591"
"5244","2090643","1878339","2194062","2037601"
"5245","2033629","1878339","2194062","2037600"
"5246","2031364","1878339","2194062","2037599"
"5247","2000783","1878339","2194062","2037592"
"5248","2018400","1878339","2194062","2037588"
"5249","2007162","1878339","2194062","2037582"
"5250","2020484","1878339","2194062","2037579"
"5251","2074577","1878339","2194062","2037586"
"5252","2079456","1878339","2194062","2037594"
"5253","1953891","1878339","2194062","2037578"
"5254","1902242","1878339","2194062","2037552"
"5255","2055843","1878339","2194062","2037556"
"5256","2018888","1878339","2194062","2037552"
"5257","2078687","1878339","2194062","2037560"
"5258","1980202","1878339","2194062","2037549"
"5259","2131833","1878339","2194062","2037567"
"5260","2048449","1878339","2194062","2037569"
"5261","1990185","1878339","2194062","2037560"
"5262","2018136","1878339","2194062","2037556"
"5263","1978317","1878339","2194062","2037545"
"5264","2019487","1878339","2194062","2037542"
"5265","2025367","1878339","2194062","2037539"
"5266","2041466","1878339","2194062","2037540"
"5267","2044842","1878339","2194062","2037542"
"5268","2036057","1878339","2194062","2037541"
"5269","1994440","1878339","2194062","2037533"
"5270","2036583","1878339","2194062","2037533"
"5271","2024745","1878339","2194062","2037531"
"5272","2028784","1878339","2194062","2037529"
"5273","2042489","1878339","2194062","2037530"
"5274","2053606","1878339","2194062","2037533"
"5275","2080945","1878339","2194062","2037541"
"5276","1947883","1878339","2194062","2037524"
"5277","2064861","1878339","2194062","2037529"
"5278","2026781","1878339","2194062","2037527"
"5279","2001691","1878339","2194062","2037520"
"5280","2046355","1878339","2194062","2037522"
"5281","2093543","1878339","2194062","2037533"
"5282","1966304","1878339","2194062","2037519"
"5283","2002013","1878339","2194062","2037513"
"5284","1990302","1878339","2194062","2037504"
"5285","2063555","1878339","2194062","2037509"
"5286","2032950","1878339","2194062","2037508"
"5287","2119513","1878339","2194062","2037523"
"5288","1993797","1878339","2194062","2037515"
"5289","2041956","1878339","2194062","2037516"
"5290","2046630","1878339","2194062","2037517"
"5291","2053379","1878339","2194062","2037520"
"5292","2030024","1878339","2194062","2037519"
"5293","2004349","1878339","2194062","2037513"
"5294","2119849","1878339","2194062","2037528"
"5295","2043536","1878339","2194062","2037529"
"5296","2056832","1878339","2194062","2037533"
"5297","2009790","1878339","2194062","2037528"
"5298","2097066","1878339","2194062","2037539"
"5299","1954260","1878339","2194062","2037523"
"5300","2079052","1878339","2194062","2037531"
"5301","2069483","1878339","2194062","2037537"
"5302","2014580","1878339","2194062","2037533"
"5303","2101403","1878339","2194062","2037545"
"5304","2081224","1878339","2194062","2037553"
"5305","2048178","1878339","2194062","2037555"
"5306","2039437","1878339","2194062","2037556"
"5307","2074184","1878339","2194062","2037562"
"5308","2070527","1878339","2194062","2037569"
"5309","2022328","1878339","2194062","2037566"
"5310","2127232","1878339","2194062","2037583"
"5311","1983070","1878339","2194062","2037572"
"5312","2063131","1878339","2194062","2037577"
"5313","2058119","1878339","2194062","2037581"
"5314","1969378","1878339","2194062","2037568"
"5315","2069931","1878339","2194062","2037574"
"5316","2090941","1878339","2194062","2037584"
"5317","2122486","1878339","2194062","2037600"
"5318","2087664","1878339","2194062","2037610"
"5319","2067553","1878339","2194062","2037615"
"5320","2037672","1878339","2194062","2037615"
"5321","2019961","1878339","2194062","2037612"
"5322","1966414","1878339","2194062","2037599"
"5323","2073991","1878339","2194062","2037606"
"5324","2030899","1878339","2194062","2037604"
"5325","2076618","1878339","2194062","2037612"
"5326","2045304","1878339","2194062","2037613"
"5327","2000739","1878339","2194062","2037606"
"5328","2043656","1878339","2194062","2037607"
"5329","2047512","1878339","2194062","2037609"
"5330","2022049","1878339","2194062","2037606"
"5331","2062181","1878339","2194062","2037611"
"5332","2055647","1878339","2194062","2037614"
"5333","1988104","1878339","2194062","2037605"
"5334","2006465","1878339","2194062","2037599"
"5335","2027297","1878339","2194062","2037597"
"5336","2117125","1878339","2194062","2037612"
"5337","2065523","1878339","2194062","2037617"
"5338","2090293","1878339","2194062","2037627"
"5339","2018240","1878339","2194062","2037624"
"5340","2073074","1878339","2194062","2037630"
"5341","2096241","1878339","2194062","2037641"
"5342","2030458","1878339","2194062","2037640"
"5343","2068165","1878339","2194062","2037645"
