"Iteracja","Current","Best","Worst","Average"
"8504","2033913","1862214","2222880","2038136"
"8505","2097629","1862214","2222880","2038143"
"8506","2070817","1862214","2222880","2038147"
"8507","2030191","1862214","2222880","2038146"
"8508","2009884","1862214","2222880","2038143"
"8509","1972001","1862214","2222880","2038135"
"8510","2012946","1862214","2222880","2038132"
"8511","2009495","1862214","2222880","2038129"
"8512","2000463","1862214","2222880","2038125"
"8513","2123167","1862214","2222880","2038135"
"8514","2074004","1862214","2222880","2038139"
"8515","2076197","1862214","2222880","2038143"
"8516","2020234","1862214","2222880","2038141"
"8517","1968967","1862214","2222880","2038133"
"8518","1975570","1862214","2222880","2038126"
"8519","2036895","1862214","2222880","2038125"
"8520","2058057","1862214","2222880","2038128"
"8521","2062987","1862214","2222880","2038131"
"8522","2036860","1862214","2222880","2038131"
"8523","2059993","1862214","2222880","2038133"
"8524","2023510","1862214","2222880","2038131"
"8525","2039094","1862214","2222880","2038132"
"8526","2014989","1862214","2222880","2038129"
"8527","1943512","1862214","2222880","2038118"
"8528","2035683","1862214","2222880","2038117"
"8529","2030836","1862214","2222880","2038117"
"8530","2020868","1862214","2222880","2038115"
"8531","2111891","1862214","2222880","2038123"
"8532","2069256","1862214","2222880","2038127"
"8533","2041406","1862214","2222880","2038127"
"8534","2109267","1862214","2222880","2038136"
"8535","2037984","1862214","2222880","2038136"
"8536","2045402","1862214","2222880","2038136"
"8537","2101581","1862214","2222880","2038144"
"8538","2044520","1862214","2222880","2038145"
"8539","1946772","1862214","2222880","2038134"
"8540","2083251","1862214","2222880","2038139"
"8541","2140657","1862214","2222880","2038151"
"8542","1989104","1862214","2222880","2038145"
"8543","2031857","1862214","2222880","2038145"
"8544","2010632","1862214","2222880","2038141"
"8545","2043692","1862214","2222880","2038142"
"8546","2045780","1862214","2222880","2038143"
"8547","2011806","1862214","2222880","2038140"
"8548","2076586","1862214","2222880","2038144"
"8549","1996166","1862214","2222880","2038140"
"8550","2024973","1862214","2222880","2038138"
"8551","2015284","1862214","2222880","2038135"
"8552","2059009","1862214","2222880","2038138"
"8553","2021338","1862214","2222880","2038136"
"8554","2108625","1862214","2222880","2038144"
"8555","2044884","1862214","2222880","2038145"
"8556","2039568","1862214","2222880","2038145"
"8557","2007208","1862214","2222880","2038141"
"8558","2007130","1862214","2222880","2038138"
"8559","1987424","1862214","2222880","2038132"
"8560","2075602","1862214","2222880","2038136"
"8561","1995864","1862214","2222880","2038131"
"8562","2096294","1862214","2222880","2038138"
"8563","2052117","1862214","2222880","2038140"
"8564","2010133","1862214","2222880","2038136"
"8565","2017923","1862214","2222880","2038134"
"8566","2168575","1862214","2222880","2038149"
"8567","2057887","1862214","2222880","2038152"
"8568","2046737","1862214","2222880","2038153"
"8569","2080537","1862214","2222880","2038158"
"8570","1954062","1862214","2222880","2038148"
"8571","1967806","1862214","2222880","2038140"
"8572","2085997","1862214","2222880","2038145"
"8573","2121709","1862214","2222880","2038155"
"8574","1972654","1862214","2222880","2038147"
"8575","2015496","1862214","2222880","2038145"
"8576","1995328","1862214","2222880","2038140"
"8577","1981913","1862214","2222880","2038133"
"8578","2019238","1862214","2222880","2038131"
"8579","1994444","1862214","2222880","2038126"
"8580","2014641","1862214","2222880","2038123"
"8581","2002174","1862214","2222880","2038119"
"8582","2115847","1862214","2222880","2038128"
"8583","1972913","1862214","2222880","2038120"
"8584","2012575","1862214","2222880","2038117"
"8585","2001511","1862214","2222880","2038113"
"8586","2078710","1862214","2222880","2038118"
"8587","1958212","1862214","2222880","2038108"
"8588","2095704","1862214","2222880","2038115"
"8589","1973913","1862214","2222880","2038108"
"8590","2040830","1862214","2222880","2038108"
"8591","2113570","1862214","2222880","2038117"
"8592","1965389","1862214","2222880","2038108"
"8593","2058306","1862214","2222880","2038111"
"8594","2007014","1862214","2222880","2038107"
"8595","2039603","1862214","2222880","2038107"
"8596","2028587","1862214","2222880","2038106"
"8597","2040020","1862214","2222880","2038106"
"8598","2042886","1862214","2222880","2038107"
"8599","2064077","1862214","2222880","2038110"
"8600","2101190","1862214","2222880","2038117"
"8601","2041411","1862214","2222880","2038118"
"8602","2117246","1862214","2222880","2038127"
"8603","2102564","1862214","2222880","2038134"
"8604","2096327","1862214","2222880","2038141"
"8605","1943833","1862214","2222880","2038130"
"8606","2021651","1862214","2222880","2038128"
"8607","2091186","1862214","2222880","2038134"
"8608","2037295","1862214","2222880","2038134"
"8609","2066930","1862214","2222880","2038138"
"8610","2026400","1862214","2222880","2038136"
"8611","2000007","1862214","2222880","2038132"
"8612","2088703","1862214","2222880","2038138"
"8613","2029499","1862214","2222880","2038137"
"8614","2065682","1862214","2222880","2038140"
"8615","2031581","1862214","2222880","2038139"
"8616","1987023","1862214","2222880","2038133"
"8617","2049970","1862214","2222880","2038135"
"8618","2006126","1862214","2222880","2038131"
"8619","2079560","1862214","2222880","2038136"
"8620","2045916","1862214","2222880","2038137"
"8621","2043065","1862214","2222880","2038137"
"8622","1953289","1862214","2222880","2038127"
"8623","2045557","1862214","2222880","2038128"
"8624","2028467","1862214","2222880","2038127"
"8625","2000951","1862214","2222880","2038123"
"8626","2011472","1862214","2222880","2038120"
"8627","1896562","1862214","2222880","2038103"
"8628","2075423","1862214","2222880","2038108"
"8629","2004498","1862214","2222880","2038104"
"8630","2024655","1862214","2222880","2038102"
"8631","1951580","1862214","2222880","2038092"
"8632","1999438","1862214","2222880","2038088"
"8633","1987554","1862214","2222880","2038082"
"8634","2005100","1862214","2222880","2038078"
"8635","1962236","1862214","2222880","2038069"
"8636","2064765","1862214","2222880","2038072"
"8637","2028838","1862214","2222880","2038071"
"8638","2022793","1862214","2222880","2038069"
"8639","2069759","1862214","2222880","2038073"
"8640","2102044","1862214","2222880","2038080"
"8641","2000602","1862214","2222880","2038076"
"8642","2022778","1862214","2222880","2038074"
"8643","2055783","1862214","2222880","2038076"
"8644","1916978","1862214","2222880","2038062"
"8645","2079419","1862214","2222880","2038067"
"8646","1987142","1862214","2222880","2038061"
"8647","2037952","1862214","2222880","2038061"
"8648","1990148","1862214","2222880","2038056"
"8649","2067176","1862214","2222880","2038059"
"8650","2072446","1862214","2222880","2038063"
"8651","2111157","1862214","2222880","2038072"
"8652","2030131","1862214","2222880","2038071"
"8653","2076942","1862214","2222880","2038075"
"8654","1973931","1862214","2222880","2038068"
"8655","1995302","1862214","2222880","2038063"
"8656","2023408","1862214","2222880","2038061"
"8657","2022587","1862214","2222880","2038059"
"8658","2011366","1862214","2222880","2038056"
"8659","2046460","1862214","2222880","2038057"
"8660","2116400","1862214","2222880","2038066"
"8661","1949342","1862214","2222880","2038056"
"8662","2055187","1862214","2222880","2038058"
"8663","2039730","1862214","2222880","2038058"
"8664","2028581","1862214","2222880","2038057"
"8665","1968950","1862214","2222880","2038049"
"8666","2106524","1862214","2222880","2038057"
"8667","2028863","1862214","2222880","2038056"
"8668","2010377","1862214","2222880","2038053"
"8669","2060399","1862214","2222880","2038055"
"8670","2032868","1862214","2222880","2038055"
"8671","2024589","1862214","2222880","2038053"
"8672","2080598","1862214","2222880","2038058"
"8673","1926053","1862214","2222880","2038045"
"8674","2045785","1862214","2222880","2038046"
"8675","1959288","1862214","2222880","2038037"
"8676","1969025","1862214","2222880","2038029"
"8677","2040446","1862214","2222880","2038029"
"8678","1988156","1862214","2222880","2038024"
"8679","2050441","1862214","2222880","2038025"
"8680","2141384","1862214","2222880","2038037"
"8681","2038412","1862214","2222880","2038037"
"8682","2046253","1862214","2222880","2038038"
"8683","2061562","1862214","2222880","2038041"
"8684","2010414","1862214","2222880","2038037"
"8685","2027884","1862214","2222880","2038036"
"8686","2104750","1862214","2222880","2038044"
"8687","2054657","1862214","2222880","2038046"
"8688","1999316","1862214","2222880","2038041"
"8689","2009276","1862214","2222880","2038038"
"8690","2056008","1862214","2222880","2038040"
"8691","2143581","1862214","2222880","2038052"
"8692","2027396","1862214","2222880","2038051"
"8693","2014898","1862214","2222880","2038048"
"8694","2008302","1862214","2222880","2038045"
"8695","2027205","1862214","2222880","2038044"
"8696","1993022","1862214","2222880","2038039"
"8697","2000397","1862214","2222880","2038034"
"8698","2016807","1862214","2222880","2038032"
"8699","2012215","1862214","2222880","2038029"
"8700","2082357","1862214","2222880","2038034"
"8701","2028657","1862214","2222880","2038033"
"8702","2026312","1862214","2222880","2038031"
"8703","2030278","1862214","2222880","2038031"
"8704","1986237","1862214","2222880","2038025"
"8705","2096996","1862214","2222880","2038031"
"8706","1999518","1862214","2222880","2038027"
"8707","1936433","1862214","2222880","2038015"
"8708","2069740","1862214","2222880","2038019"
"8709","2026430","1862214","2222880","2038018"
"8710","2073783","1862214","2222880","2038022"
"8711","2058529","1862214","2222880","2038024"
"8712","2033526","1862214","2222880","2038024"
"8713","1979590","1862214","2222880","2038017"
"8714","2124918","1862214","2222880","2038027"
"8715","1959230","1862214","2222880","2038018"
"8716","2079191","1862214","2222880","2038022"
"8717","2032376","1862214","2222880","2038022"
"8718","2070550","1862214","2222880","2038026"
"8719","2044192","1862214","2222880","2038026"
"8720","2070204","1862214","2222880","2038030"
"8721","2086665","1862214","2222880","2038036"
"8722","1989407","1862214","2222880","2038030"
"8723","2048081","1862214","2222880","2038031"
"8724","2075009","1862214","2222880","2038035"
"8725","2080269","1862214","2222880","2038040"
"8726","1988152","1862214","2222880","2038034"
"8727","1965420","1862214","2222880","2038026"
"8728","2156582","1862214","2222880","2038040"
"8729","1974215","1862214","2222880","2038032"
"8730","1999912","1862214","2222880","2038028"
"8731","2028752","1862214","2222880","2038027"
"8732","1990047","1862214","2222880","2038022"
"8733","2015423","1862214","2222880","2038019"
"8734","1956834","1862214","2222880","2038010"
"8735","2004021","1862214","2222880","2038006"
"8736","2022206","1862214","2222880","2038004"
"8737","2039080","1862214","2222880","2038004"
"8738","1985363","1862214","2222880","2037998"
"8739","2048818","1862214","2222880","2037999"
"8740","2050379","1862214","2222880","2038001"
"8741","2085432","1862214","2222880","2038006"
"8742","2010232","1862214","2222880","2038003"
"8743","2086889","1862214","2222880","2038009"
"8744","2103312","1862214","2222880","2038016"
"8745","2067239","1862214","2222880","2038019"
"8746","2050043","1862214","2222880","2038021"
"8747","2077421","1862214","2222880","2038025"
"8748","2025633","1862214","2222880","2038024"
"8749","2077799","1862214","2222880","2038028"
"8750","2035587","1862214","2222880","2038028"
"8751","2070563","1862214","2222880","2038032"
"8752","1949622","1862214","2222880","2038022"
"8753","2025654","1862214","2222880","2038020"
"8754","2023679","1862214","2222880","2038019"
"8755","1983119","1862214","2222880","2038012"
"8756","2021516","1862214","2222880","2038010"
"8757","2013457","1862214","2222880","2038008"
"8758","2041008","1862214","2222880","2038008"
"8759","2086368","1862214","2222880","2038014"
"8760","2073630","1862214","2222880","2038018"
"8761","2035709","1862214","2222880","2038017"
"8762","2058997","1862214","2222880","2038020"
"8763","2086290","1862214","2222880","2038025"
"8764","1981867","1862214","2222880","2038019"
"8765","2006599","1862214","2222880","2038015"
"8766","2111033","1862214","2222880","2038024"
"8767","2007020","1862214","2222880","2038020"
"8768","2045720","1862214","2222880","2038021"
"8769","1988689","1862214","2222880","2038015"
"8770","2011200","1862214","2222880","2038012"
"8771","2008134","1862214","2222880","2038009"
"8772","2085597","1862214","2222880","2038014"
"8773","2062224","1862214","2222880","2038017"
"8774","2051376","1862214","2222880","2038019"
"8775","2078586","1862214","2222880","2038023"
"8776","2111530","1862214","2222880","2038032"
"8777","2027240","1862214","2222880","2038030"
"8778","2047429","1862214","2222880","2038031"
"8779","2087714","1862214","2222880","2038037"
"8780","1980703","1862214","2222880","2038030"
"8781","2163282","1862214","2222880","2038045"
"8782","2011517","1862214","2222880","2038042"
"8783","1951788","1862214","2222880","2038032"
"8784","2038736","1862214","2222880","2038032"
"8785","1990194","1862214","2222880","2038027"
"8786","2127333","1862214","2222880","2038037"
"8787","2023508","1862214","2222880","2038035"
"8788","2034741","1862214","2222880","2038035"
"8789","2007583","1862214","2222880","2038031"
"8790","2044745","1862214","2222880","2038032"
"8791","2042726","1862214","2222880","2038033"
"8792","2017266","1862214","2222880","2038030"
"8793","2138919","1862214","2222880","2038042"
"8794","2090156","1862214","2222880","2038048"
"8795","2130856","1862214","2222880","2038058"
"8796","2012971","1862214","2222880","2038055"
"8797","2105250","1862214","2222880","2038063"
"8798","2002153","1862214","2222880","2038059"
"8799","1953872","1862214","2222880","2038049"
"8800","2005634","1862214","2222880","2038046"
"8801","2100741","1862214","2222880","2038053"
"8802","2082858","1862214","2222880","2038058"
"8803","2087824","1862214","2222880","2038063"
"8804","2018132","1862214","2222880","2038061"
"8805","2075041","1862214","2222880","2038065"
"8806","1947661","1862214","2222880","2038055"
"8807","2056029","1862214","2222880","2038057"
"8808","1961476","1862214","2222880","2038048"
"8809","1902651","1862214","2222880","2038033"
"8810","2025848","1862214","2222880","2038032"
"8811","2119889","1862214","2222880","2038041"
"8812","1971761","1862214","2222880","2038033"
"8813","2043117","1862214","2222880","2038034"
"8814","2042560","1862214","2222880","2038035"
"8815","1939807","1862214","2222880","2038023"
"8816","1970370","1862214","2222880","2038016"
"8817","2035993","1862214","2222880","2038016"
"8818","2080971","1862214","2222880","2038020"
"8819","2014832","1862214","2222880","2038018"
"8820","1998350","1862214","2222880","2038013"
"8821","1950990","1862214","2222880","2038003"
"8822","2009568","1862214","2222880","2038000"
"8823","2090439","1862214","2222880","2038006"
"8824","2048801","1862214","2222880","2038007"
"8825","2096299","1862214","2222880","2038014"
"8826","2069229","1862214","2222880","2038017"
"8827","2076331","1862214","2222880","2038022"
"8828","2049114","1862214","2222880","2038023"
"8829","2004969","1862214","2222880","2038019"
"8830","1964772","1862214","2222880","2038011"
"8831","2016323","1862214","2222880","2038009"
"8832","2014423","1862214","2222880","2038006"
"8833","2113120","1862214","2222880","2038014"
"8834","2077708","1862214","2222880","2038019"
"8835","2004769","1862214","2222880","2038015"
"8836","2046437","1862214","2222880","2038016"
"8837","2034954","1862214","2222880","2038016"
"8838","2043353","1862214","2222880","2038016"
"8839","1996135","1862214","2222880","2038012"
"8840","2031668","1862214","2222880","2038011"
"8841","2062188","1862214","2222880","2038014"
"8842","1989201","1862214","2222880","2038008"
"8843","2075593","1862214","2222880","2038012"
"8844","1989811","1862214","2222880","2038007"
"8845","2014156","1862214","2222880","2038004"
"8846","2060859","1862214","2222880","2038007"
"8847","2054182","1862214","2222880","2038009"
"8848","2051243","1862214","2222880","2038010"
"8849","2057153","1862214","2222880","2038012"
"8850","2010616","1862214","2222880","2038009"
"8851","2070701","1862214","2222880","2038013"
"8852","1980751","1862214","2222880","2038006"
"8853","1993152","1862214","2222880","2038001"
"8854","2067462","1862214","2222880","2038005"
"8855","2050362","1862214","2222880","2038006"
"8856","2045465","1862214","2222880","2038007"
"8857","2006572","1862214","2222880","2038003"
"8858","2033389","1862214","2222880","2038003"
"8859","2060682","1862214","2222880","2038005"
"8860","1987977","1862214","2222880","2038000"
"8861","2043482","1862214","2222880","2038000"
"8862","2011494","1862214","2222880","2037997"
"8863","1996802","1862214","2222880","2037993"
"8864","2182842","1862214","2222880","2038009"
"8865","2084373","1862214","2222880","2038014"
"8866","2017837","1862214","2222880","2038012"
"8867","2023204","1862214","2222880","2038010"
"8868","1993794","1862214","2222880","2038005"
"8869","2019007","1862214","2222880","2038003"
"8870","1991254","1862214","2222880","2037998"
"8871","1977984","1862214","2222880","2037991"
"8872","2001113","1862214","2222880","2037987"
"8873","2081181","1862214","2222880","2037992"
"8874","1990129","1862214","2222880","2037987"
"8875","2009747","1862214","2222880","2037983"
"8876","2033631","1862214","2222880","2037983"
"8877","2039570","1862214","2222880","2037983"
"8878","1996701","1862214","2222880","2037978"
"8879","2029909","1862214","2222880","2037977"
"8880","1986448","1862214","2222880","2037972"
"8881","1994426","1862214","2222880","2037967"
"8882","2008093","1862214","2222880","2037963"
"8883","2132275","1862214","2222880","2037974"
"8884","2048943","1862214","2222880","2037975"
"8885","2021967","1862214","2222880","2037973"
"8886","2022515","1862214","2222880","2037972"
"8887","2080679","1862214","2222880","2037977"
"8888","2162939","1862214","2222880","2037991"
"8889","2060160","1862214","2222880","2037993"
"8890","2004788","1862214","2222880","2037989"
"8891","2035613","1862214","2222880","2037989"
"8892","2053495","1862214","2222880","2037991"
"8893","2101047","1862214","2222880","2037998"
"8894","1993994","1862214","2222880","2037993"
"8895","2044551","1862214","2222880","2037994"
"8896","1997138","1862214","2222880","2037989"
"8897","2088011","1862214","2222880","2037995"
"8898","2070182","1862214","2222880","2037998"
"8899","2089707","1862214","2222880","2038004"
"8900","2124863","1862214","2222880","2038014"
"8901","1945989","1862214","2222880","2038004"
"8902","2047091","1862214","2222880","2038005"
"8903","2115883","1862214","2222880","2038013"
"8904","2053215","1862214","2222880","2038015"
"8905","1983721","1862214","2222880","2038009"
"8906","2126924","1862214","2222880","2038019"
"8907","2128579","1862214","2222880","2038029"
"8908","2046864","1862214","2222880","2038030"
"8909","2043582","1862214","2222880","2038031"
"8910","2005189","1862214","2222880","2038027"
"8911","2014106","1862214","2222880","2038024"
"8912","2029992","1862214","2222880","2038023"
"8913","2037942","1862214","2222880","2038023"
"8914","2102818","1862214","2222880","2038031"
"8915","2042549","1862214","2222880","2038031"
"8916","2066367","1862214","2222880","2038034"
"8917","2111688","1862214","2222880","2038043"
"8918","2023119","1862214","2222880","2038041"
"8919","1946013","1862214","2222880","2038031"
"8920","2057539","1862214","2222880","2038033"
"8921","2060419","1862214","2222880","2038035"
"8922","2058862","1862214","2222880","2038038"
"8923","1919355","1862214","2222880","2038024"
"8924","2082050","1862214","2222880","2038029"
"8925","2049277","1862214","2222880","2038031"
"8926","2051442","1862214","2222880","2038032"
"8927","2016986","1862214","2222880","2038030"
"8928","2043499","1862214","2222880","2038030"
"8929","2024578","1862214","2222880","2038029"
"8930","1996899","1862214","2222880","2038024"
"8931","2037463","1862214","2222880","2038024"
"8932","1985247","1862214","2222880","2038018"
"8933","2008572","1862214","2222880","2038015"
"8934","1968812","1862214","2222880","2038007"
"8935","1971613","1862214","2222880","2038000"
"8936","2018833","1862214","2222880","2037998"
"8937","2057627","1862214","2222880","2038000"
"8938","2060303","1862214","2222880","2038002"
"8939","2013891","1862214","2222880","2038000"
"8940","2072012","1862214","2222880","2038003"
"8941","2011285","1862214","2222880","2038000"
"8942","2016636","1862214","2222880","2037998"
"8943","2035794","1862214","2222880","2037998"
"8944","2150942","1862214","2222880","2038010"
"8945","2017481","1862214","2222880","2038008"
"8946","2068377","1862214","2222880","2038012"
"8947","2078624","1862214","2222880","2038016"
"8948","2016444","1862214","2222880","2038014"
"8949","2015616","1862214","2222880","2038011"
"8950","2051355","1862214","2222880","2038013"
"8951","2081009","1862214","2222880","2038017"
"8952","2012043","1862214","2222880","2038015"
"8953","2068644","1862214","2222880","2038018"
"8954","2056032","1862214","2222880","2038020"
"8955","1972760","1862214","2222880","2038013"
"8956","2055970","1862214","2222880","2038015"
"8957","2121198","1862214","2222880","2038024"
"8958","2068355","1862214","2222880","2038027"
"8959","1937615","1862214","2222880","2038016"
"8960","2098435","1862214","2222880","2038023"
"8961","2084509","1862214","2222880","2038028"
"8962","2060604","1862214","2222880","2038031"
"8963","2049671","1862214","2222880","2038032"
"8964","2137980","1862214","2222880","2038043"
"8965","1951827","1862214","2222880","2038033"
"8966","2098097","1862214","2222880","2038040"
"8967","2075459","1862214","2222880","2038044"
"8968","2050472","1862214","2222880","2038046"
"8969","2004653","1862214","2222880","2038042"
"8970","2003882","1862214","2222880","2038038"
"8971","1989569","1862214","2222880","2038033"
"8972","2050323","1862214","2222880","2038034"
"8973","2073234","1862214","2222880","2038038"
"8974","2061663","1862214","2222880","2038041"
"8975","1999616","1862214","2222880","2038036"
"8976","2042831","1862214","2222880","2038037"
"8977","2065117","1862214","2222880","2038040"
"8978","2049564","1862214","2222880","2038041"
"8979","2084690","1862214","2222880","2038046"
"8980","2026143","1862214","2222880","2038045"
"8981","2099401","1862214","2222880","2038052"
"8982","1978605","1862214","2222880","2038045"
"8983","2040464","1862214","2222880","2038046"
"8984","2022925","1862214","2222880","2038044"
"8985","2059918","1862214","2222880","2038046"
"8986","2013186","1862214","2222880","2038044"
"8987","2033199","1862214","2222880","2038043"
"8988","1954028","1862214","2222880","2038034"
"8989","2051855","1862214","2222880","2038035"
"8990","2124579","1862214","2222880","2038045"
"8991","1947431","1862214","2222880","2038035"
"8992","2045280","1862214","2222880","2038036"
"8993","2005013","1862214","2222880","2038032"
"8994","2023655","1862214","2222880","2038030"
"8995","2029322","1862214","2222880","2038029"
"8996","2006537","1862214","2222880","2038026"
"8997","2059427","1862214","2222880","2038028"
"8998","2103147","1862214","2222880","2038035"
"8999","2032124","1862214","2222880","2038035"
"9000","2033268","1862214","2222880","2038034"
"9001","1936871","1862214","2222880","2038023"
"9002","2031461","1862214","2222880","2038022"
"9003","2083071","1862214","2222880","2038027"
"9004","2132704","1862214","2222880","2038038"
"9005","2107286","1862214","2222880","2038046"
"9006","2041379","1862214","2222880","2038046"
"9007","2017720","1862214","2222880","2038044"
"9008","2004542","1862214","2222880","2038040"
"9009","1995962","1862214","2222880","2038035"
"9010","2150959","1862214","2222880","2038048"
"9011","2074549","1862214","2222880","2038052"
"9012","1997830","1862214","2222880","2038047"
"9013","2032812","1862214","2222880","2038047"
"9014","1959635","1862214","2222880","2038038"
"9015","2121784","1862214","2222880","2038047"
"9016","2018972","1862214","2222880","2038045"
"9017","2059277","1862214","2222880","2038048"
"9018","2070567","1862214","2222880","2038051"
"9019","2127097","1862214","2222880","2038061"
"9020","1996457","1862214","2222880","2038056"
"9021","1969242","1862214","2222880","2038049"
"9022","2102075","1862214","2222880","2038056"
"9023","1975706","1862214","2222880","2038049"
"9024","2058139","1862214","2222880","2038051"
"9025","1943677","1862214","2222880","2038041"
"9026","1995987","1862214","2222880","2038036"
"9027","2120447","1862214","2222880","2038045"
"9028","2071910","1862214","2222880","2038049"
"9029","2054489","1862214","2222880","2038051"
"9030","2032201","1862214","2222880","2038050"
"9031","2016702","1862214","2222880","2038048"
"9032","2055439","1862214","2222880","2038050"
"9033","1998051","1862214","2222880","2038045"
"9034","2107719","1862214","2222880","2038053"
"9035","2042288","1862214","2222880","2038054"
"9036","2035212","1862214","2222880","2038053"
"9037","2139587","1862214","2222880","2038064"
"9038","2098814","1862214","2222880","2038071"
"9039","2022836","1862214","2222880","2038069"
"9040","2031928","1862214","2222880","2038069"
"9041","2000920","1862214","2222880","2038065"
"9042","1991681","1862214","2222880","2038060"
"9043","1984814","1862214","2222880","2038054"
"9044","2001252","1862214","2222880","2038050"
"9045","1944736","1862214","2222880","2038039"
"9046","2082657","1862214","2222880","2038044"
"9047","2146235","1862214","2222880","2038056"
"9048","2032511","1862214","2222880","2038056"
"9049","2052221","1862214","2222880","2038057"
"9050","2002316","1862214","2222880","2038053"
"9051","2098913","1862214","2222880","2038060"
"9052","2005401","1862214","2222880","2038056"
"9053","2042196","1862214","2222880","2038057"
"9054","2009986","1862214","2222880","2038054"
"9055","1981527","1862214","2222880","2038047"
"9056","1988183","1862214","2222880","2038042"
"9057","2124059","1862214","2222880","2038051"
"9058","1922215","1862214","2222880","2038039"
"9059","2105412","1862214","2222880","2038046"
"9060","2076693","1862214","2222880","2038050"
"9061","2062362","1862214","2222880","2038053"
"9062","2075722","1862214","2222880","2038057"
"9063","2028452","1862214","2222880","2038056"
"9064","2036335","1862214","2222880","2038056"
"9065","1957933","1862214","2222880","2038047"
"9066","2087796","1862214","2222880","2038053"
"9067","2057363","1862214","2222880","2038055"
"9068","2043810","1862214","2222880","2038055"
"9069","2017486","1862214","2222880","2038053"
"9070","2070291","1862214","2222880","2038057"
"9071","1969887","1862214","2222880","2038049"
"9072","2060324","1862214","2222880","2038052"
"9073","2000757","1862214","2222880","2038047"
"9074","2033189","1862214","2222880","2038047"
"9075","2060670","1862214","2222880","2038049"
"9076","1941128","1862214","2222880","2038039"
"9077","2087845","1862214","2222880","2038044"
"9078","2032998","1862214","2222880","2038044"
"9079","1924837","1862214","2222880","2038031"
"9080","2015346","1862214","2222880","2038029"
"9081","2057381","1862214","2222880","2038031"
"9082","1978634","1862214","2222880","2038024"
"9083","2030129","1862214","2222880","2038023"
"9084","1979170","1862214","2222880","2038017"
"9085","1964968","1862214","2222880","2038009"
"9086","1968600","1862214","2222880","2038001"
"9087","1961973","1862214","2222880","2037993"
"9088","2033869","1862214","2222880","2037992"
"9089","2046537","1862214","2222880","2037993"
"9090","2015595","1862214","2222880","2037991"
"9091","2049211","1862214","2222880","2037992"
"9092","1973266","1862214","2222880","2037985"
"9093","2050454","1862214","2222880","2037986"
"9094","2031275","1862214","2222880","2037986"
"9095","2079257","1862214","2222880","2037990"
"9096","1956597","1862214","2222880","2037981"
"9097","2114802","1862214","2222880","2037990"
"9098","1981523","1862214","2222880","2037983"
"9099","2024190","1862214","2222880","2037982"
"9100","2010183","1862214","2222880","2037979"
"9101","2039070","1862214","2222880","2037979"
"9102","2065393","1862214","2222880","2037982"
"9103","2086948","1862214","2222880","2037987"
"9104","1964870","1862214","2222880","2037979"
"9105","2043568","1862214","2222880","2037980"
"9106","2022013","1862214","2222880","2037978"
"9107","2097768","1862214","2222880","2037985"
"9108","2033117","1862214","2222880","2037984"
"9109","2106735","1862214","2222880","2037992"
"9110","2021493","1862214","2222880","2037990"
"9111","1980426","1862214","2222880","2037984"
"9112","1979011","1862214","2222880","2037977"
"9113","1976718","1862214","2222880","2037970"
"9114","1974030","1862214","2222880","2037963"
"9115","1976798","1862214","2222880","2037957"
"9116","2025073","1862214","2222880","2037955"
"9117","2039912","1862214","2222880","2037956"
"9118","1977380","1862214","2222880","2037949"
"9119","2085255","1862214","2222880","2037954"
"9120","2055210","1862214","2222880","2037956"
"9121","2060088","1862214","2222880","2037958"
"9122","2035457","1862214","2222880","2037958"
"9123","1975656","1862214","2222880","2037951"
"9124","2019002","1862214","2222880","2037949"
"9125","2032365","1862214","2222880","2037949"
"9126","2061170","1862214","2222880","2037951"
"9127","2004032","1862214","2222880","2037947"
"9128","1970029","1862214","2222880","2037940"
"9129","2038636","1862214","2222880","2037940"
"9130","2084263","1862214","2222880","2037945"
"9131","2048089","1862214","2222880","2037946"
"9132","2015822","1862214","2222880","2037944"
"9133","2002216","1862214","2222880","2037940"
"9134","2005549","1862214","2222880","2037936"
"9135","2033037","1862214","2222880","2037936"
"9136","1961611","1862214","2222880","2037927"
"9137","1978742","1862214","2222880","2037921"
"9138","2077182","1862214","2222880","2037925"
"9139","1984310","1862214","2222880","2037919"
"9140","2040763","1862214","2222880","2037920"
"9141","2050320","1862214","2222880","2037921"
"9142","2021336","1862214","2222880","2037919"
"9143","2075674","1862214","2222880","2037923"
"9144","2086774","1862214","2222880","2037929"
"9145","2078952","1862214","2222880","2037933"
"9146","2112319","1862214","2222880","2037941"
"9147","1978639","1862214","2222880","2037935"
"9148","2147687","1862214","2222880","2037947"
"9149","1998033","1862214","2222880","2037943"
"9150","2129746","1862214","2222880","2037953"
"9151","2056456","1862214","2222880","2037955"
"9152","2021730","1862214","2222880","2037953"
"9153","1986620","1862214","2222880","2037947"
"9154","2112020","1862214","2222880","2037955"
"9155","2054925","1862214","2222880","2037957"
"9156","2020238","1862214","2222880","2037955"
"9157","2042840","1862214","2222880","2037956"
"9158","1981518","1862214","2222880","2037950"
"9159","2005085","1862214","2222880","2037946"
"9160","2066633","1862214","2222880","2037949"
"9161","2157430","1862214","2222880","2037962"
"9162","1988129","1862214","2222880","2037957"
"9163","2043124","1862214","2222880","2037957"
"9164","2085950","1862214","2222880","2037963"
"9165","2065014","1862214","2222880","2037965"
"9166","2085407","1862214","2222880","2037971"
"9167","2141590","1862214","2222880","2037982"
"9168","2075270","1862214","2222880","2037986"
