"Iteracja","Best Result","Worst Result","Average Cost"
"32287","225152","244449","225245"
"32288","225152","244449","225245"
"32289","225152","244449","225245"
"32290","225152","244449","225245"
"32291","225152","244449","225245"
"32292","225152","244449","225245"
"32293","225152","244449","225245"
"32294","225152","244449","225245"
"32295","225152","244449","225245"
"32296","225152","244449","225245"
"32297","225152","244449","225245"
"32298","225152","244449","225245"
"32299","225152","244449","225245"
"32300","225152","244449","225245"
"32301","225152","244449","225245"
"32302","225152","244449","225245"
"32303","225152","244449","225245"
"32304","225152","244449","225245"
"32305","225152","244449","225245"
"32306","225152","244449","225245"
"32307","225152","244449","225245"
"32308","225152","244449","225245"
"32309","225152","244449","225245"
"32310","225152","244449","225245"
"32311","225152","244449","225245"
"32312","225152","244449","225245"
"32313","225152","244449","225245"
"32314","225152","244449","225245"
"32315","225152","244449","225245"
"32316","225152","244449","225245"
"32317","225152","244449","225245"
"32318","225152","244449","225245"
"32319","225152","244449","225245"
"32320","225152","244449","225245"
"32321","225152","244449","225245"
"32322","225152","244449","225245"
"32323","225152","244449","225245"
"32324","225152","244449","225245"
"32325","225152","244449","225245"
"32326","225152","244449","225245"
"32327","225152","244449","225245"
"32328","225152","244449","225245"
"32329","225152","244449","225245"
"32330","225152","244449","225245"
"32331","225152","244449","225245"
"32332","225152","244449","225245"
"32333","225152","244449","225245"
"32334","225152","244449","225245"
"32335","225152","244449","225245"
"32336","225152","244449","225245"
"32337","225152","244449","225245"
"32338","225152","244449","225245"
"32339","225152","244449","225245"
"32340","225152","244449","225245"
"32341","225152","244449","225245"
"32342","225152","244449","225245"
"32343","225152","244449","225245"
"32344","225152","244449","225245"
"32345","225152","244449","225245"
"32346","225152","244449","225245"
"32347","225152","244449","225245"
"32348","225152","244449","225245"
"32349","225152","244449","225245"
"32350","225152","244449","225245"
"32351","225152","244449","225245"
"32352","225152","244449","225245"
"32353","225152","244449","225245"
"32354","225152","244449","225245"
"32355","225152","244449","225245"
"32356","225152","244449","225245"
"32357","225152","244449","225245"
"32358","225152","244449","225245"
"32359","225152","244449","225245"
"32360","225152","244449","225245"
"32361","225152","244449","225245"
"32362","225152","244449","225245"
"32363","225152","244449","225245"
"32364","225152","244449","225245"
"32365","225152","244449","225245"
"32366","225152","244449","225245"
"32367","225152","244449","225245"
"32368","225152","244449","225245"
"32369","225152","244449","225245"
"32370","225152","244449","225245"
"32371","225152","244449","225245"
"32372","225152","244449","225245"
"32373","225152","244449","225245"
"32374","225152","244449","225245"
"32375","225152","244449","225245"
"32376","225152","244449","225245"
"32377","225152","244449","225245"
"32378","225152","244449","225245"
"32379","225152","244449","225245"
"32380","225152","244449","225245"
"32381","225152","244449","225245"
"32382","225152","244449","225245"
"32383","225152","244449","225245"
"32384","225152","244449","225245"
"32385","225152","244449","225245"
"32386","225152","244449","225245"
"32387","225152","244449","225245"
"32388","225152","244449","225245"
"32389","225152","244449","225245"
"32390","225152","244449","225245"
"32391","225152","244449","225245"
"32392","225152","244449","225245"
"32393","225152","225413","225213"
"32394","225152","225413","225213"
"32395","225152","225413","225213"
"32396","225152","225413","225213"
"32397","225152","225413","225213"
"32398","225152","225413","225213"
"32399","225152","225413","225213"
"32400","225152","225413","225213"
"32401","225152","225413","225213"
"32402","225152","225413","225213"
"32403","225152","225413","225213"
"32404","225152","225413","225213"
"32405","225152","225413","225213"
"32406","225152","225413","225213"
"32407","225152","225413","225213"
"32408","225152","225413","225213"
"32409","225152","225413","225213"
"32410","225152","225413","225213"
"32411","225152","225413","225213"
"32412","225152","225413","225213"
"32413","225152","225413","225213"
"32414","225152","225413","225213"
"32415","225152","225413","225213"
"32416","225152","225413","225213"
"32417","225152","225413","225213"
"32418","225152","225413","225213"
"32419","225152","225413","225213"
"32420","225152","225413","225213"
"32421","225152","225413","225213"
"32422","225152","225413","225213"
"32423","225152","225413","225213"
"32424","225152","225413","225213"
"32425","225152","225413","225213"
"32426","225152","225413","225213"
"32427","225152","225413","225213"
"32428","225152","225413","225213"
"32429","225152","225413","225213"
"32430","225152","225413","225213"
"32431","225152","225413","225213"
"32432","225152","225413","225213"
"32433","225152","225413","225213"
"32434","225152","225413","225213"
"32435","225152","225413","225213"
"32436","225152","225413","225213"
"32437","225152","225413","225213"
"32438","225152","225413","225213"
"32439","225152","225413","225213"
"32440","225152","225413","225213"
"32441","225152","225413","225213"
"32442","225152","225413","225213"
"32443","225152","225413","225213"
"32444","225152","225413","225213"
"32445","225152","225413","225213"
"32446","225152","225413","225213"
"32447","225152","225413","225213"
"32448","225152","225413","225213"
"32449","225152","225413","225213"
"32450","225152","225413","225213"
"32451","225152","225413","225213"
"32452","225152","225413","225213"
"32453","225152","225413","225213"
"32454","225152","225413","225213"
"32455","225152","225413","225213"
"32456","225152","225413","225213"
"32457","225152","225413","225213"
"32458","225152","225413","225213"
"32459","225152","225413","225213"
"32460","225152","225413","225213"
"32461","225152","225413","225213"
"32462","225152","225413","225213"
"32463","225152","225413","225213"
"32464","225152","225413","225213"
"32465","225152","225413","225213"
"32466","225152","225413","225213"
"32467","225152","225413","225213"
"32468","225152","225413","225213"
"32469","225152","225413","225213"
"32470","225152","225413","225213"
"32471","225152","225413","225213"
"32472","225152","225413","225213"
"32473","225152","225413","225213"
"32474","225152","225413","225213"
"32475","225152","225413","225213"
"32476","225152","225413","225213"
"32477","225152","225413","225213"
"32478","225152","225413","225213"
"32479","225152","225413","225213"
"32480","225152","225413","225213"
"32481","225152","225413","225213"
"32482","225152","225413","225213"
"32483","225152","225413","225213"
"32484","225152","225413","225213"
"32485","225152","225413","225213"
"32486","225152","225413","225213"
"32487","225152","225413","225213"
"32488","225152","225413","225213"
"32489","225152","225413","225213"
"32490","225152","225413","225213"
"32491","225152","225413","225213"
"32492","225152","225413","225213"
"32493","225152","225413","225213"
"32494","225152","225413","225213"
"32495","225152","225413","225213"
"32496","225152","225413","225213"
"32497","225152","225413","225213"
"32498","225152","225413","225213"
"32499","225152","225413","225213"
"32500","225152","225413","225213"
"32501","225152","225413","225213"
"32502","225152","225413","225213"
"32503","225152","225413","225213"
"32504","225152","225413","225213"
"32505","225152","225413","225213"
"32506","225152","225413","225213"
"32507","225152","225413","225213"
"32508","225152","225413","225213"
"32509","225152","225413","225213"
"32510","225152","225413","225213"
"32511","225152","225413","225213"
"32512","225152","225413","225213"
"32513","225152","225413","225213"
"32514","225152","225413","225213"
"32515","225152","225413","225213"
"32516","225152","225413","225213"
"32517","225152","225413","225213"
"32518","225152","225413","225213"
"32519","225152","225413","225213"
"32520","225152","225413","225213"
"32521","225152","225413","225213"
"32522","225152","225413","225213"
"32523","225152","225413","225213"
"32524","225152","225413","225213"
"32525","225152","225413","225213"
"32526","225152","225413","225213"
"32527","225152","225413","225213"
"32528","225152","225413","225213"
"32529","225152","225413","225213"
"32530","225152","225413","225213"
"32531","225152","225413","225213"
"32532","225152","225413","225213"
"32533","225152","225413","225213"
"32534","225152","225413","225213"
"32535","225152","225413","225213"
"32536","225152","225413","225213"
"32537","225152","225413","225213"
"32538","225152","225413","225213"
"32539","225152","225413","225213"
"32540","225152","225413","225213"
"32541","225152","225413","225213"
"32542","225152","225413","225213"
"32543","225152","225413","225213"
"32544","225152","225413","225213"
"32545","225152","225413","225213"
"32546","225152","225413","225213"
"32547","225152","225413","225213"
"32548","225152","225413","225213"
"32549","225152","225413","225213"
"32550","225152","225413","225213"
"32551","225152","225413","225213"
"32552","225152","225413","225213"
"32553","225152","225413","225213"
"32554","225152","225413","225213"
"32555","225152","225413","225213"
"32556","225152","225413","225213"
"32557","225152","225413","225213"
"32558","225152","225413","225213"
"32559","225152","225413","225213"
"32560","225152","225413","225213"
"32561","225152","225413","225213"
"32562","225152","225413","225213"
"32563","225152","225413","225213"
"32564","225152","225413","225213"
"32565","225152","225413","225213"
"32566","225152","225413","225213"
"32567","225152","225413","225213"
"32568","225152","225413","225213"
"32569","225152","225413","225213"
"32570","225152","225413","225213"
"32571","225152","225413","225213"
"32572","225152","225413","225213"
"32573","225152","225413","225213"
"32574","225152","225413","225213"
