"Iteracja","Current","Best","Worst","Average"
"5511","1595723","1502103","1885663","1695203"
"5512","1594644","1502103","1885663","1695185"
"5513","1678906","1502103","1885663","1695182"
"5514","1639945","1502103","1885663","1695172"
"5515","1762349","1502103","1885663","1695184"
"5516","1618390","1502103","1885663","1695170"
"5517","1694449","1502103","1885663","1695170"
"5518","1800754","1502103","1885663","1695189"
"5519","1661654","1502103","1885663","1695183"
"5520","1683552","1502103","1885663","1695181"
"5521","1714786","1502103","1885663","1695185"
"5522","1686520","1502103","1885663","1695183"
"5523","1731220","1502103","1885663","1695190"
"5524","1602721","1502103","1885663","1695173"
"5525","1691720","1502103","1885663","1695172"
"5526","1686401","1502103","1885663","1695171"
"5527","1725757","1502103","1885663","1695176"
"5528","1729621","1502103","1885663","1695183"
"5529","1673707","1502103","1885663","1695179"
"5530","1594550","1502103","1885663","1695160"
"5531","1644943","1502103","1885663","1695151"
"5532","1758125","1502103","1885663","1695163"
"5533","1654737","1502103","1885663","1695155"
"5534","1722636","1502103","1885663","1695160"
"5535","1712211","1502103","1885663","1695164"
"5536","1654950","1502103","1885663","1695156"
"5537","1673967","1502103","1885663","1695152"
"5538","1644940","1502103","1885663","1695143"
"5539","1688214","1502103","1885663","1695142"
"5540","1754376","1502103","1885663","1695153"
"5541","1696218","1502103","1885663","1695153"
"5542","1768470","1502103","1885663","1695166"
"5543","1636009","1502103","1885663","1695156"
"5544","1738041","1502103","1885663","1695163"
"5545","1777297","1502103","1885663","1695178"
"5546","1687971","1502103","1885663","1695177"
"5547","1759971","1502103","1885663","1695188"
"5548","1694979","1502103","1885663","1695188"
"5549","1754185","1502103","1885663","1695199"
"5550","1778112","1502103","1885663","1695214"
"5551","1711323","1502103","1885663","1695217"
"5552","1708121","1502103","1885663","1695219"
"5553","1669648","1502103","1885663","1695215"
"5554","1715135","1502103","1885663","1695218"
"5555","1704651","1502103","1885663","1695220"
"5556","1739990","1502103","1885663","1695228"
"5557","1747811","1502103","1885663","1695237"
"5558","1671680","1502103","1885663","1695233"
"5559","1731712","1502103","1885663","1695240"
"5560","1710201","1502103","1885663","1695242"
"5561","1706298","1502103","1885663","1695244"
"5562","1610524","1502103","1885663","1695229"
"5563","1681834","1502103","1885663","1695227"
"5564","1681300","1502103","1885663","1695224"
"5565","1741126","1502103","1885663","1695233"
"5566","1734857","1502103","1885663","1695240"
"5567","1790823","1502103","1885663","1695257"
"5568","1751200","1502103","1885663","1695267"
"5569","1706609","1502103","1885663","1695269"
"5570","1638902","1502103","1885663","1695259"
"5571","1715037","1502103","1885663","1695262"
"5572","1690206","1502103","1885663","1695261"
"5573","1741569","1502103","1885663","1695270"
"5574","1724276","1502103","1885663","1695275"
"5575","1727609","1502103","1885663","1695281"
"5576","1737179","1502103","1885663","1695288"
"5577","1590320","1502103","1885663","1695269"
"5578","1822451","1502103","1885663","1695292"
"5579","1632849","1502103","1885663","1695281"
"5580","1731957","1502103","1885663","1695288"
"5581","1733922","1502103","1885663","1695295"
"5582","1708567","1502103","1885663","1695297"
"5583","1627432","1502103","1885663","1695285"
"5584","1612519","1502103","1885663","1695270"
"5585","1762826","1502103","1885663","1695282"
"5586","1753873","1502103","1885663","1695293"
"5587","1658442","1502103","1885663","1695286"
"5588","1774800","1502103","1885663","1695300"
"5589","1736291","1502103","1885663","1695308"
"5590","1749586","1502103","1885663","1695317"
"5591","1630437","1502103","1885663","1695306"
"5592","1735269","1502103","1885663","1695313"
"5593","1638518","1502103","1885663","1695303"
"5594","1616585","1502103","1885663","1695289"
"5595","1576423","1502103","1885663","1695267"
"5596","1700890","1502103","1885663","1695268"
"5597","1622728","1502103","1885663","1695255"
"5598","1728633","1502103","1885663","1695261"
"5599","1663568","1502103","1885663","1695256"
"5600","1684500","1502103","1885663","1695254"
"5601","1596555","1502103","1885663","1695236"
"5602","1659897","1502103","1885663","1695230"
"5603","1692593","1502103","1885663","1695229"
"5604","1666106","1502103","1885663","1695224"
"5605","1668254","1502103","1885663","1695219"
"5606","1632792","1502103","1885663","1695208"
"5607","1660758","1502103","1885663","1695202"
"5608","1582176","1502103","1885663","1695182"
"5609","1710303","1502103","1885663","1695185"
"5610","1797267","1502103","1885663","1695203"
"5611","1732392","1502103","1885663","1695209"
"5612","1752524","1502103","1885663","1695220"
"5613","1666512","1502103","1885663","1695214"
"5614","1760055","1502103","1885663","1695226"
"5615","1712023","1502103","1885663","1695229"
"5616","1755467","1502103","1885663","1695240"
"5617","1803809","1502103","1885663","1695259"
"5618","1734895","1502103","1885663","1695266"
"5619","1684973","1502103","1885663","1695264"
"5620","1682091","1502103","1885663","1695262"
"5621","1639734","1502103","1885663","1695252"
"5622","1716987","1502103","1885663","1695256"
"5623","1668312","1502103","1885663","1695251"
"5624","1736464","1502103","1885663","1695258"
"5625","1750550","1502103","1885663","1695268"
"5626","1651193","1502103","1885663","1695260"
"5627","1682777","1502103","1885663","1695258"
"5628","1751062","1502103","1885663","1695268"
"5629","1662153","1502103","1885663","1695262"
"5630","1631799","1502103","1885663","1695251"
"5631","1681411","1502103","1885663","1695249"
"5632","1647306","1502103","1885663","1695240"
"5633","1827111","1502103","1885663","1695263"
"5634","1673189","1502103","1885663","1695260"
"5635","1670098","1502103","1885663","1695255"
"5636","1777896","1502103","1885663","1695270"
"5637","1798078","1502103","1885663","1695288"
"5638","1670474","1502103","1885663","1695284"
"5639","1687895","1502103","1885663","1695282"
"5640","1648421","1502103","1885663","1695274"
"5641","1687427","1502103","1885663","1695273"
"5642","1705542","1502103","1885663","1695274"
"5643","1647711","1502103","1885663","1695266"
"5644","1638335","1502103","1885663","1695256"
"5645","1707031","1502103","1885663","1695258"
"5646","1729280","1502103","1885663","1695264"
"5647","1679610","1502103","1885663","1695261"
"5648","1676874","1502103","1885663","1695258"
"5649","1643659","1502103","1885663","1695249"
"5650","1692143","1502103","1885663","1695248"
"5651","1677147","1502103","1885663","1695245"
"5652","1717154","1502103","1885663","1695249"
"5653","1600548","1502103","1885663","1695232"
"5654","1647050","1502103","1885663","1695224"
"5655","1629529","1502103","1885663","1695212"
"5656","1704199","1502103","1885663","1695214"
"5657","1625850","1502103","1885663","1695201"
"5658","1671700","1502103","1885663","1695197"
"5659","1685157","1502103","1885663","1695195"
"5660","1549167","1502103","1885663","1695170"
"5661","1724250","1502103","1885663","1695175"
"5662","1665752","1502103","1885663","1695170"
"5663","1653493","1502103","1885663","1695162"
"5664","1772947","1502103","1885663","1695176"
"5665","1827914","1502103","1885663","1695199"
"5666","1695698","1502103","1885663","1695199"
"5667","1694621","1502103","1885663","1695199"
"5668","1745286","1502103","1885663","1695208"
"5669","1674801","1502103","1885663","1695205"
"5670","1719818","1502103","1885663","1695209"
"5671","1695432","1502103","1885663","1695209"
"5672","1624738","1502103","1885663","1695197"
"5673","1679320","1502103","1885663","1695194"
"5674","1749497","1502103","1885663","1695203"
"5675","1718889","1502103","1885663","1695208"
"5676","1648381","1502103","1885663","1695199"
"5677","1693849","1502103","1885663","1695199"
"5678","1704593","1502103","1885663","1695201"
"5679","1843461","1502103","1885663","1695227"
"5680","1707476","1502103","1885663","1695229"
"5681","1738163","1502103","1885663","1695237"
"5682","1732616","1502103","1885663","1695243"
"5683","1595110","1502103","1885663","1695225"
"5684","1710117","1502103","1885663","1695228"
"5685","1706816","1502103","1885663","1695230"
"5686","1657963","1502103","1885663","1695224"
"5687","1643295","1502103","1885663","1695214"
"5688","1764001","1502103","1885663","1695227"
"5689","1766347","1502103","1885663","1695239"
"5690","1684261","1502103","1885663","1695237"
"5691","1564097","1502103","1885663","1695214"
"5692","1702662","1502103","1885663","1695215"
"5693","1617609","1502103","1885663","1695202"
"5694","1660060","1502103","1885663","1695196"
"5695","1684917","1502103","1885663","1695194"
"5696","1733114","1502103","1885663","1695200"
"5697","1663909","1502103","1885663","1695195"
"5698","1596976","1502103","1885663","1695178"
"5699","1689092","1502103","1885663","1695177"
"5700","1633005","1502103","1885663","1695166"
"5701","1731119","1502103","1885663","1695172"
"5702","1598046","1502103","1885663","1695155"
"5703","1711841","1502103","1885663","1695158"
"5704","1756253","1502103","1885663","1695169"
"5705","1703743","1502103","1885663","1695170"
"5706","1748308","1502103","1885663","1695179"
"5707","1641081","1502103","1885663","1695170"
"5708","1804206","1502103","1885663","1695189"
"5709","1732497","1502103","1885663","1695196"
"5710","1578484","1502103","1885663","1695175"
"5711","1620088","1502103","1885663","1695162"
"5712","1681225","1502103","1885663","1695160"
"5713","1675728","1502103","1885663","1695156"
"5714","1645646","1502103","1885663","1695148"
"5715","1693648","1502103","1885663","1695147"
"5716","1717220","1502103","1885663","1695151"
"5717","1724231","1502103","1885663","1695156"
"5718","1697431","1502103","1885663","1695157"
"5719","1633811","1502103","1885663","1695146"
"5720","1785451","1502103","1885663","1695162"
"5721","1690236","1502103","1885663","1695161"
"5722","1684123","1502103","1885663","1695159"
"5723","1731333","1502103","1885663","1695165"
"5724","1620971","1502103","1885663","1695152"
"5725","1683421","1502103","1885663","1695150"
"5726","1641777","1502103","1885663","1695141"
"5727","1681183","1502103","1885663","1695138"
"5728","1660072","1502103","1885663","1695132"
"5729","1742751","1502103","1885663","1695141"
"5730","1689242","1502103","1885663","1695140"
"5731","1739606","1502103","1885663","1695147"
"5732","1725237","1502103","1885663","1695153"
"5733","1666843","1502103","1885663","1695148"
"5734","1766654","1502103","1885663","1695160"
"5735","1715917","1502103","1885663","1695164"
"5736","1806168","1502103","1885663","1695183"
"5737","1672132","1502103","1885663","1695179"
"5738","1710144","1502103","1885663","1695182"
"5739","1735984","1502103","1885663","1695189"
"5740","1748344","1502103","1885663","1695198"
"5741","1685827","1502103","1885663","1695196"
"5742","1666747","1502103","1885663","1695191"
"5743","1645922","1502103","1885663","1695183"
"5744","1780673","1502103","1885663","1695198"
"5745","1679298","1502103","1885663","1695195"
"5746","1744419","1502103","1885663","1695204"
"5747","1654225","1502103","1885663","1695196"
"5748","1697598","1502103","1885663","1695197"
"5749","1653618","1502103","1885663","1695190"
"5750","1677856","1502103","1885663","1695187"
"5751","1685626","1502103","1885663","1695185"
"5752","1700481","1502103","1885663","1695186"
"5753","1694745","1502103","1885663","1695186"
"5754","1749439","1502103","1885663","1695195"
"5755","1700811","1502103","1885663","1695196"
"5756","1717836","1502103","1885663","1695200"
"5757","1758463","1502103","1885663","1695211"
"5758","1701775","1502103","1885663","1695212"
"5759","1742427","1502103","1885663","1695220"
"5760","1801599","1502103","1885663","1695239"
"5761","1751564","1502103","1885663","1695249"
"5762","1626887","1502103","1885663","1695237"
"5763","1649986","1502103","1885663","1695229"
"5764","1762238","1502103","1885663","1695241"
"5765","1659659","1502103","1885663","1695234"
"5766","1597114","1502103","1885663","1695217"
"5767","1782663","1502103","1885663","1695233"
"5768","1733064","1502103","1885663","1695239"
"5769","1709018","1502103","1885663","1695242"
"5770","1757050","1502103","1885663","1695252"
"5771","1711279","1502103","1885663","1695255"
"5772","1657263","1502103","1885663","1695248"
"5773","1631926","1502103","1885663","1695237"
"5774","1639548","1502103","1885663","1695228"
"5775","1675376","1502103","1885663","1695224"
"5776","1688724","1502103","1885663","1695223"
"5777","1634825","1502103","1885663","1695213"
"5778","1751017","1502103","1885663","1695222"
"5779","1581678","1502103","1885663","1695203"
"5780","1705222","1502103","1885663","1695205"
"5781","1690115","1502103","1885663","1695204"
"5782","1640001","1502103","1885663","1695194"
"5783","1784092","1502103","1885663","1695209"
"5784","1690106","1502103","1885663","1695209"
"5785","1684359","1502103","1885663","1695207"
"5786","1772221","1502103","1885663","1695220"
"5787","1684592","1502103","1885663","1695218"
"5788","1620323","1502103","1885663","1695205"
"5789","1766455","1502103","1885663","1695218"
"5790","1599321","1502103","1885663","1695201"
"5791","1745328","1502103","1885663","1695210"
"5792","1609562","1502103","1885663","1695195"
"5793","1775778","1502103","1885663","1695209"
"5794","1768111","1502103","1885663","1695221"
"5795","1594520","1502103","1885663","1695204"
"5796","1695028","1502103","1885663","1695204"
"5797","1686074","1502103","1885663","1695202"
"5798","1644305","1502103","1885663","1695194"
"5799","1672209","1502103","1885663","1695190"
"5800","1755600","1502103","1885663","1695200"
"5801","1729037","1502103","1885663","1695206"
"5802","1717393","1502103","1885663","1695210"
"5803","1668708","1502103","1885663","1695205"
"5804","1721379","1502103","1885663","1695210"
"5805","1711239","1502103","1885663","1695212"
"5806","1661844","1502103","1885663","1695207"
"5807","1662812","1502103","1885663","1695201"
"5808","1654973","1502103","1885663","1695194"
"5809","1734074","1502103","1885663","1695201"
"5810","1677425","1502103","1885663","1695198"
"5811","1622400","1502103","1885663","1695185"
"5812","1670718","1502103","1885663","1695181"
"5813","1585424","1502103","1885663","1695162"
"5814","1758649","1502103","1885663","1695173"
"5815","1688778","1502103","1885663","1695172"
"5816","1685798","1502103","1885663","1695170"
"5817","1655081","1502103","1885663","1695163"
"5818","1614984","1502103","1885663","1695150"
"5819","1649716","1502103","1885663","1695142"
"5820","1690811","1502103","1885663","1695141"
"5821","1720741","1502103","1885663","1695146"
"5822","1654952","1502103","1885663","1695139"
"5823","1754974","1502103","1885663","1695149"
"5824","1704325","1502103","1885663","1695151"
"5825","1724791","1502103","1885663","1695156"
"5826","1622680","1502103","1885663","1695143"
"5827","1763600","1502103","1885663","1695155"
"5828","1729201","1502103","1885663","1695161"
"5829","1706303","1502103","1885663","1695163"
"5830","1629831","1502103","1885663","1695151"
"5831","1681079","1502103","1885663","1695149"
"5832","1640772","1502103","1885663","1695140"
"5833","1740690","1502103","1885663","1695148"
"5834","1666641","1502103","1885663","1695143"
"5835","1738802","1502103","1885663","1695150"
"5836","1763231","1502103","1885663","1695162"
"5837","1658663","1502103","1885663","1695156"
"5838","1671858","1502103","1885663","1695152"
"5839","1741765","1502103","1885663","1695160"
"5840","1622477","1502103","1885663","1695147"
"5841","1708780","1502103","1885663","1695149"
"5842","1713220","1502103","1885663","1695152"
"5843","1744665","1502103","1885663","1695161"
"5844","1745586","1502103","1885663","1695170"
"5845","1711239","1502103","1885663","1695172"
"5846","1727246","1502103","1885663","1695178"
"5847","1641926","1502103","1885663","1695169"
"5848","1632592","1502103","1885663","1695158"
"5849","1673982","1502103","1885663","1695154"
"5850","1727461","1502103","1885663","1695160"
"5851","1657584","1502103","1885663","1695154"
"5852","1643790","1502103","1885663","1695145"
"5853","1726188","1502103","1885663","1695150"
"5854","1764254","1502103","1885663","1695162"
"5855","1624989","1502103","1885663","1695150"
"5856","1618173","1502103","1885663","1695137"
"5857","1835003","1502103","1885663","1695161"
"5858","1706657","1502103","1885663","1695163"
"5859","1658480","1502103","1885663","1695156"
"5860","1701650","1502103","1885663","1695157"
"5861","1701187","1502103","1885663","1695158"
"5862","1694208","1502103","1885663","1695158"
"5863","1682361","1502103","1885663","1695156"
"5864","1726706","1502103","1885663","1695161"
"5865","1705346","1502103","1885663","1695163"
"5866","1663162","1502103","1885663","1695158"
"5867","1696788","1502103","1885663","1695158"
"5868","1694480","1502103","1885663","1695158"
"5869","1729588","1502103","1885663","1695164"
"5870","1657118","1502103","1885663","1695157"
"5871","1699136","1502103","1885663","1695158"
"5872","1737437","1502103","1885663","1695165"
"5873","1732893","1502103","1885663","1695172"
"5874","1654234","1502103","1885663","1695165"
"5875","1663492","1502103","1885663","1695159"
"5876","1707279","1502103","1885663","1695161"
"5877","1632342","1502103","1885663","1695151"
"5878","1699210","1502103","1885663","1695151"
"5879","1629534","1502103","1885663","1695140"
"5880","1648690","1502103","1885663","1695132"
"5881","1701284","1502103","1885663","1695133"
"5882","1701953","1502103","1885663","1695134"
"5883","1716707","1502103","1885663","1695138"
"5884","1686103","1502103","1885663","1695137"
"5885","1776496","1502103","1885663","1695150"
"5886","1667042","1502103","1885663","1695146"
"5887","1672238","1502103","1885663","1695142"
"5888","1709919","1502103","1885663","1695144"
"5889","1705876","1502103","1885663","1695146"
"5890","1587853","1502103","1885663","1695128"
"5891","1732496","1502103","1885663","1695134"
"5892","1668919","1502103","1885663","1695130"
"5893","1730055","1502103","1885663","1695136"
"5894","1654963","1502103","1885663","1695129"
"5895","1771748","1502103","1885663","1695142"
"5896","1625235","1502103","1885663","1695130"
"5897","1621524","1502103","1885663","1695118"
"5898","1696631","1502103","1885663","1695118"
"5899","1683259","1502103","1885663","1695116"
"5900","1720454","1502103","1885663","1695120"
"5901","1741470","1502103","1885663","1695128"
"5902","1761288","1502103","1885663","1695139"
"5903","1664452","1502103","1885663","1695134"
"5904","1723249","1502103","1885663","1695139"
"5905","1667269","1502103","1885663","1695134"
"5906","1702717","1502103","1885663","1695135"
"5907","1646090","1502103","1885663","1695127"
"5908","1608200","1502103","1885663","1695112"
"5909","1731879","1502103","1885663","1695118"
"5910","1638241","1502103","1885663","1695109"
"5911","1585419","1502103","1885663","1695090"
"5912","1702734","1502103","1885663","1695092"
"5913","1757271","1502103","1885663","1695102"
"5914","1686216","1502103","1885663","1695101"
"5915","1698694","1502103","1885663","1695101"
"5916","1730796","1502103","1885663","1695107"
"5917","1670542","1502103","1885663","1695103"
"5918","1724574","1502103","1885663","1695108"
"5919","1695577","1502103","1885663","1695108"
"5920","1660888","1502103","1885663","1695102"
"5921","1701359","1502103","1885663","1695103"
"5922","1668193","1502103","1885663","1695099"
"5923","1733227","1502103","1885663","1695105"
"5924","1811955","1502103","1885663","1695125"
"5925","1744933","1502103","1885663","1695133"
"5926","1702126","1502103","1885663","1695135"
"5927","1705205","1502103","1885663","1695136"
"5928","1753132","1502103","1885663","1695146"
"5929","1743468","1502103","1885663","1695154"
"5930","1772644","1502103","1885663","1695167"
"5931","1762730","1502103","1885663","1695179"
"5932","1731832","1502103","1885663","1695185"
"5933","1656934","1502103","1885663","1695178"
"5934","1629843","1502103","1885663","1695167"
"5935","1758566","1502103","1885663","1695178"
"5936","1826570","1502103","1885663","1695200"
"5937","1745596","1502103","1885663","1695209"
"5938","1734099","1502103","1885663","1695215"
"5939","1674744","1502103","1885663","1695212"
"5940","1775526","1502103","1885663","1695225"
"5941","1738909","1502103","1885663","1695233"
"5942","1805936","1502103","1885663","1695251"
"5943","1807534","1502103","1885663","1695270"
"5944","1697057","1502103","1885663","1695271"
"5945","1734601","1502103","1885663","1695277"
"5946","1728595","1502103","1885663","1695283"
"5947","1737360","1502103","1885663","1695290"
"5948","1675025","1502103","1885663","1695286"
"5949","1718084","1502103","1885663","1695290"
"5950","1694315","1502103","1885663","1695290"
"5951","1799658","1502103","1885663","1695308"
"5952","1726421","1502103","1885663","1695313"
"5953","1693669","1502103","1885663","1695313"
"5954","1634796","1502103","1885663","1695302"
"5955","1776437","1502103","1885663","1695316"
"5956","1761796","1502103","1885663","1695327"
"5957","1700869","1502103","1885663","1695328"
"5958","1745609","1502103","1885663","1695337"
"5959","1675394","1502103","1885663","1695333"
"5960","1723645","1502103","1885663","1695338"
"5961","1656724","1502103","1885663","1695331"
"5962","1632996","1502103","1885663","1695321"
"5963","1701246","1502103","1885663","1695322"
"5964","1676784","1502103","1885663","1695319"
"5965","1714039","1502103","1885663","1695322"
"5966","1715026","1502103","1885663","1695325"
"5967","1770025","1502103","1885663","1695338"
"5968","1699873","1502103","1885663","1695339"
"5969","1651371","1502103","1885663","1695331"
"5970","1652203","1502103","1885663","1695324"
"5971","1674828","1502103","1885663","1695321"
"5972","1635692","1502103","1885663","1695311"
"5973","1686244","1502103","1885663","1695309"
"5974","1720186","1502103","1885663","1695313"
"5975","1612426","1502103","1885663","1695299"
"5976","1757064","1502103","1885663","1695310"
"5977","1718256","1502103","1885663","1695314"
"5978","1637080","1502103","1885663","1695304"
"5979","1692557","1502103","1885663","1695303"
"5980","1790264","1502103","1885663","1695319"
"5981","1594911","1502103","1885663","1695302"
"5982","1630765","1502103","1885663","1695292"
"5983","1733372","1502103","1885663","1695298"
"5984","1686650","1502103","1885663","1695297"
"5985","1630601","1502103","1885663","1695286"
"5986","1660639","1502103","1885663","1695280"
"5987","1690007","1502103","1885663","1695279"
"5988","1695410","1502103","1885663","1695279"
"5989","1675555","1502103","1885663","1695276"
"5990","1825449","1502103","1885663","1695298"
"5991","1789662","1502103","1885663","1695313"
"5992","1642529","1502103","1885663","1695305"
"5993","1730686","1502103","1885663","1695310"
"5994","1570587","1502103","1885663","1695290"
"5995","1755254","1502103","1885663","1695300"
"5996","1811014","1502103","1885663","1695319"
"5997","1650255","1502103","1885663","1695311"
"5998","1778947","1502103","1885663","1695325"
"5999","1649122","1502103","1885663","1695318"
"6000","1756725","1502103","1885663","1695328"
"6001","1665748","1502103","1885663","1695323"
"6002","1654608","1502103","1885663","1695316"
"6003","1725935","1502103","1885663","1695321"
"6004","1730183","1502103","1885663","1695327"
"6005","1716965","1502103","1885663","1695331"
"6006","1649318","1502103","1885663","1695323"
"6007","1708634","1502103","1885663","1695325"
"6008","1680011","1502103","1885663","1695323"
"6009","1673183","1502103","1885663","1695319"
"6010","1572695","1502103","1885663","1695299"
"6011","1699640","1502103","1885663","1695299"
"6012","1731517","1502103","1885663","1695305"
"6013","1664282","1502103","1885663","1695300"
"6014","1660220","1502103","1885663","1695294"
"6015","1682493","1502103","1885663","1695292"
"6016","1677166","1502103","1885663","1695289"
"6017","1738861","1502103","1885663","1695296"
"6018","1671756","1502103","1885663","1695293"
"6019","1630160","1502103","1885663","1695282"
"6020","1658421","1502103","1885663","1695276"
"6021","1646692","1502103","1885663","1695268"
"6022","1702457","1502103","1885663","1695269"
"6023","1750463","1502103","1885663","1695278"
"6024","1745340","1502103","1885663","1695286"
"6025","1659434","1502103","1885663","1695280"
"6026","1619315","1502103","1885663","1695268"
"6027","1671422","1502103","1885663","1695264"
"6028","1624894","1502103","1885663","1695252"
"6029","1726985","1502103","1885663","1695257"
"6030","1655554","1502103","1885663","1695251"
"6031","1617359","1502103","1885663","1695238"
"6032","1733861","1502103","1885663","1695244"
"6033","1696312","1502103","1885663","1695244"
"6034","1806533","1502103","1885663","1695263"
"6035","1728099","1502103","1885663","1695268"
"6036","1701070","1502103","1885663","1695269"
"6037","1688208","1502103","1885663","1695268"
"6038","1694561","1502103","1885663","1695268"
"6039","1710953","1502103","1885663","1695270"
"6040","1612334","1502103","1885663","1695257"
"6041","1727000","1502103","1885663","1695262"
"6042","1726896","1502103","1885663","1695267"
"6043","1723140","1502103","1885663","1695272"
"6044","1642145","1502103","1885663","1695263"
"6045","1644452","1502103","1885663","1695255"
"6046","1724920","1502103","1885663","1695260"
"6047","1772412","1502103","1885663","1695272"
"6048","1682759","1502103","1885663","1695270"
"6049","1653312","1502103","1885663","1695263"
"6050","1767740","1502103","1885663","1695275"
"6051","1698233","1502103","1885663","1695276"
"6052","1712662","1502103","1885663","1695279"
"6053","1789069","1502103","1885663","1695294"
"6054","1724974","1502103","1885663","1695299"
"6055","1691476","1502103","1885663","1695298"
"6056","1702448","1502103","1885663","1695300"
"6057","1645158","1502103","1885663","1695291"
"6058","1666000","1502103","1885663","1695287"
"6059","1739849","1502103","1885663","1695294"
"6060","1748958","1502103","1885663","1695303"
"6061","1706856","1502103","1885663","1695305"
"6062","1723170","1502103","1885663","1695309"
"6063","1572120","1502103","1885663","1695289"
"6064","1628449","1502103","1885663","1695278"
"6065","1629417","1502103","1885663","1695267"
"6066","1714800","1502103","1885663","1695270"
"6067","1641680","1502103","1885663","1695261"
"6068","1665594","1502103","1885663","1695257"
"6069","1837061","1502103","1885663","1695280"
"6070","1693956","1502103","1885663","1695280"
"6071","1718649","1502103","1885663","1695284"
"6072","1791381","1502103","1885663","1695299"
"6073","1719272","1502103","1885663","1695303"
"6074","1740395","1502103","1885663","1695311"
"6075","1570544","1502103","1885663","1695290"
"6076","1718959","1502103","1885663","1695294"
"6077","1747520","1502103","1885663","1695303"
"6078","1691576","1502103","1885663","1695302"
"6079","1685252","1502103","1885663","1695300"
"6080","1665179","1502103","1885663","1695295"
"6081","1713163","1502103","1885663","1695298"
"6082","1757637","1502103","1885663","1695309"
"6083","1548895","1502103","1885663","1695285"
"6084","1708017","1502103","1885663","1695287"
"6085","1712993","1502103","1885663","1695290"
"6086","1689710","1502103","1885663","1695289"
"6087","1706603","1502103","1885663","1695290"
"6088","1654481","1502103","1885663","1695284"
"6089","1664088","1502103","1885663","1695279"
"6090","1715032","1502103","1885663","1695282"
"6091","1636822","1502103","1885663","1695272"
"6092","1731145","1502103","1885663","1695278"
"6093","1682452","1502103","1885663","1695276"
"6094","1696238","1502103","1885663","1695276"
"6095","1662263","1502103","1885663","1695271"
"6096","1625127","1502103","1885663","1695259"
"6097","1668978","1502103","1885663","1695255"
"6098","1691223","1502103","1885663","1695254"
"6099","1685968","1502103","1885663","1695253"
"6100","1685554","1502103","1885663","1695251"
"6101","1723086","1502103","1885663","1695256"
"6102","1631709","1502103","1885663","1695245"
"6103","1750786","1502103","1885663","1695254"
"6104","1787603","1502103","1885663","1695270"
"6105","1738995","1502103","1885663","1695277"
"6106","1730988","1502103","1885663","1695283"
"6107","1597218","1502103","1885663","1695267"
"6108","1708097","1502103","1885663","1695269"
"6109","1587403","1502103","1885663","1695251"
"6110","1726568","1502103","1885663","1695256"
"6111","1683467","1502103","1885663","1695254"
"6112","1670390","1502103","1885663","1695250"
"6113","1677740","1502103","1885663","1695247"
"6114","1693939","1502103","1885663","1695247"
"6115","1697165","1502103","1885663","1695247"
"6116","1639544","1502103","1885663","1695238"
"6117","1615972","1502103","1885663","1695225"
"6118","1648464","1502103","1885663","1695218"
"6119","1659747","1502103","1885663","1695212"
"6120","1662686","1502103","1885663","1695207"
"6121","1739460","1502103","1885663","1695214"
"6122","1734737","1502103","1885663","1695220"
"6123","1696415","1502103","1885663","1695220"
"6124","1740609","1502103","1885663","1695228"
"6125","1683584","1502103","1885663","1695226"
"6126","1672699","1502103","1885663","1695222"
"6127","1687073","1502103","1885663","1695221"
"6128","1645338","1502103","1885663","1695213"
"6129","1676133","1502103","1885663","1695210"
"6130","1770363","1502103","1885663","1695222"
"6131","1686297","1502103","1885663","1695220"
"6132","1657006","1502103","1885663","1695214"
"6133","1692846","1502103","1885663","1695214"
"6134","1731527","1502103","1885663","1695220"
"6135","1584501","1502103","1885663","1695202"
"6136","1740387","1502103","1885663","1695209"
"6137","1639534","1502103","1885663","1695200"
"6138","1677554","1502103","1885663","1695197"
"6139","1753886","1502103","1885663","1695207"
"6140","1792499","1502103","1885663","1695223"
"6141","1612793","1502103","1885663","1695209"
"6142","1636639","1502103","1885663","1695200"
"6143","1658931","1502103","1885663","1695194"
"6144","1709179","1502103","1885663","1695196"
"6145","1730887","1502103","1885663","1695202"
"6146","1636938","1502103","1885663","1695192"
"6147","1732038","1502103","1885663","1695198"
"6148","1721683","1502103","1885663","1695203"
"6149","1689217","1502103","1885663","1695202"
"6150","1698195","1502103","1885663","1695202"
"6151","1735968","1502103","1885663","1695209"
"6152","1654821","1502103","1885663","1695202"
"6153","1623631","1502103","1885663","1695191"
"6154","1662765","1502103","1885663","1695185"
"6155","1685577","1502103","1885663","1695184"
"6156","1741063","1502103","1885663","1695191"
"6157","1673878","1502103","1885663","1695188"
"6158","1684210","1502103","1885663","1695186"
"6159","1619220","1502103","1885663","1695174"
"6160","1722107","1502103","1885663","1695178"
"6161","1637492","1502103","1885663","1695169"
"6162","1673364","1502103","1885663","1695165"
"6163","1755362","1502103","1885663","1695175"
"6164","1736743","1502103","1885663","1695182"
"6165","1652829","1502103","1885663","1695175"
"6166","1723260","1502103","1885663","1695179"
"6167","1783831","1502103","1885663","1695194"
"6168","1720945","1502103","1885663","1695198"
"6169","1580713","1502103","1885663","1695179"
"6170","1692871","1502103","1885663","1695179"
"6171","1579224","1502103","1885663","1695160"
"6172","1677290","1502103","1885663","1695157"
"6173","1835606","1502103","1885663","1695180"
"6174","1758187","1502103","1885663","1695190"
"6175","1723738","1502103","1885663","1695195"
