"Iteracja","Current","Best","Worst","Average"
"4680","5592","4344","7442","5977"
"4681","5923","4344","7442","5977"
"4682","6215","4344","7442","5977"
"4683","5723","4344","7442","5977"
"4684","6413","4344","7442","5977"
"4685","6281","4344","7442","5977"
"4686","5758","4344","7442","5977"
"4687","5768","4344","7442","5977"
"4688","5995","4344","7442","5977"
"4689","5621","4344","7442","5977"
"4690","6573","4344","7442","5977"
"4691","6302","4344","7442","5977"
"4692","5677","4344","7442","5977"
"4693","6328","4344","7442","5977"
"4694","5871","4344","7442","5977"
"4695","6174","4344","7442","5978"
"4696","5489","4344","7442","5977"
"4697","6590","4344","7442","5978"
"4698","5613","4344","7442","5977"
"4699","6295","4344","7442","5978"
"4700","6393","4344","7442","5978"
"4701","6408","4344","7442","5978"
"4702","6414","4344","7442","5978"
"4703","6018","4344","7442","5978"
"4704","6319","4344","7442","5978"
"4705","5831","4344","7442","5978"
"4706","5662","4344","7442","5978"
"4707","5600","4344","7442","5978"
"4708","5907","4344","7442","5978"
"4709","6265","4344","7442","5978"
"4710","5970","4344","7442","5978"
"4711","6339","4344","7442","5978"
"4712","6156","4344","7442","5978"
"4713","5840","4344","7442","5978"
"4714","5674","4344","7442","5978"
"4715","5468","4344","7442","5978"
"4716","5798","4344","7442","5978"
"4717","5920","4344","7442","5978"
"4718","6349","4344","7442","5978"
"4719","5883","4344","7442","5978"
"4720","5428","4344","7442","5978"
"4721","6245","4344","7442","5978"
"4722","5920","4344","7442","5978"
"4723","5526","4344","7442","5977"
"4724","6242","4344","7442","5978"
"4725","5921","4344","7442","5978"
"4726","6114","4344","7442","5978"
"4727","4889","4344","7442","5977"
"4728","5755","4344","7442","5977"
"4729","6510","4344","7442","5977"
"4730","6588","4344","7442","5978"
"4731","6415","4344","7442","5978"
"4732","6296","4344","7442","5978"
"4733","5727","4344","7442","5978"
"4734","5729","4344","7442","5978"
"4735","6912","4344","7442","5978"
"4736","5857","4344","7442","5978"
"4737","5754","4344","7442","5978"
"4738","5896","4344","7442","5978"
"4739","5877","4344","7442","5978"
"4740","4713","4344","7442","5977"
"4741","6173","4344","7442","5977"
"4742","6510","4344","7442","5978"
"4743","5932","4344","7442","5978"
"4744","6265","4344","7442","5978"
"4745","5771","4344","7442","5978"
"4746","5983","4344","7442","5978"
"4747","6202","4344","7442","5978"
"4748","5881","4344","7442","5978"
"4749","5787","4344","7442","5978"
"4750","5983","4344","7442","5978"
"4751","6845","4344","7442","5978"
"4752","6249","4344","7442","5978"
"4753","6020","4344","7442","5978"
"4754","6268","4344","7442","5978"
"4755","5947","4344","7442","5978"
"4756","6602","4344","7442","5978"
"4757","5611","4344","7442","5978"
"4758","6758","4344","7442","5978"
"4759","5432","4344","7442","5978"
"4760","6036","4344","7442","5978"
"4761","5818","4344","7442","5978"
"4762","5981","4344","7442","5978"
"4763","6560","4344","7442","5978"
"4764","5556","4344","7442","5978"
"4765","5650","4344","7442","5978"
"4766","5449","4344","7442","5978"
"4767","6190","4344","7442","5978"
"4768","5948","4344","7442","5978"
"4769","4929","4344","7442","5978"
"4770","5522","4344","7442","5978"
"4771","5631","4344","7442","5977"
"4772","5434","4344","7442","5977"
"4773","6181","4344","7442","5977"
"4774","5907","4344","7442","5977"
"4775","5721","4344","7442","5977"
"4776","5895","4344","7442","5977"
"4777","4955","4344","7442","5977"
"4778","6612","4344","7442","5977"
"4779","6556","4344","7442","5977"
"4780","6493","4344","7442","5977"
"4781","6391","4344","7442","5978"
"4782","5530","4344","7442","5977"
"4783","5993","4344","7442","5977"
"4784","5889","4344","7442","5977"
"4785","5519","4344","7442","5977"
"4786","5786","4344","7442","5977"
"4787","6171","4344","7442","5977"
"4788","6256","4344","7442","5977"
"4789","6172","4344","7442","5977"
"4790","5776","4344","7442","5977"
"4791","6178","4344","7442","5977"
"4792","6982","4344","7442","5978"
"4793","6310","4344","7442","5978"
"4794","6539","4344","7442","5978"
"4795","6831","4344","7442","5978"
"4796","6179","4344","7442","5978"
"4797","5659","4344","7442","5978"
"4798","6135","4344","7442","5978"
"4799","5837","4344","7442","5978"
"4800","5972","4344","7442","5978"
"4801","5311","4344","7442","5978"
"4802","6231","4344","7442","5978"
"4803","6255","4344","7442","5978"
"4804","6594","4344","7442","5978"
"4805","5594","4344","7442","5978"
"4806","6344","4344","7442","5978"
"4807","6245","4344","7442","5978"
"4808","5886","4344","7442","5978"
"4809","6224","4344","7442","5978"
"4810","5933","4344","7442","5978"
"4811","5665","4344","7442","5978"
"4812","6104","4344","7442","5978"
"4813","6381","4344","7442","5978"
"4814","5758","4344","7442","5978"
"4815","6089","4344","7442","5978"
"4816","6367","4344","7442","5978"
"4817","5830","4344","7442","5978"
"4818","6362","4344","7442","5978"
"4819","5387","4344","7442","5978"
"4820","6135","4344","7442","5978"
"4821","5422","4344","7442","5978"
"4822","5917","4344","7442","5978"
"4823","6093","4344","7442","5978"
"4824","6291","4344","7442","5978"
"4825","6181","4344","7442","5978"
"4826","6400","4344","7442","5978"
"4827","5493","4344","7442","5978"
"4828","6132","4344","7442","5978"
"4829","6222","4344","7442","5978"
"4830","6143","4344","7442","5978"
"4831","6282","4344","7442","5978"
"4832","6291","4344","7442","5978"
"4833","6033","4344","7442","5978"
"4834","5994","4344","7442","5978"
"4835","5737","4344","7442","5978"
"4836","5980","4344","7442","5978"
"4837","6082","4344","7442","5978"
"4838","5059","4344","7442","5978"
"4839","6262","4344","7442","5978"
"4840","5946","4344","7442","5978"
"4841","5682","4344","7442","5978"
"4842","6826","4344","7442","5978"
"4843","5925","4344","7442","5978"
"4844","5464","4344","7442","5978"
"4845","5699","4344","7442","5978"
"4846","5936","4344","7442","5978"
"4847","5787","4344","7442","5978"
"4848","6282","4344","7442","5978"
"4849","6115","4344","7442","5978"
"4850","5849","4344","7442","5978"
"4851","5391","4344","7442","5978"
"4852","6203","4344","7442","5978"
"4853","5583","4344","7442","5978"
"4854","5704","4344","7442","5978"
"4855","6217","4344","7442","5978"
"4856","6027","4344","7442","5978"
"4857","6279","4344","7442","5978"
"4858","5327","4344","7442","5978"
"4859","6376","4344","7442","5978"
"4860","6305","4344","7442","5978"
"4861","5947","4344","7442","5978"
"4862","6627","4344","7442","5978"
"4863","6306","4344","7442","5978"
"4864","6159","4344","7442","5978"
"4865","6112","4344","7442","5978"
"4866","6318","4344","7442","5978"
"4867","6335","4344","7442","5979"
"4868","6000","4344","7442","5979"
"4869","5805","4344","7442","5979"
"4870","6541","4344","7442","5979"
"4871","5692","4344","7442","5979"
"4872","5475","4344","7442","5978"
"4873","5482","4344","7442","5978"
"4874","5967","4344","7442","5978"
"4875","6314","4344","7442","5978"
"4876","6454","4344","7442","5979"
"4877","5623","4344","7442","5978"
"4878","5491","4344","7442","5978"
"4879","6455","4344","7442","5978"
"4880","6000","4344","7442","5978"
"4881","6705","4344","7442","5979"
"4882","6478","4344","7442","5979"
"4883","6132","4344","7442","5979"
"4884","6321","4344","7442","5979"
"4885","6381","4344","7442","5979"
"4886","5777","4344","7442","5979"
"4887","6152","4344","7442","5979"
"4888","6349","4344","7442","5979"
"4889","5005","4344","7442","5979"
"4890","5669","4344","7442","5979"
"4891","6298","4344","7442","5979"
"4892","5866","4344","7442","5979"
"4893","6965","4344","7442","5979"
"4894","5902","4344","7442","5979"
"4895","5990","4344","7442","5979"
"4896","5562","4344","7442","5979"
"4897","6181","4344","7442","5979"
"4898","6134","4344","7442","5979"
"4899","6030","4344","7442","5979"
"4900","5688","4344","7442","5979"
"4901","5783","4344","7442","5979"
"4902","6050","4344","7442","5979"
"4903","5463","4344","7442","5979"
"4904","5468","4344","7442","5979"
"4905","6752","4344","7442","5979"
"4906","5721","4344","7442","5979"
"4907","5795","4344","7442","5979"
"4908","6288","4344","7442","5979"
"4909","5161","4344","7442","5979"
"4910","6406","4344","7442","5979"
"4911","6144","4344","7442","5979"
"4912","6072","4344","7442","5979"
"4913","6299","4344","7442","5979"
"4914","5825","4344","7442","5979"
"4915","5877","4344","7442","5979"
"4916","6307","4344","7442","5979"
"4917","6473","4344","7442","5979"
"4918","5594","4344","7442","5979"
"4919","5944","4344","7442","5979"
"4920","5528","4344","7442","5979"
"4921","5528","4344","7442","5979"
"4922","6000","4344","7442","5979"
"4923","5677","4344","7442","5979"
"4924","5902","4344","7442","5979"
"4925","6241","4344","7442","5979"
"4926","5497","4344","7442","5979"
"4927","5128","4344","7442","5978"
"4928","5217","4344","7442","5978"
"4929","6234","4344","7442","5978"
"4930","6741","4344","7442","5978"
"4931","6306","4344","7442","5978"
"4932","5857","4344","7442","5978"
"4933","5383","4344","7442","5978"
"4934","5783","4344","7442","5978"
"4935","5874","4344","7442","5978"
"4936","6208","4344","7442","5978"
"4937","6028","4344","7442","5978"
"4938","5813","4344","7442","5978"
"4939","6488","4344","7442","5978"
"4940","6156","4344","7442","5978"
"4941","6240","4344","7442","5978"
"4942","5329","4344","7442","5978"
"4943","6155","4344","7442","5978"
"4944","5826","4344","7442","5978"
"4945","4937","4344","7442","5978"
"4946","6400","4344","7442","5978"
"4947","5416","4344","7442","5978"
"4948","5886","4344","7442","5978"
"4949","6716","4344","7442","5978"
"4950","5992","4344","7442","5978"
"4951","6318","4344","7442","5978"
"4952","5700","4344","7442","5978"
"4953","5515","4344","7442","5978"
"4954","5351","4344","7442","5978"
"4955","6512","4344","7442","5978"
"4956","5815","4344","7442","5978"
"4957","6134","4344","7442","5978"
"4958","5707","4344","7442","5978"
"4959","6494","4344","7442","5978"
"4960","5708","4344","7442","5978"
"4961","6013","4344","7442","5978"
"4962","5890","4344","7442","5978"
"4963","6110","4344","7442","5978"
"4964","6704","4344","7442","5978"
"4965","5446","4344","7442","5978"
"4966","5594","4344","7442","5978"
"4967","6480","4344","7442","5978"
"4968","5552","4344","7442","5978"
"4969","5505","4344","7442","5978"
"4970","5918","4344","7442","5978"
"4971","5898","4344","7442","5978"
"4972","5736","4344","7442","5978"
"4973","5692","4344","7442","5978"
"4974","6069","4344","7442","5978"
"4975","5892","4344","7442","5978"
"4976","6393","4344","7442","5978"
"4977","6081","4344","7442","5978"
"4978","6487","4344","7442","5978"
"4979","5711","4344","7442","5978"
"4980","5363","4344","7442","5978"
"4981","6194","4344","7442","5978"
"4982","5687","4344","7442","5978"
"4983","6331","4344","7442","5978"
"4984","6282","4344","7442","5978"
"4985","6530","4344","7442","5978"
"4986","5978","4344","7442","5978"
"4987","6348","4344","7442","5978"
"4988","5487","4344","7442","5978"
"4989","6013","4344","7442","5978"
"4990","5960","4344","7442","5978"
"4991","6052","4344","7442","5978"
"4992","5628","4344","7442","5978"
"4993","5948","4344","7442","5978"
"4994","6082","4344","7442","5978"
"4995","5531","4344","7442","5978"
"4996","6106","4344","7442","5978"
"4997","5804","4344","7442","5978"
"4998","5500","4344","7442","5978"
"4999","5265","4344","7442","5978"
"5000","6130","4344","7442","5978"
"5001","6405","4344","7442","5978"
"5002","6515","4344","7442","5978"
"5003","6107","4344","7442","5978"
"5004","5610","4344","7442","5978"
"5005","5797","4344","7442","5978"
"5006","5931","4344","7442","5978"
"5007","5356","4344","7442","5978"
"5008","5554","4344","7442","5978"
"5009","6307","4344","7442","5978"
"5010","6062","4344","7442","5978"
"5011","5619","4344","7442","5978"
"5012","5914","4344","7442","5978"
"5013","6231","4344","7442","5978"
"5014","5384","4344","7442","5978"
"5015","6013","4344","7442","5978"
"5016","5751","4344","7442","5978"
"5017","5561","4344","7442","5977"
"5018","6329","4344","7442","5978"
"5019","5996","4344","7442","5978"
"5020","5364","4344","7442","5977"
"5021","5595","4344","7442","5977"
"5022","6156","4344","7442","5977"
"5023","6109","4344","7442","5977"
"5024","5966","4344","7442","5977"
"5025","5521","4344","7442","5977"
"5026","6192","4344","7442","5977"
"5027","5061","4344","7442","5977"
"5028","6343","4344","7442","5977"
"5029","6500","4344","7442","5977"
"5030","6100","4344","7442","5977"
"5031","5502","4344","7442","5977"
"5032","5582","4344","7442","5977"
"5033","5916","4344","7442","5977"
"5034","6053","4344","7442","5977"
"5035","5497","4344","7442","5977"
"5036","6028","4344","7442","5977"
"5037","5699","4344","7442","5977"
"5038","5817","4344","7442","5977"
"5039","5840","4344","7442","5977"
"5040","6140","4344","7442","5977"
"5041","5611","4344","7442","5977"
"5042","5137","4344","7442","5977"
"5043","4954","4344","7442","5977"
"5044","5235","4344","7442","5976"
"5045","6087","4344","7442","5976"
"5046","5670","4344","7442","5976"
"5047","6465","4344","7442","5977"
"5048","5924","4344","7442","5977"
"5049","6363","4344","7442","5977"
"5050","6305","4344","7442","5977"
"5051","5124","4344","7442","5976"
"5052","6275","4344","7442","5977"
"5053","5889","4344","7442","5977"
"5054","6393","4344","7442","5977"
"5055","5599","4344","7442","5977"
"5056","6831","4344","7442","5977"
"5057","6269","4344","7442","5977"
"5058","6431","4344","7442","5977"
"5059","5763","4344","7442","5977"
"5060","6226","4344","7442","5977"
"5061","5845","4344","7442","5977"
"5062","6285","4344","7442","5977"
"5063","6363","4344","7442","5977"
"5064","5743","4344","7442","5977"
"5065","6100","4344","7442","5977"
"5066","6799","4344","7442","5977"
"5067","5891","4344","7442","5977"
"5068","5123","4344","7442","5977"
"5069","6285","4344","7442","5977"
"5070","5850","4344","7442","5977"
"5071","6249","4344","7442","5977"
"5072","5633","4344","7442","5977"
"5073","6100","4344","7442","5977"
"5074","6123","4344","7442","5977"
"5075","5869","4344","7442","5977"
"5076","5925","4344","7442","5977"
"5077","6741","4344","7442","5977"
"5078","6620","4344","7442","5977"
"5079","6460","4344","7442","5977"
"5080","5794","4344","7442","5977"
"5081","6207","4344","7442","5977"
"5082","5712","4344","7442","5977"
"5083","5996","4344","7442","5977"
"5084","6146","4344","7442","5977"
"5085","5768","4344","7442","5977"
"5086","6069","4344","7442","5977"
"5087","5634","4344","7442","5977"
"5088","6347","4344","7442","5977"
"5089","6036","4344","7442","5977"
"5090","6052","4344","7442","5977"
"5091","5384","4344","7442","5977"
"5092","6648","4344","7442","5977"
"5093","6368","4344","7442","5977"
"5094","5746","4344","7442","5977"
"5095","6134","4344","7442","5977"
"5096","6029","4344","7442","5977"
"5097","6074","4344","7442","5977"
"5098","6157","4344","7442","5977"
"5099","6397","4344","7442","5978"
"5100","4792","4344","7442","5977"
"5101","6721","4344","7442","5977"
"5102","6054","4344","7442","5977"
"5103","5683","4344","7442","5977"
"5104","6248","4344","7442","5977"
"5105","6436","4344","7442","5978"
"5106","6364","4344","7442","5978"
"5107","5894","4344","7442","5978"
"5108","5953","4344","7442","5978"
"5109","6248","4344","7442","5978"
"5110","5961","4344","7442","5978"
"5111","6553","4344","7442","5978"
"5112","6032","4344","7442","5978"
"5113","5926","4344","7442","5978"
"5114","5658","4344","7442","5978"
"5115","6298","4344","7442","5978"
"5116","5841","4344","7442","5978"
"5117","6007","4344","7442","5978"
"5118","6306","4344","7442","5978"
"5119","6299","4344","7442","5978"
"5120","6101","4344","7442","5978"
"5121","5640","4344","7442","5978"
"5122","5844","4344","7442","5978"
"5123","6471","4344","7442","5978"
"5124","5814","4344","7442","5978"
"5125","6133","4344","7442","5978"
"5126","6158","4344","7442","5978"
"5127","5365","4344","7442","5978"
"5128","5764","4344","7442","5978"
"5129","5752","4344","7442","5978"
"5130","5417","4344","7442","5978"
"5131","5625","4344","7442","5978"
"5132","5401","4344","7442","5977"
"5133","6143","4344","7442","5977"
"5134","6157","4344","7442","5978"
"5135","6342","4344","7442","5978"
"5136","5489","4344","7442","5978"
"5137","6311","4344","7442","5978"
"5138","5700","4344","7442","5978"
"5139","5871","4344","7442","5977"
"5140","5891","4344","7442","5977"
"5141","6482","4344","7442","5978"
"5142","5342","4344","7442","5977"
"5143","5836","4344","7442","5977"
"5144","5979","4344","7442","5977"
"5145","5508","4344","7442","5977"
"5146","5647","4344","7442","5977"
"5147","5743","4344","7442","5977"
"5148","6007","4344","7442","5977"
"5149","5143","4344","7442","5977"
"5150","5687","4344","7442","5977"
"5151","5356","4344","7442","5977"
"5152","6613","4344","7442","5977"
"5153","6221","4344","7442","5977"
"5154","6721","4344","7442","5977"
"5155","5432","4344","7442","5977"
"5156","6588","4344","7442","5977"
"5157","5437","4344","7442","5977"
"5158","6300","4344","7442","5977"
"5159","6907","4344","7442","5977"
"5160","5728","4344","7442","5977"
"5161","6550","4344","7442","5977"
"5162","5283","4344","7442","5977"
"5163","6332","4344","7442","5977"
"5164","6216","4344","7442","5977"
"5165","6020","4344","7442","5977"
"5166","5756","4344","7442","5977"
"5167","5491","4344","7442","5977"
"5168","5863","4344","7442","5977"
"5169","5822","4344","7442","5977"
"5170","5288","4344","7442","5977"
"5171","5722","4344","7442","5977"
"5172","5773","4344","7442","5977"
"5173","6629","4344","7442","5977"
"5174","4608","4344","7442","5977"
"5175","6211","4344","7442","5977"
"5176","5904","4344","7442","5977"
"5177","5684","4344","7442","5977"
"5178","6056","4344","7442","5977"
"5179","6236","4344","7442","5977"
"5180","5946","4344","7442","5977"
"5181","5996","4344","7442","5977"
"5182","6561","4344","7442","5977"
"5183","6403","4344","7442","5977"
"5184","6517","4344","7442","5977"
"5185","6737","4344","7442","5977"
"5186","6081","4344","7442","5977"
"5187","5996","4344","7442","5977"
"5188","5501","4344","7442","5977"
"5189","5477","4344","7442","5977"
"5190","5664","4344","7442","5977"
"5191","6240","4344","7442","5977"
"5192","5581","4344","7442","5977"
"5193","5994","4344","7442","5977"
"5194","6216","4344","7442","5977"
"5195","5657","4344","7442","5977"
"5196","5634","4344","7442","5977"
"5197","5712","4344","7442","5977"
"5198","5669","4344","7442","5977"
"5199","6593","4344","7442","5977"
"5200","5685","4344","7442","5977"
"5201","5978","4344","7442","5977"
"5202","6242","4344","7442","5977"
"5203","5479","4344","7442","5977"
"5204","6325","4344","7442","5977"
"5205","5730","4344","7442","5977"
"5206","5364","4344","7442","5977"
"5207","5894","4344","7442","5977"
"5208","5534","4344","7442","5977"
"5209","5901","4344","7442","5977"
"5210","6167","4344","7442","5977"
"5211","6216","4344","7442","5977"
"5212","6136","4344","7442","5977"
"5213","6630","4344","7442","5977"
"5214","5885","4344","7442","5977"
"5215","5851","4344","7442","5977"
"5216","6326","4344","7442","5977"
"5217","5375","4344","7442","5977"
"5218","5964","4344","7442","5977"
"5219","5709","4344","7442","5977"
"5220","6171","4344","7442","5977"
"5221","5563","4344","7442","5977"
"5222","5730","4344","7442","5977"
"5223","6470","4344","7442","5977"
"5224","6194","4344","7442","5977"
"5225","5947","4344","7442","5977"
"5226","6185","4344","7442","5977"
"5227","5821","4344","7442","5977"
"5228","6270","4344","7442","5977"
"5229","5513","4344","7442","5977"
"5230","6641","4344","7442","5977"
"5231","6482","4344","7442","5977"
"5232","5851","4344","7442","5977"
"5233","5601","4344","7442","5977"
"5234","6323","4344","7442","5977"
"5235","6188","4344","7442","5977"
"5236","5385","4344","7442","5977"
"5237","6211","4344","7442","5977"
"5238","4871","4344","7442","5977"
"5239","6093","4344","7442","5977"
"5240","6760","4344","7442","5977"
"5241","5753","4344","7442","5977"
"5242","6201","4344","7442","5977"
"5243","5607","4344","7442","5977"
"5244","5789","4344","7442","5977"
"5245","6604","4344","7442","5977"
"5246","6176","4344","7442","5977"
"5247","6306","4344","7442","5977"
"5248","6037","4344","7442","5977"
"5249","6303","4344","7442","5977"
"5250","6342","4344","7442","5977"
"5251","6675","4344","7442","5977"
"5252","6137","4344","7442","5977"
"5253","6199","4344","7442","5977"
"5254","5713","4344","7442","5977"
"5255","5609","4344","7442","5977"
"5256","6350","4344","7442","5977"
"5257","5724","4344","7442","5977"
"5258","4893","4344","7442","5977"
"5259","6823","4344","7442","5977"
"5260","5898","4344","7442","5977"
"5261","5682","4344","7442","5977"
"5262","5437","4344","7442","5977"
"5263","5311","4344","7442","5977"
"5264","5743","4344","7442","5977"
"5265","6335","4344","7442","5977"
"5266","5883","4344","7442","5977"
"5267","5633","4344","7442","5977"
"5268","5064","4344","7442","5977"
"5269","6227","4344","7442","5977"
"5270","6600","4344","7442","5977"
"5271","5540","4344","7442","5977"
"5272","5736","4344","7442","5977"
"5273","6542","4344","7442","5977"
"5274","6115","4344","7442","5977"
"5275","6139","4344","7442","5977"
"5276","6165","4344","7442","5977"
"5277","6014","4344","7442","5977"
"5278","5245","4344","7442","5977"
"5279","5735","4344","7442","5977"
"5280","5317","4344","7442","5977"
"5281","6109","4344","7442","5977"
"5282","5760","4344","7442","5977"
"5283","5492","4344","7442","5977"
"5284","5550","4344","7442","5976"
"5285","6197","4344","7442","5977"
"5286","5398","4344","7442","5976"
"5287","6279","4344","7442","5976"
"5288","5943","4344","7442","5976"
"5289","6047","4344","7442","5976"
"5290","6574","4344","7442","5977"
"5291","5313","4344","7442","5976"
"5292","5972","4344","7442","5976"
"5293","5813","4344","7442","5976"
"5294","6211","4344","7442","5976"
"5295","5620","4344","7442","5976"
"5296","6293","4344","7442","5976"
"5297","6539","4344","7442","5977"
"5298","5596","4344","7442","5976"
"5299","5822","4344","7442","5976"
"5300","5882","4344","7442","5976"
"5301","5707","4344","7442","5976"
"5302","5863","4344","7442","5976"
"5303","6048","4344","7442","5976"
"5304","6168","4344","7442","5976"
"5305","6136","4344","7442","5976"
"5306","6343","4344","7442","5977"
"5307","5998","4344","7442","5977"
"5308","4615","4344","7442","5976"
"5309","6478","4344","7442","5976"
"5310","6361","4344","7442","5976"
"5311","4987","4344","7442","5976"
"5312","6178","4344","7442","5976"
"5313","5491","4344","7442","5976"
"5314","5661","4344","7442","5976"
"5315","6016","4344","7442","5976"
"5316","5114","4344","7442","5976"
"5317","6679","4344","7442","5976"
"5318","6255","4344","7442","5976"
"5319","6472","4344","7442","5976"
"5320","6070","4344","7442","5976"
"5321","6239","4344","7442","5976"
"5322","5637","4344","7442","5976"
"5323","5924","4344","7442","5976"
"5324","6033","4344","7442","5976"
"5325","5622","4344","7442","5976"
"5326","5837","4344","7442","5976"
"5327","5945","4344","7442","5976"
"5328","5974","4344","7442","5976"
"5329","6092","4344","7442","5976"
"5330","4863","4344","7442","5976"
"5331","6363","4344","7442","5976"
"5332","6486","4344","7442","5976"
"5333","5658","4344","7442","5976"
"5334","6294","4344","7442","5976"
"5335","6145","4344","7442","5976"
"5336","6526","4344","7442","5976"
"5337","6251","4344","7442","5976"
"5338","6339","4344","7442","5976"
"5339","5589","4344","7442","5976"
"5340","5951","4344","7442","5976"
"5341","6316","4344","7442","5976"
"5342","6542","4344","7442","5976"
"5343","5772","4344","7442","5976"
"5344","6529","4344","7442","5977"
"5345","5617","4344","7442","5976"
"5346","6339","4344","7442","5977"
"5347","5665","4344","7442","5976"
"5348","6450","4344","7442","5977"
"5349","5787","4344","7442","5977"
"5350","6360","4344","7442","5977"
"5351","6912","4344","7442","5977"
"5352","6815","4344","7442","5977"
"5353","6148","4344","7442","5977"
"5354","5953","4344","7442","5977"
"5355","6348","4344","7442","5977"
"5356","6182","4344","7442","5977"
"5357","6139","4344","7442","5977"
"5358","5667","4344","7442","5977"
"5359","6308","4344","7442","5977"
"5360","6087","4344","7442","5977"
"5361","6039","4344","7442","5977"
"5362","6633","4344","7442","5977"
"5363","5400","4344","7442","5977"
"5364","6137","4344","7442","5977"
"5365","6404","4344","7442","5977"
"5366","5760","4344","7442","5977"
"5367","5506","4344","7442","5977"
"5368","5774","4344","7442","5977"
"5369","5132","4344","7442","5977"
"5370","6006","4344","7442","5977"
"5371","5764","4344","7442","5977"
"5372","6100","4344","7442","5977"
"5373","5983","4344","7442","5977"
"5374","6166","4344","7442","5977"
"5375","5922","4344","7442","5977"
"5376","6621","4344","7442","5977"
"5377","6632","4344","7442","5977"
"5378","5996","4344","7442","5977"
"5379","5822","4344","7442","5977"
"5380","5843","4344","7442","5977"
"5381","5744","4344","7442","5977"
"5382","5529","4344","7442","5977"
"5383","5956","4344","7442","5977"
"5384","6582","4344","7442","5977"
"5385","5857","4344","7442","5977"
"5386","5755","4344","7442","5977"
"5387","5736","4344","7442","5977"
"5388","5676","4344","7442","5977"
"5389","5824","4344","7442","5977"
"5390","5018","4344","7442","5977"
"5391","5508","4344","7442","5977"
"5392","5874","4344","7442","5977"
"5393","6096","4344","7442","5977"
"5394","6463","4344","7442","5977"
"5395","5134","4344","7442","5977"
"5396","6438","4344","7442","5977"
"5397","6391","4344","7442","5977"
"5398","5827","4344","7442","5977"
"5399","6207","4344","7442","5977"
"5400","6111","4344","7442","5977"
"5401","6076","4344","7442","5977"
"5402","6112","4344","7442","5977"
"5403","5543","4344","7442","5977"
"5404","6631","4344","7442","5977"
"5405","5864","4344","7442","5977"
"5406","6665","4344","7442","5977"
"5407","5837","4344","7442","5977"
"5408","5971","4344","7442","5977"
"5409","6135","4344","7442","5977"
"5410","5317","4344","7442","5977"
"5411","5342","4344","7442","5977"
"5412","6196","4344","7442","5977"
"5413","5397","4344","7442","5977"
"5414","6660","4344","7442","5977"
"5415","5573","4344","7442","5977"
"5416","6664","4344","7442","5977"
"5417","5770","4344","7442","5977"
"5418","6592","4344","7442","5977"
"5419","5544","4344","7442","5977"
"5420","5884","4344","7442","5977"
"5421","6889","4344","7442","5977"
"5422","5104","4344","7442","5977"
"5423","6367","4344","7442","5977"
"5424","6724","4344","7442","5977"
"5425","5694","4344","7442","5977"
"5426","6077","4344","7442","5977"
"5427","6579","4344","7442","5977"
"5428","4847","4344","7442","5977"
"5429","5766","4344","7442","5977"
"5430","5840","4344","7442","5977"
"5431","6688","4344","7442","5977"
"5432","6341","4344","7442","5977"
"5433","5845","4344","7442","5977"
"5434","6613","4344","7442","5977"
"5435","5256","4344","7442","5977"
"5436","6535","4344","7442","5977"
"5437","5457","4344","7442","5977"
"5438","5798","4344","7442","5977"
"5439","6242","4344","7442","5977"
"5440","6121","4344","7442","5977"
"5441","5556","4344","7442","5977"
"5442","5852","4344","7442","5977"
"5443","6247","4344","7442","5977"
"5444","6405","4344","7442","5977"
"5445","6179","4344","7442","5977"
"5446","6328","4344","7442","5977"
"5447","5814","4344","7442","5977"
"5448","4808","4344","7442","5977"
"5449","5934","4344","7442","5977"
"5450","6523","4344","7442","5977"
"5451","6611","4344","7442","5977"
"5452","5310","4344","7442","5977"
"5453","5705","4344","7442","5977"
"5454","5358","4344","7442","5977"
"5455","6533","4344","7442","5977"
"5456","6265","4344","7442","5977"
"5457","5560","4344","7442","5977"
"5458","6580","4344","7442","5977"
"5459","6112","4344","7442","5977"
"5460","6126","4344","7442","5977"
"5461","6066","4344","7442","5977"
"5462","6031","4344","7442","5977"
"5463","6127","4344","7442","5977"
"5464","6233","4344","7442","5977"
"5465","5570","4344","7442","5977"
"5466","6256","4344","7442","5977"
"5467","5173","4344","7442","5977"
"5468","5456","4344","7442","5977"
"5469","6770","4344","7442","5977"
"5470","6101","4344","7442","5977"
"5471","5001","4344","7442","5977"
"5472","4912","4344","7442","5977"
"5473","5997","4344","7442","5977"
"5474","6245","4344","7442","5977"
"5475","6418","4344","7442","5977"
"5476","5601","4344","7442","5977"
"5477","5713","4344","7442","5977"
"5478","6591","4344","7442","5977"
"5479","5245","4344","7442","5977"
"5480","5521","4344","7442","5977"
"5481","6125","4344","7442","5977"
"5482","5818","4344","7442","5977"
"5483","6576","4344","7442","5977"
"5484","6270","4344","7442","5977"
"5485","6681","4344","7442","5977"
"5486","5383","4344","7442","5977"
"5487","5590","4344","7442","5977"
"5488","5823","4344","7442","5977"
"5489","6254","4344","7442","5977"
"5490","5572","4344","7442","5977"
"5491","5858","4344","7442","5977"
"5492","6787","4344","7442","5977"
"5493","5837","4344","7442","5977"
"5494","6129","4344","7442","5977"
"5495","6326","4344","7442","5977"
"5496","6176","4344","7442","5977"
"5497","5459","4344","7442","5977"
"5498","6215","4344","7442","5977"
"5499","6236","4344","7442","5977"
"5500","5828","4344","7442","5977"
"5501","6049","4344","7442","5977"
