"Iteracja","Current","Best","Worst","Average"
"4311","5689","4456","7405","5973"
"4312","5926","4456","7405","5973"
"4313","6698","4456","7405","5973"
"4314","6184","4456","7405","5973"
"4315","5503","4456","7405","5973"
"4316","5717","4456","7405","5973"
"4317","5940","4456","7405","5973"
"4318","6060","4456","7405","5973"
"4319","6092","4456","7405","5973"
"4320","5739","4456","7405","5973"
"4321","6238","4456","7405","5973"
"4322","5518","4456","7405","5973"
"4323","5784","4456","7405","5973"
"4324","5240","4456","7405","5973"
"4325","4973","4456","7405","5972"
"4326","6082","4456","7405","5973"
"4327","5485","4456","7405","5972"
"4328","6138","4456","7405","5972"
"4329","6651","4456","7405","5973"
"4330","6071","4456","7405","5973"
"4331","6357","4456","7405","5973"
"4332","6290","4456","7405","5973"
"4333","6253","4456","7405","5973"
"4334","6110","4456","7405","5973"
"4335","6246","4456","7405","5973"
"4336","5662","4456","7405","5973"
"4337","6213","4456","7405","5973"
"4338","6273","4456","7405","5973"
"4339","6396","4456","7405","5973"
"4340","6030","4456","7405","5973"
"4341","5770","4456","7405","5973"
"4342","6183","4456","7405","5973"
"4343","5867","4456","7405","5973"
"4344","5330","4456","7405","5973"
"4345","6134","4456","7405","5973"
"4346","6475","4456","7405","5973"
"4347","5163","4456","7405","5973"
"4348","6202","4456","7405","5973"
"4349","6196","4456","7405","5973"
"4350","5314","4456","7405","5973"
"4351","6236","4456","7405","5973"
"4352","6029","4456","7405","5973"
"4353","6507","4456","7405","5973"
"4354","6136","4456","7405","5973"
"4355","6902","4456","7405","5973"
"4356","5430","4456","7405","5973"
"4357","6044","4456","7405","5973"
"4358","5841","4456","7405","5973"
"4359","5628","4456","7405","5973"
"4360","6321","4456","7405","5973"
"4361","5395","4456","7405","5973"
"4362","5789","4456","7405","5973"
"4363","6223","4456","7405","5973"
"4364","6248","4456","7405","5973"
"4365","5918","4456","7405","5973"
"4366","5821","4456","7405","5973"
"4367","5151","4456","7405","5973"
"4368","5438","4456","7405","5973"
"4369","5697","4456","7405","5973"
"4370","5611","4456","7405","5973"
"4371","6624","4456","7405","5973"
"4372","6345","4456","7405","5973"
"4373","5400","4456","7405","5973"
"4374","6114","4456","7405","5973"
"4375","6249","4456","7405","5973"
"4376","5758","4456","7405","5973"
"4377","5599","4456","7405","5973"
"4378","5675","4456","7405","5973"
"4379","5234","4456","7405","5972"
"4380","5507","4456","7405","5972"
"4381","6247","4456","7405","5972"
"4382","6265","4456","7405","5972"
"4383","6020","4456","7405","5972"
"4384","5593","4456","7405","5972"
"4385","6382","4456","7405","5972"
"4386","6411","4456","7405","5973"
"4387","6045","4456","7405","5973"
"4388","6597","4456","7405","5973"
"4389","6012","4456","7405","5973"
"4390","5756","4456","7405","5973"
"4391","5085","4456","7405","5972"
"4392","5128","4456","7405","5972"
"4393","6111","4456","7405","5972"
"4394","7008","4456","7405","5973"
"4395","6637","4456","7405","5973"
"4396","6391","4456","7405","5973"
"4397","5803","4456","7405","5973"
"4398","6759","4456","7405","5973"
"4399","6277","4456","7405","5973"
"4400","6010","4456","7405","5973"
"4401","6343","4456","7405","5973"
"4402","5756","4456","7405","5973"
"4403","6665","4456","7405","5973"
"4404","5962","4456","7405","5973"
"4405","5893","4456","7405","5973"
"4406","6052","4456","7405","5973"
"4407","6480","4456","7405","5973"
"4408","5613","4456","7405","5973"
"4409","6457","4456","7405","5973"
"4410","6099","4456","7405","5973"
"4411","6160","4456","7405","5973"
"4412","6079","4456","7405","5973"
"4413","6261","4456","7405","5974"
"4414","6495","4456","7405","5974"
"4415","5759","4456","7405","5974"
"4416","5930","4456","7405","5974"
"4417","5604","4456","7405","5973"
"4418","5838","4456","7405","5973"
"4419","5454","4456","7405","5973"
"4420","5912","4456","7405","5973"
"4421","5855","4456","7405","5973"
"4422","6008","4456","7405","5973"
"4423","5672","4456","7405","5973"
"4424","7208","4456","7405","5974"
"4425","4713","4456","7405","5973"
"4426","6114","4456","7405","5973"
"4427","6669","4456","7405","5973"
"4428","6950","4456","7405","5974"
"4429","5728","4456","7405","5974"
"4430","6365","4456","7405","5974"
"4431","6121","4456","7405","5974"
"4432","6138","4456","7405","5974"
"4433","5854","4456","7405","5974"
"4434","5642","4456","7405","5974"
"4435","6170","4456","7405","5974"
"4436","6052","4456","7405","5974"
"4437","6449","4456","7405","5974"
"4438","5315","4456","7405","5974"
"4439","5890","4456","7405","5974"
"4440","5977","4456","7405","5974"
"4441","5664","4456","7405","5974"
"4442","6007","4456","7405","5974"
"4443","6532","4456","7405","5974"
"4444","6233","4456","7405","5974"
"4445","6195","4456","7405","5974"
"4446","5859","4456","7405","5974"
"4447","5817","4456","7405","5974"
"4448","6455","4456","7405","5974"
"4449","5849","4456","7405","5974"
"4450","5811","4456","7405","5974"
"4451","5930","4456","7405","5974"
"4452","5776","4456","7405","5974"
"4453","5051","4456","7405","5974"
"4454","7128","4456","7405","5974"
"4455","5348","4456","7405","5974"
"4456","5906","4456","7405","5974"
"4457","5300","4456","7405","5973"
"4458","6512","4456","7405","5974"
"4459","5325","4456","7405","5973"
"4460","6325","4456","7405","5974"
"4461","6085","4456","7405","5974"
"4462","5573","4456","7405","5973"
"4463","6040","4456","7405","5973"
"4464","5634","4456","7405","5973"
"4465","6295","4456","7405","5973"
"4466","5436","4456","7405","5973"
"4467","5032","4456","7405","5973"
"4468","5969","4456","7405","5973"
"4469","6442","4456","7405","5973"
"4470","6061","4456","7405","5973"
"4471","6455","4456","7405","5973"
"4472","5601","4456","7405","5973"
"4473","5370","4456","7405","5973"
"4474","6461","4456","7405","5973"
"4475","5056","4456","7405","5973"
"4476","6528","4456","7405","5973"
"4477","6306","4456","7405","5973"
"4478","6564","4456","7405","5973"
"4479","5729","4456","7405","5973"
"4480","5420","4456","7405","5973"
"4481","5943","4456","7405","5973"
"4482","5530","4456","7405","5973"
"4483","6372","4456","7405","5973"
"4484","5396","4456","7405","5973"
"4485","5603","4456","7405","5973"
"4486","5453","4456","7405","5973"
"4487","5508","4456","7405","5973"
"4488","6411","4456","7405","5973"
"4489","5883","4456","7405","5973"
"4490","6310","4456","7405","5973"
"4491","6112","4456","7405","5973"
"4492","6420","4456","7405","5973"
"4493","5988","4456","7405","5973"
"4494","6735","4456","7405","5973"
"4495","6174","4456","7405","5973"
"4496","5853","4456","7405","5973"
"4497","5723","4456","7405","5973"
"4498","5159","4456","7405","5973"
"4499","6117","4456","7405","5973"
"4500","5860","4456","7405","5973"
"4501","5998","4456","7405","5973"
"4502","6041","4456","7405","5973"
"4503","6410","4456","7405","5973"
"4504","5935","4456","7405","5973"
"4505","5828","4456","7405","5973"
"4506","5800","4456","7405","5973"
"4507","5031","4456","7405","5973"
"4508","5330","4456","7405","5973"
"4509","6309","4456","7405","5973"
"4510","6378","4456","7405","5973"
"4511","6530","4456","7405","5973"
"4512","6106","4456","7405","5973"
"4513","5666","4456","7405","5973"
"4514","6541","4456","7405","5973"
"4515","6164","4456","7405","5973"
"4516","5813","4456","7405","5973"
"4517","5875","4456","7405","5973"
"4518","6064","4456","7405","5973"
"4519","5362","4456","7405","5973"
"4520","5376","4456","7405","5973"
"4521","6204","4456","7405","5973"
"4522","6332","4456","7405","5973"
"4523","6103","4456","7405","5973"
"4524","5786","4456","7405","5973"
"4525","5888","4456","7405","5973"
"4526","5729","4456","7405","5973"
"4527","5676","4456","7405","5973"
"4528","5977","4456","7405","5973"
"4529","5722","4456","7405","5973"
"4530","4149","4149","7405","5972"
"4531","5802","4149","7405","5972"
"4532","6440","4149","7405","5972"
"4533","5611","4149","7405","5972"
"4534","5304","4149","7405","5972"
"4535","6123","4149","7405","5972"
"4536","6488","4149","7405","5972"
"4537","5417","4149","7405","5972"
"4538","6023","4149","7405","5972"
"4539","5523","4149","7405","5972"
"4540","5382","4149","7405","5972"
"4541","5215","4149","7405","5972"
"4542","5788","4149","7405","5972"
"4543","5914","4149","7405","5972"
"4544","5542","4149","7405","5972"
"4545","5870","4149","7405","5972"
"4546","6083","4149","7405","5972"
"4547","5830","4149","7405","5972"
"4548","6472","4149","7405","5972"
"4549","6022","4149","7405","5972"
"4550","6395","4149","7405","5972"
"4551","5867","4149","7405","5972"
"4552","5499","4149","7405","5972"
"4553","6078","4149","7405","5972"
"4554","6220","4149","7405","5972"
"4555","5917","4149","7405","5972"
"4556","6192","4149","7405","5972"
"4557","5746","4149","7405","5972"
"4558","6159","4149","7405","5972"
"4559","5252","4149","7405","5972"
"4560","6125","4149","7405","5972"
"4561","6061","4149","7405","5972"
"4562","5824","4149","7405","5972"
"4563","6339","4149","7405","5972"
"4564","5432","4149","7405","5972"
"4565","5598","4149","7405","5972"
"4566","5687","4149","7405","5972"
"4567","5949","4149","7405","5972"
"4568","5480","4149","7405","5971"
"4569","5341","4149","7405","5971"
"4570","6802","4149","7405","5971"
"4571","6254","4149","7405","5972"
"4572","6467","4149","7405","5972"
"4573","5831","4149","7405","5972"
"4574","5414","4149","7405","5971"
"4575","6257","4149","7405","5972"
"4576","6366","4149","7405","5972"
"4577","5873","4149","7405","5972"
"4578","5407","4149","7405","5971"
"4579","6599","4149","7405","5972"
"4580","6679","4149","7405","5972"
"4581","5869","4149","7405","5972"
"4582","5884","4149","7405","5972"
"4583","5865","4149","7405","5972"
"4584","5957","4149","7405","5972"
"4585","5616","4149","7405","5972"
"4586","6409","4149","7405","5972"
"4587","5920","4149","7405","5972"
"4588","6579","4149","7405","5972"
"4589","6292","4149","7405","5972"
"4590","4935","4149","7405","5972"
"4591","5122","4149","7405","5971"
"4592","6206","4149","7405","5972"
"4593","5954","4149","7405","5972"
"4594","6099","4149","7405","5972"
"4595","6318","4149","7405","5972"
"4596","5734","4149","7405","5972"
"4597","6148","4149","7405","5972"
"4598","5355","4149","7405","5971"
"4599","5917","4149","7405","5971"
"4600","5735","4149","7405","5971"
"4601","6369","4149","7405","5972"
"4602","5984","4149","7405","5972"
"4603","5906","4149","7405","5971"
"4604","5506","4149","7405","5971"
"4605","6525","4149","7405","5972"
"4606","5243","4149","7405","5971"
"4607","5836","4149","7405","5971"
"4608","6049","4149","7405","5971"
"4609","5066","4149","7405","5971"
"4610","5532","4149","7405","5971"
"4611","5799","4149","7405","5971"
"4612","6611","4149","7405","5971"
"4613","5628","4149","7405","5971"
"4614","5524","4149","7405","5971"
"4615","6459","4149","7405","5971"
"4616","6503","4149","7405","5971"
"4617","5509","4149","7405","5971"
"4618","6185","4149","7405","5971"
"4619","5494","4149","7405","5971"
"4620","6270","4149","7405","5971"
"4621","6078","4149","7405","5971"
"4622","5875","4149","7405","5971"
"4623","7017","4149","7405","5971"
"4624","6131","4149","7405","5971"
"4625","6190","4149","7405","5971"
"4626","5752","4149","7405","5971"
"4627","5766","4149","7405","5971"
"4628","5958","4149","7405","5971"
"4629","6106","4149","7405","5971"
"4630","6059","4149","7405","5971"
"4631","6110","4149","7405","5971"
"4632","6209","4149","7405","5971"
"4633","6465","4149","7405","5972"
"4634","6407","4149","7405","5972"
"4635","5769","4149","7405","5972"
"4636","6769","4149","7405","5972"
"4637","6323","4149","7405","5972"
"4638","6358","4149","7405","5972"
"4639","6448","4149","7405","5972"
"4640","5766","4149","7405","5972"
"4641","5855","4149","7405","5972"
"4642","6733","4149","7405","5972"
"4643","5922","4149","7405","5972"
"4644","5683","4149","7405","5972"
"4645","6417","4149","7405","5972"
"4646","5427","4149","7405","5972"
"4647","5433","4149","7405","5972"
"4648","5840","4149","7405","5972"
"4649","6504","4149","7405","5972"
"4650","5965","4149","7405","5972"
"4651","6038","4149","7405","5972"
"4652","5283","4149","7405","5972"
"4653","6635","4149","7405","5972"
"4654","6211","4149","7405","5972"
"4655","6674","4149","7405","5972"
"4656","6275","4149","7405","5972"
"4657","6360","4149","7405","5972"
"4658","6227","4149","7405","5972"
"4659","5556","4149","7405","5972"
"4660","6166","4149","7405","5972"
"4661","6199","4149","7405","5972"
"4662","5935","4149","7405","5972"
"4663","5680","4149","7405","5972"
"4664","6468","4149","7405","5972"
"4665","5744","4149","7405","5972"
"4666","5647","4149","7405","5972"
"4667","5454","4149","7405","5972"
"4668","6646","4149","7405","5972"
"4669","5699","4149","7405","5972"
"4670","5907","4149","7405","5972"
"4671","6246","4149","7405","5972"
"4672","5549","4149","7405","5972"
"4673","6569","4149","7405","5972"
"4674","6210","4149","7405","5972"
"4675","5835","4149","7405","5972"
"4676","6722","4149","7405","5973"
"4677","5861","4149","7405","5973"
"4678","6257","4149","7405","5973"
"4679","6174","4149","7405","5973"
"4680","5888","4149","7405","5973"
"4681","6249","4149","7405","5973"
"4682","6673","4149","7405","5973"
"4683","6771","4149","7405","5973"
"4684","5787","4149","7405","5973"
"4685","5898","4149","7405","5973"
"4686","6714","4149","7405","5973"
"4687","5909","4149","7405","5973"
"4688","5630","4149","7405","5973"
"4689","5884","4149","7405","5973"
"4690","6226","4149","7405","5973"
"4691","5097","4149","7405","5973"
"4692","5661","4149","7405","5973"
"4693","6288","4149","7405","5973"
"4694","6438","4149","7405","5973"
"4695","6370","4149","7405","5973"
"4696","6579","4149","7405","5973"
"4697","6010","4149","7405","5973"
"4698","5710","4149","7405","5973"
"4699","6139","4149","7405","5973"
"4700","6294","4149","7405","5973"
"4701","6269","4149","7405","5973"
"4702","5590","4149","7405","5973"
"4703","5978","4149","7405","5973"
"4704","5966","4149","7405","5973"
"4705","5843","4149","7405","5973"
"4706","5502","4149","7405","5973"
"4707","5352","4149","7405","5973"
"4708","6812","4149","7405","5973"
"4709","4996","4149","7405","5973"
"4710","6503","4149","7405","5973"
"4711","6215","4149","7405","5973"
"4712","6588","4149","7405","5973"
"4713","5823","4149","7405","5973"
"4714","6130","4149","7405","5973"
"4715","5129","4149","7405","5973"
"4716","5382","4149","7405","5973"
"4717","6512","4149","7405","5973"
"4718","5916","4149","7405","5973"
"4719","6078","4149","7405","5973"
"4720","6094","4149","7405","5973"
"4721","5651","4149","7405","5973"
"4722","6185","4149","7405","5973"
"4723","5538","4149","7405","5973"
"4724","5682","4149","7405","5973"
"4725","6208","4149","7405","5973"
"4726","5623","4149","7405","5973"
"4727","6456","4149","7405","5973"
"4728","6189","4149","7405","5973"
"4729","5383","4149","7405","5973"
"4730","6099","4149","7405","5973"
"4731","6259","4149","7405","5973"
"4732","5197","4149","7405","5973"
"4733","5757","4149","7405","5973"
"4734","6700","4149","7405","5973"
"4735","5329","4149","7405","5973"
"4736","5804","4149","7405","5973"
"4737","5813","4149","7405","5973"
"4738","5922","4149","7405","5973"
"4739","5677","4149","7405","5973"
"4740","5956","4149","7405","5973"
"4741","5944","4149","7405","5973"
"4742","6543","4149","7405","5973"
"4743","5662","4149","7405","5973"
"4744","5839","4149","7405","5973"
"4745","6087","4149","7405","5973"
"4746","6200","4149","7405","5973"
"4747","5583","4149","7405","5973"
"4748","6097","4149","7405","5973"
"4749","6373","4149","7405","5973"
"4750","5955","4149","7405","5973"
"4751","5608","4149","7405","5973"
"4752","4946","4149","7405","5972"
"4753","5723","4149","7405","5972"
"4754","5131","4149","7405","5972"
"4755","6699","4149","7405","5972"
"4756","5974","4149","7405","5972"
"4757","6033","4149","7405","5972"
"4758","6370","4149","7405","5972"
"4759","5872","4149","7405","5972"
"4760","5516","4149","7405","5972"
"4761","6156","4149","7405","5972"
"4762","5873","4149","7405","5972"
"4763","6192","4149","7405","5972"
"4764","6181","4149","7405","5972"
"4765","6848","4149","7405","5973"
"4766","6061","4149","7405","5973"
"4767","6896","4149","7405","5973"
"4768","6325","4149","7405","5973"
"4769","6627","4149","7405","5973"
"4770","6295","4149","7405","5973"
"4771","6468","4149","7405","5973"
"4772","6646","4149","7405","5973"
"4773","5617","4149","7405","5973"
"4774","5716","4149","7405","5973"
"4775","6077","4149","7405","5973"
"4776","6765","4149","7405","5973"
"4777","5585","4149","7405","5973"
"4778","5951","4149","7405","5973"
"4779","6340","4149","7405","5973"
"4780","5689","4149","7405","5973"
"4781","5909","4149","7405","5973"
"4782","6074","4149","7405","5973"
"4783","6209","4149","7405","5973"
"4784","6178","4149","7405","5973"
"4785","5767","4149","7405","5973"
"4786","6554","4149","7405","5974"
"4787","5744","4149","7405","5974"
"4788","5910","4149","7405","5974"
"4789","5862","4149","7405","5973"
"4790","6322","4149","7405","5974"
"4791","6337","4149","7405","5974"
"4792","6018","4149","7405","5974"
"4793","6117","4149","7405","5974"
"4794","5766","4149","7405","5974"
"4795","5666","4149","7405","5974"
"4796","5795","4149","7405","5974"
"4797","5381","4149","7405","5973"
"4798","5872","4149","7405","5973"
"4799","7170","4149","7405","5974"
"4800","5902","4149","7405","5974"
"4801","4938","4149","7405","5973"
"4802","6131","4149","7405","5973"
"4803","6889","4149","7405","5974"
"4804","6446","4149","7405","5974"
"4805","5968","4149","7405","5974"
"4806","6239","4149","7405","5974"
"4807","6967","4149","7405","5974"
"4808","5965","4149","7405","5974"
"4809","6592","4149","7405","5974"
"4810","6534","4149","7405","5974"
"4811","5449","4149","7405","5974"
"4812","5746","4149","7405","5974"
"4813","5992","4149","7405","5974"
"4814","5843","4149","7405","5974"
"4815","6143","4149","7405","5974"
"4816","6635","4149","7405","5974"
"4817","6147","4149","7405","5974"
"4818","5636","4149","7405","5974"
"4819","6330","4149","7405","5974"
"4820","6098","4149","7405","5974"
"4821","5563","4149","7405","5974"
"4822","6004","4149","7405","5974"
"4823","5962","4149","7405","5974"
"4824","5396","4149","7405","5974"
"4825","5875","4149","7405","5974"
"4826","6199","4149","7405","5974"
"4827","6594","4149","7405","5974"
"4828","5528","4149","7405","5974"
"4829","5475","4149","7405","5974"
"4830","6570","4149","7405","5974"
"4831","5843","4149","7405","5974"
"4832","6606","4149","7405","5974"
"4833","6144","4149","7405","5974"
"4834","6135","4149","7405","5974"
"4835","5378","4149","7405","5974"
"4836","5808","4149","7405","5974"
"4837","5976","4149","7405","5974"
"4838","5223","4149","7405","5974"
"4839","6732","4149","7405","5974"
"4840","6277","4149","7405","5974"
"4841","5421","4149","7405","5974"
"4842","5839","4149","7405","5974"
"4843","5615","4149","7405","5974"
"4844","6217","4149","7405","5974"
"4845","6973","4149","7405","5974"
"4846","5632","4149","7405","5974"
"4847","5526","4149","7405","5974"
"4848","6142","4149","7405","5974"
"4849","5984","4149","7405","5974"
"4850","6678","4149","7405","5974"
"4851","5962","4149","7405","5974"
"4852","5244","4149","7405","5974"
"4853","5895","4149","7405","5974"
"4854","6365","4149","7405","5974"
"4855","6244","4149","7405","5974"
"4856","5655","4149","7405","5974"
"4857","4888","4149","7405","5974"
"4858","6289","4149","7405","5974"
"4859","5979","4149","7405","5974"
"4860","5798","4149","7405","5974"
"4861","5580","4149","7405","5974"
"4862","6508","4149","7405","5974"
"4863","5211","4149","7405","5974"
"4864","5640","4149","7405","5974"
"4865","5096","4149","7405","5974"
"4866","5896","4149","7405","5974"
"4867","6057","4149","7405","5974"
"4868","6036","4149","7405","5974"
"4869","6191","4149","7405","5974"
"4870","5660","4149","7405","5974"
"4871","5848","4149","7405","5974"
"4872","5333","4149","7405","5973"
"4873","6236","4149","7405","5974"
"4874","6067","4149","7405","5974"
"4875","5979","4149","7405","5974"
"4876","6228","4149","7405","5974"
"4877","5968","4149","7405","5974"
"4878","5598","4149","7405","5974"
"4879","5437","4149","7405","5973"
"4880","5651","4149","7405","5973"
"4881","5810","4149","7405","5973"
"4882","6814","4149","7405","5973"
"4883","5986","4149","7405","5973"
"4884","6100","4149","7405","5973"
"4885","6346","4149","7405","5974"
"4886","5187","4149","7405","5973"
"4887","5858","4149","7405","5973"
"4888","4860","4149","7405","5973"
"4889","6621","4149","7405","5973"
"4890","5852","4149","7405","5973"
"4891","6322","4149","7405","5973"
"4892","5627","4149","7405","5973"
"4893","5726","4149","7405","5973"
"4894","6560","4149","7405","5973"
"4895","5676","4149","7405","5973"
"4896","5518","4149","7405","5973"
"4897","6440","4149","7405","5973"
"4898","6215","4149","7405","5973"
"4899","6240","4149","7405","5973"
"4900","6629","4149","7405","5974"
"4901","5581","4149","7405","5973"
"4902","6235","4149","7405","5973"
"4903","5237","4149","7405","5973"
"4904","5468","4149","7405","5973"
"4905","6358","4149","7405","5973"
"4906","5720","4149","7405","5973"
"4907","5645","4149","7405","5973"
"4908","5772","4149","7405","5973"
"4909","5715","4149","7405","5973"
"4910","4788","4149","7405","5973"
"4911","6496","4149","7405","5973"
"4912","5287","4149","7405","5973"
"4913","5992","4149","7405","5973"
"4914","5323","4149","7405","5973"
"4915","6368","4149","7405","5973"
"4916","6155","4149","7405","5973"
"4917","5707","4149","7405","5973"
"4918","5783","4149","7405","5973"
"4919","5769","4149","7405","5973"
"4920","5781","4149","7405","5973"
"4921","6397","4149","7405","5973"
"4922","5965","4149","7405","5973"
"4923","5934","4149","7405","5973"
"4924","5851","4149","7405","5973"
"4925","6107","4149","7405","5973"
"4926","6003","4149","7405","5973"
"4927","5755","4149","7405","5973"
"4928","5671","4149","7405","5973"
"4929","6113","4149","7405","5973"
"4930","5795","4149","7405","5973"
"4931","6114","4149","7405","5973"
"4932","5372","4149","7405","5973"
"4933","5940","4149","7405","5973"
"4934","6102","4149","7405","5973"
"4935","6105","4149","7405","5973"
"4936","5457","4149","7405","5972"
"4937","6625","4149","7405","5973"
"4938","6365","4149","7405","5973"
"4939","6057","4149","7405","5973"
"4940","6476","4149","7405","5973"
"4941","6238","4149","7405","5973"
"4942","6536","4149","7405","5973"
"4943","5262","4149","7405","5973"
"4944","6564","4149","7405","5973"
"4945","5326","4149","7405","5973"
"4946","5997","4149","7405","5973"
"4947","5552","4149","7405","5973"
"4948","5843","4149","7405","5973"
"4949","4778","4149","7405","5972"
"4950","5639","4149","7405","5972"
"4951","5811","4149","7405","5972"
"4952","5660","4149","7405","5972"
"4953","6469","4149","7405","5972"
"4954","5776","4149","7405","5972"
"4955","6057","4149","7405","5972"
"4956","5549","4149","7405","5972"
"4957","6414","4149","7405","5972"
"4958","6475","4149","7405","5972"
"4959","5185","4149","7405","5972"
"4960","5872","4149","7405","5972"
"4961","5784","4149","7405","5972"
"4962","6701","4149","7405","5972"
"4963","6441","4149","7405","5972"
"4964","5549","4149","7405","5972"
"4965","6038","4149","7405","5972"
"4966","6053","4149","7405","5972"
"4967","6045","4149","7405","5972"
"4968","5978","4149","7405","5972"
"4969","6747","4149","7405","5973"
"4970","6301","4149","7405","5973"
"4971","5818","4149","7405","5973"
"4972","6304","4149","7405","5973"
"4973","6184","4149","7405","5973"
"4974","6813","4149","7405","5973"
"4975","5819","4149","7405","5973"
"4976","6645","4149","7405","5973"
"4977","5652","4149","7405","5973"
"4978","6129","4149","7405","5973"
"4979","5709","4149","7405","5973"
"4980","5840","4149","7405","5973"
"4981","6410","4149","7405","5973"
"4982","6185","4149","7405","5973"
"4983","5233","4149","7405","5973"
"4984","5725","4149","7405","5973"
"4985","6286","4149","7405","5973"
"4986","6252","4149","7405","5973"
"4987","6031","4149","7405","5973"
"4988","6142","4149","7405","5973"
"4989","5448","4149","7405","5973"
"4990","5701","4149","7405","5973"
"4991","5992","4149","7405","5973"
"4992","6087","4149","7405","5973"
"4993","6530","4149","7405","5973"
"4994","5991","4149","7405","5973"
"4995","5918","4149","7405","5973"
"4996","5771","4149","7405","5973"
"4997","6108","4149","7405","5973"
"4998","5717","4149","7405","5973"
"4999","5009","4149","7405","5973"
"5000","6519","4149","7405","5973"
"5001","6424","4149","7405","5973"
"5002","5509","4149","7405","5973"
"5003","5295","4149","7405","5973"
"5004","6152","4149","7405","5973"
"5005","5960","4149","7405","5973"
"5006","5803","4149","7405","5973"
"5007","5949","4149","7405","5973"
"5008","6239","4149","7405","5973"
"5009","5657","4149","7405","5973"
"5010","6401","4149","7405","5973"
"5011","6554","4149","7405","5973"
"5012","5324","4149","7405","5973"
"5013","5443","4149","7405","5973"
"5014","6229","4149","7405","5973"
"5015","5878","4149","7405","5973"
"5016","6879","4149","7405","5973"
"5017","6152","4149","7405","5973"
"5018","6069","4149","7405","5973"
"5019","5482","4149","7405","5973"
"5020","6279","4149","7405","5973"
"5021","5606","4149","7405","5973"
"5022","6186","4149","7405","5973"
"5023","5925","4149","7405","5973"
"5024","6039","4149","7405","5973"
"5025","5338","4149","7405","5973"
"5026","5926","4149","7405","5973"
"5027","6567","4149","7405","5973"
"5028","6198","4149","7405","5973"
"5029","5820","4149","7405","5973"
"5030","6088","4149","7405","5973"
"5031","6426","4149","7405","5973"
"5032","6075","4149","7405","5973"
"5033","6456","4149","7405","5973"
"5034","5712","4149","7405","5973"
"5035","5472","4149","7405","5973"
"5036","5842","4149","7405","5973"
"5037","6325","4149","7405","5973"
"5038","6381","4149","7405","5973"
"5039","6747","4149","7405","5973"
"5040","5510","4149","7405","5973"
"5041","6365","4149","7405","5973"
"5042","6259","4149","7405","5973"
"5043","6388","4149","7405","5973"
"5044","5512","4149","7405","5973"
"5045","5517","4149","7405","5973"
"5046","5429","4149","7405","5973"
"5047","5912","4149","7405","5973"
"5048","6242","4149","7405","5973"
"5049","5926","4149","7405","5973"
"5050","6586","4149","7405","5973"
"5051","5581","4149","7405","5973"
"5052","5971","4149","7405","5973"
"5053","5814","4149","7405","5973"
"5054","5198","4149","7405","5973"
"5055","5815","4149","7405","5973"
"5056","6185","4149","7405","5973"
"5057","5390","4149","7405","5973"
"5058","6510","4149","7405","5973"
"5059","6296","4149","7405","5973"
"5060","5100","4149","7405","5973"
"5061","6390","4149","7405","5973"
"5062","6547","4149","7405","5973"
"5063","6657","4149","7405","5973"
"5064","5299","4149","7405","5973"
"5065","6118","4149","7405","5973"
"5066","6007","4149","7405","5973"
"5067","6414","4149","7405","5973"
"5068","5163","4149","7405","5973"
"5069","5833","4149","7405","5973"
"5070","5539","4149","7405","5973"
"5071","5980","4149","7405","5973"
"5072","5456","4149","7405","5973"
"5073","5539","4149","7405","5973"
"5074","6463","4149","7405","5973"
"5075","5809","4149","7405","5973"
"5076","5504","4149","7405","5973"
"5077","5364","4149","7405","5973"
"5078","6441","4149","7405","5973"
"5079","5997","4149","7405","5973"
"5080","5201","4149","7405","5972"
"5081","5424","4149","7405","5972"
"5082","5466","4149","7405","5972"
"5083","6233","4149","7405","5972"
"5084","5772","4149","7405","5972"
"5085","6161","4149","7405","5972"
"5086","6818","4149","7405","5972"
"5087","5788","4149","7405","5972"
"5088","6282","4149","7405","5973"
"5089","5932","4149","7405","5972"
"5090","5782","4149","7405","5972"
"5091","5924","4149","7405","5972"
"5092","6402","4149","7405","5973"
"5093","6145","4149","7405","5973"
"5094","6758","4149","7405","5973"
"5095","6110","4149","7405","5973"
"5096","5606","4149","7405","5973"
"5097","6320","4149","7405","5973"
"5098","5733","4149","7405","5973"
"5099","5437","4149","7405","5973"
"5100","5851","4149","7405","5973"
"5101","5405","4149","7405","5972"
"5102","5785","4149","7405","5972"
"5103","5558","4149","7405","5972"
"5104","4721","4149","7405","5972"
"5105","6411","4149","7405","5972"
"5106","5985","4149","7405","5972"
"5107","6543","4149","7405","5972"
"5108","6959","4149","7405","5972"
"5109","6096","4149","7405","5973"
"5110","6358","4149","7405","5973"
"5111","6663","4149","7405","5973"
"5112","5966","4149","7405","5973"
"5113","5550","4149","7405","5973"
"5114","5732","4149","7405","5973"
"5115","7156","4149","7405","5973"
"5116","6235","4149","7405","5973"
"5117","5762","4149","7405","5973"
"5118","6317","4149","7405","5973"
"5119","6908","4149","7405","5973"
"5120","6576","4149","7405","5973"
"5121","5935","4149","7405","5973"
"5122","5681","4149","7405","5973"
"5123","6281","4149","7405","5973"
"5124","6730","4149","7405","5973"
"5125","5045","4149","7405","5973"
"5126","5832","4149","7405","5973"
"5127","6014","4149","7405","5973"
"5128","5987","4149","7405","5973"
"5129","6280","4149","7405","5973"
"5130","6246","4149","7405","5973"
"5131","5955","4149","7405","5973"
"5132","6593","4149","7405","5973"
